time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708444258.7446473,-2.142322540283203,-1.333173320894577,-2.525133196507589,6.110029208451071,1.0148050785064697,-3.2769606749164026
1708444258.7466552,-2.14225697517395,-1.3331690293601532,-2.5251196066485804,6.109987246781149,1.0148471593856812,-3.276989761983053
1708444258.7486444,-2.142235517501831,-1.3331039559892197,-2.5250986258136194,6.110009658127584,1.0147839784622192,-3.2769725958453577
1708444258.7506454,-2.14231014251709,-1.3331323874047776,-2.52507454553713,6.109975683480062,1.0148471593856812,-3.2769606749164026
1708444258.7526624,-2.14225697517395,-1.3331528466990967,-2.5251241366015833,6.109984624176779,1.0148124694824219,-3.276984516774313
1708444258.7546513,-2.14225697517395,-1.3331244152835389,-2.52507454553713,6.109975683480062,1.014833688735962,-3.2769606749164026
1708444258.756633,-2.14227032661438,-1.3331452769092103,-2.5250776449786585,6.109991776734152,1.0148259401321411,-3.2769692579852503
1708444258.758655,-2.14225697517395,-1.3331323874047776,-2.5251105467425745,6.1100125191505334,1.014830470085144,-3.276956383381979
1708444258.7606394,-2.1423180103302,-1.333136649136879,-2.5250986258136194,6.109984624176779,1.0148050785064697,-3.276985470448629
1708444258.7626472,-2.142277240753174,-1.3331201386502762,-2.5250867048846644,6.109956013947286,1.0148169994354248,-3.277005974446432
1708444258.7646682,-2.1422975063323975,-1.3331323874047776,-2.5250912348376673,6.109905349999227,1.0147794485092163,-3.2769325415240687
1708444258.7666752,-2.142240285873413,-1.3331452918103714,-2.5250867048846644,6.11000822761611,1.0148214101791382,-3.2769649664508265
1708444258.7686706,-2.142277240753174,-1.33310720444236,-2.52509576479067,6.1099634049232385,1.0148259401321411,-3.2769606749164026
1708444258.7707078,-2.142261505126953,-1.333120123749115,-2.525116745625631,6.109926211624899,1.0147929191589355,-3.276886526738302
1708444258.772666,-2.1422932147979736,-1.3331125688603898,-2.5250821749316614,6.1099785445030115,1.014797329902649,-3.2769487539874476
1708444258.7746727,-2.142240285873413,-1.3330996346524735,-2.5250700155841272,6.110007273941793,1.014776587486267,-3.276928249989645
1708444258.7766426,-2.1422860622406006,-1.3331657660058518,-2.5250867048846644,6.109935152321615,1.0147839784622192,-3.2769768873797815
1708444258.7786448,-2.142277240753174,-1.3332027804902573,-2.525149647389547,6.109906542092123,1.0147675275802612,-3.276952091847555
1708444258.7806528,-2.1422815322875977,-1.3331776869348069,-2.5251286665545862,6.109887230187216,1.0148348808288574,-3.2769530455218714
1708444258.782639,-2.1422860622406006,-1.33310820282016,-2.5251286665545862,6.109821545868673,1.014830470085144,-3.276985470448629
1708444258.7846441,-2.1422533988952637,-1.333173320894577,-2.5251451174365442,6.109887230187216,1.014825701713562,-3.2769768873797815
1708444258.7866738,-2.1422948837280273,-1.3331700575402756,-2.5251451174365442,6.109900700836935,1.0148169994354248,-3.2769692579852503
1708444258.7886362,-2.1422250270843506,-1.3331571233323594,-2.5251451174365442,6.109823095589437,1.0148018598556519,-3.2769692579852503
1708444258.7906685,-2.1422364711761475,-1.3331168454936524,-2.5251618067370813,6.109921562462606,1.0148260593414307,-3.2769606749164026
1708444258.7926419,-2.142216205596924,-1.3331528466990967,-2.52509576479067,6.109863388329305,1.0147720575332642,-3.2769530455218714
1708444258.7946427,-2.1422815322875977,-1.333173320894577,-2.5251122156726282,6.109879720001974,1.014776587486267,-3.2769692579852503
1708444258.796638,-2.1422364711761475,-1.3331571233323594,-2.525032345448629,6.109830605774679,1.0147675275802612,-3.276985470448629
1708444258.7986472,-2.1422250270843506,-1.3331039261868973,-2.52509576479067,6.109823214798727,1.014814019203186,-3.2769606749164026
1708444258.800641,-2.142244577407837,-1.3331855696490784,-2.5251405874835413,6.109839546471395,1.0147961378097534,-3.2769401709186
1708444258.802641,-2.1422488689422607,-1.3331323725036164,-2.52507454553713,6.109818684845724,1.0148050785064697,-3.2769768873797815
1708444258.8046396,-2.1422579288482666,-1.3331366640380402,-2.525100294743673,6.109801995545187,1.0148096084594727,-3.2769456545459192
