time,gripper_joint_position,gripper_joint_velocity
1708442897.5258136,0.0,0.0
1708442897.5357053,0.0,0.0
1708442897.5458198,0.0,0.0
1708442897.5558746,0.0,0.0
1708442897.5657938,0.0,0.0
1708442897.575794,0.0,0.0
1708442897.5858188,0.0,0.0
1708442897.5958078,0.0,0.0
1708442897.605647,0.0,0.0
1708442897.6158283,0.0,0.0
1708442897.6257987,0.0,0.0
1708442897.6358664,0.0,0.0
1708442897.6458094,0.0,0.0
1708442897.655729,0.0,0.0
1708442897.6656752,0.0,0.0
1708442897.6758678,0.0,0.0
1708442897.6858132,0.0,0.0
1708442897.6968029,0.0,0.0
1708442897.7067888,0.0,0.0
1708442897.7157464,0.0,0.0
1708442897.7267435,0.0,0.0
1708442897.735788,0.0,0.0
1708442897.7458413,0.0,0.0
1708442897.7547166,0.0,0.0
1708442897.7646582,0.0,0.0
1708442897.7748067,0.0,0.0
1708442897.784717,0.0,0.0
1708442897.7947116,0.0,0.0
1708442897.8048112,0.0,0.0
1708442897.8158123,0.0,0.0
1708442897.825785,0.0,0.0
1708442897.8357413,0.0,0.0
1708442897.8458226,0.0,0.0
1708442897.855801,0.0,0.0
1708442897.8658376,0.0,0.0
1708442897.8758116,0.0,0.0
1708442897.8856633,0.0,0.0
1708442897.8958628,0.0,0.0
1708442897.9058104,0.0,0.0
1708442897.916315,0.0,0.0
1708442897.925791,0.0,0.0
1708442897.9358475,0.0,0.0
1708442897.9458191,0.0,0.0
1708442897.9558794,0.0,0.0
1708442897.9656487,0.0,0.0
1708442897.9758112,0.0,0.0
1708442897.9857972,0.0,0.0
1708442897.9959443,0.0,0.0
1708442898.0059042,0.0,0.0
1708442898.0158157,0.0,0.0
1708442898.0258505,0.0,0.0
1708442898.035948,0.0,0.0
1708442898.0457208,0.0,0.0
1708442898.055804,0.0,0.0
1708442898.0657065,0.0,0.0
1708442898.0757718,0.0,0.0
1708442898.085689,0.0,0.0
1708442898.0969102,0.0,0.0
1708442898.106854,0.0,0.0
1708442898.116844,0.0,0.0
1708442898.1258183,0.0,0.0
1708442898.135815,0.0,0.0
1708442898.1458342,0.0,0.0
1708442898.15584,0.0,0.0
1708442898.1656775,0.0,0.0
1708442898.1746995,0.0,0.0
1708442898.1846645,0.0,0.0
1708442898.1948495,0.0,0.0
1708442898.204748,0.0,0.0
1708442898.2149005,0.0,0.0
1708442898.2258465,0.0,0.0
1708442898.2358496,0.0,0.0
1708442898.2458103,0.0,0.0
1708442898.2557807,0.0,0.0
1708442898.2657254,0.0,0.0
1708442898.275764,0.0,0.0
1708442898.2857764,0.0,0.0
1708442898.2958095,0.0,0.0
1708442898.3058276,0.0,0.0
1708442898.3168323,0.0,0.0
1708442898.3257163,0.0,0.0
1708442898.3358533,0.0,0.0
1708442898.3458006,0.0,0.0
1708442898.3559124,0.0,0.0
1708442898.365739,0.0,0.0
1708442898.3758233,0.0,0.0
1708442898.385879,0.0,0.0
1708442898.3958287,0.0,0.0
1708442898.4057558,0.0,0.0
1708442898.4169085,0.0,0.0
1708442898.4257948,0.0,0.0
1708442898.4358578,0.0,0.0
1708442898.4467428,0.0,0.0
1708442898.4568174,0.0,0.0
1708442898.4667106,0.0,0.0
1708442898.4757888,0.0,0.0
1708442898.4847524,0.0,0.0
1708442898.4946964,0.0,0.0
1708442898.5048833,0.0,0.0
1708442898.5147998,0.0,0.0
1708442898.5248642,0.0,0.0
1708442898.5358722,0.0,0.0
1708442898.5458603,0.0,0.0
1708442898.5557232,0.0,0.0
1708442898.5657701,0.0,0.0
1708442898.5758932,0.0,0.0
1708442898.58588,0.0,0.0
1708442898.5958729,0.0,0.0
1708442898.6057467,0.0,0.0
1708442898.6158805,0.0,0.0
1708442898.6258328,0.0,0.0
1708442898.6359184,0.0,0.0
1708442898.6458917,0.0,0.0
1708442898.6558332,0.0,0.0
1708442898.6658263,0.0,0.0
1708442898.6758666,0.0,0.0
1708442898.6857696,0.0,0.0
1708442898.6958723,0.0,0.0
1708442898.705787,0.0,0.0
1708442898.7159114,0.0,0.0
1708442898.7258544,0.0,0.0
1708442898.7369108,0.0,0.0
1708442898.7458289,0.0,0.0
1708442898.7568443,0.0,0.0
1708442898.7669003,0.0,0.0
1708442898.776871,0.0,0.0
1708442898.7859223,0.0,0.0
1708442898.795868,0.0,0.0
1708442898.8058848,0.0,0.0
1708442898.8148332,0.0,0.0
1708442898.824901,0.0,0.0
1708442898.8358834,0.0,0.0
1708442898.844856,0.0,0.0
1708442898.8549228,0.0,0.0
1708442898.8649013,0.0,0.0
1708442898.8757846,0.0,0.0
1708442898.8858736,0.0,0.0
1708442898.8958113,0.0,0.0
1708442898.9058847,0.0,0.0
1708442898.9159222,0.0,0.0
1708442898.9258492,0.0,0.0
1708442898.9357154,0.0,0.0
1708442898.9457319,0.0,0.0
1708442898.9559445,0.0,0.0
1708442898.9659028,0.0,0.0
1708442898.9758282,0.0,0.0
1708442898.985821,0.0,0.0
1708442898.9958327,0.0,0.0
1708442899.0058324,0.0,0.0
1708442899.0159206,0.0,0.0
1708442899.0258322,0.0,0.0
1708442899.035721,0.0,0.0
1708442899.045852,0.0,0.0
1708442899.0558352,0.0,0.0
1708442899.0658638,0.0,0.0
1708442899.075829,0.0,0.0
1708442899.0868576,0.0,0.0
1708442899.095679,0.0,0.0
1708442899.1068988,0.0,0.0
1708442899.1158874,0.0,0.0
1708442899.1257138,0.0,0.0
1708442899.1348772,0.0,0.0
1708442899.1446846,0.0,0.0
1708442899.1548464,0.0,0.0
1708442899.164742,0.0,0.0
1708442899.1747196,0.0,0.0
1708442899.1848881,0.0,0.0
1708442899.1958454,0.0,0.0
1708442899.2057197,0.0,0.0
1708442899.2159002,0.0,0.0
1708442899.22583,0.0,0.0
1708442899.2357717,0.0,0.0
1708442899.24576,0.0,0.0
1708442899.2557175,0.0,0.0
1708442899.265856,0.0,0.0
1708442899.2758503,0.0,0.0
1708442899.2858725,0.0,0.0
1708442899.2958117,0.0,0.0
1708442899.3057432,0.0,0.0
1708442899.315834,0.0,0.0
1708442899.3257422,0.0,0.0
1708442899.3358853,0.0,0.0
1708442899.3458047,0.0,0.0
1708442899.3558917,0.0,0.0
1708442899.365808,0.0,0.0
1708442899.375743,0.0,0.0
1708442899.385873,0.0,0.0
1708442899.3957558,0.0,0.0
1708442899.405726,0.0,0.0
1708442899.4157922,0.0,0.0
1708442899.4258325,0.0,0.0
1708442899.4368443,0.0,0.0
1708442899.4458892,0.0,0.0
