time,gripper_joint_position,gripper_joint_velocity
1708443382.1948512,0.0,0.0
1708443382.2049584,0.0,0.0
1708443382.2149317,0.0,0.0
1708443382.2259052,0.0,0.0
1708443382.2358766,0.0,0.0
1708443382.245839,0.0,0.0
1708443382.2558765,0.0,0.0
1708443382.2659826,0.0,0.0
1708443382.2758787,0.0,0.0
1708443382.2857976,0.0,0.0
1708443382.2957537,0.0,0.0
1708443382.305756,0.0,0.0
1708443382.3159502,0.0,0.0
1708443382.3258624,0.0,0.0
1708443382.335819,0.0,0.0
1708443382.3469539,0.0,0.0
1708443382.3560414,0.0,0.0
1708443382.3659298,0.0,0.0
1708443382.3759005,0.0,0.0
1708443382.3859546,0.0,0.0
1708443382.396915,0.0,0.0
1708443382.4058864,0.0,0.0
1708443382.4169364,0.0,0.0
1708443382.4258683,0.0,0.0
1708443382.4359024,0.0,0.0
1708443382.445919,0.0,0.0
1708443382.4559596,0.0,0.0
1708443382.4657855,0.0,0.0
1708443382.474777,0.0,0.0
1708443382.4848652,0.0,0.0
1708443382.4948254,0.0,0.0
1708443382.5049431,0.0,0.0
1708443382.5149224,0.0,0.0
1708443382.525096,0.0,0.0
1708443382.5349774,0.0,0.0
1708443382.5449176,0.0,0.0
1708443382.5558665,0.0,0.0
1708443382.565837,0.0,0.0
1708443382.5758653,0.0,0.0
1708443382.585926,0.0,0.0
1708443382.5958183,0.0,0.0
1708443382.605939,0.0,0.0
1708443382.615983,0.0,0.0
1708443382.6258101,0.0,0.0
1708443382.6358514,0.0,0.0
1708443382.6460075,0.0,0.0
1708443382.6557975,0.0,0.0
1708443382.665953,0.0,0.0
1708443382.6759622,0.0,0.0
1708443382.6859236,0.0,0.0
1708443382.6959188,0.0,0.0
1708443382.7058356,0.0,0.0
1708443382.7168026,0.0,0.0
1708443382.725895,0.0,0.0
1708443382.7359345,0.0,0.0
1708443382.7450156,0.0,0.0
1708443382.7549362,0.0,0.0
1708443382.7658129,0.0,0.0
1708443382.77474,0.0,0.0
1708443382.784839,0.0,0.0
1708443382.7947848,0.0,0.0
1708443382.8047926,0.0,0.0
1708443382.8147686,0.0,0.0
1708443382.8248925,0.0,0.0
1708443382.8359368,0.0,0.0
1708443382.8448956,0.0,0.0
1708443382.8558142,0.0,0.0
1708443382.865827,0.0,0.0
1708443382.8759341,0.0,0.0
1708443382.8857746,0.0,0.0
1708443382.8959289,0.0,0.0
1708443382.9059408,0.0,0.0
1708443382.9160676,0.0,0.0
1708443382.925971,0.0,0.0
1708443382.9359715,0.0,0.0
1708443382.9459379,0.0,0.0
1708443382.9559937,0.0,0.0
1708443382.9659646,0.0,0.0
1708443382.9769874,0.0,0.0
1708443382.986953,0.0,0.0
1708443382.9959571,0.0,0.0
1708443383.005839,0.0,0.0
1708443383.0159175,0.0,0.0
1708443383.0259857,0.0,0.0
1708443383.0348754,0.0,0.0
1708443383.0449882,0.0,0.0
1708443383.0548677,0.0,0.0
1708443383.0649984,0.0,0.0
1708443383.0750098,0.0,0.0
1708443383.0860007,0.0,0.0
1708443383.094953,0.0,0.0
1708443383.1049614,0.0,0.0
1708443383.1159935,0.0,0.0
1708443383.1259284,0.0,0.0
1708443383.1359406,0.0,0.0
1708443383.1458368,0.0,0.0
1708443383.157077,0.0,0.0
1708443383.165756,0.0,0.0
1708443383.1758177,0.0,0.0
1708443383.1857562,0.0,0.0
1708443383.1958199,0.0,0.0
1708443383.205792,0.0,0.0
