time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708443497.653583,-0.46130250914403564,-0.0016946621769014744,0.2877019538191799,0.3263507174291743,-0.774574025822865,-0.20920548002988476,0.499763298852055
1708443497.6556268,-0.46130517235895074,-0.0016940817018402806,0.2877178756034096,0.3263555271233084,-0.7745598085176799,-0.20922239911160237,0.4997751100796319
1708443497.6575916,-0.4613102856123743,-0.0017138284083603522,0.28773590653614867,0.3263223304217666,-0.7745613406373697,-0.20918773384252154,0.4998089217570835
1708443497.6596036,-0.4613034633526676,-0.001706555313541717,0.28774438074071323,0.3263288561771276,-0.7745524323540444,-0.20920086639817512,0.49981296967847283
1708443497.6615813,-0.4613071726118175,-0.0017146026607571824,0.28774296117564735,0.32632956044269296,-0.7745486184624689,-0.20919267656062593,0.4998218479544094
1708443497.663583,-0.4613047113036407,-0.0016990391851506132,0.28774931722205005,0.3263178290808337,-0.7745533730864872,-0.20920013744121008,0.4998190164038336
1708443497.6655793,-0.4613013770406622,-0.0016889533138912509,0.2877610170076933,0.32630109551148595,-0.7745505958700332,-0.20919301034198162,0.4998372274345321
1708443497.6675797,-0.4613043453177207,-0.0016985578536067168,0.2877434580095545,0.32632600214212604,-0.7745544332970875,-0.20919543904599325,0.4998140038735599
1708443497.6695855,-0.4613086956975151,-0.0017050538272705342,0.2877637998946683,0.32631447017791415,-0.7745503853422218,-0.2091943805668254,0.4998282487594965
1708443497.6715858,-0.4613102142866043,-0.0017072458774750202,0.28775412681750884,0.3263237183747685,-0.7745519487065456,-0.2091944580013465,0.49981975583452126
1708443497.6735797,-0.4613097096656996,-0.0016850757474267616,0.2877390784487954,0.32633275198523515,-0.7745551748196964,-0.2092197368643034,0.4997982771560984
1708443497.6756206,-0.46130051037097725,-0.0017099263824841917,0.2877693700446711,0.3263177320400946,-0.7745404175887564,-0.2091685923134122,0.4998523574689527
1708443497.6775792,-0.4613008988094334,-0.0016832565579117554,0.2877479159733638,0.326295600239493,-0.7745633423744437,-0.20919190813368607,0.49982152363165283
1708443497.679614,-0.4613086551925923,-0.0016949696064884083,0.287711737961576,0.3263263587972339,-0.7745720988169009,-0.20919974594631605,0.49978459118355867
1708443497.6816204,-0.46130150283721083,-0.0017000027447933753,0.28772947372093205,0.3263309351290243,-0.7745579504843996,-0.20919353510064903,0.49980612940550895
1708443497.6835847,-0.461306471056077,-0.0017149353763402674,0.287751537583393,0.3263308258943479,-0.7745458663708331,-0.20918647072723737,0.49982788379966475
