time,gripper_joint_position,gripper_joint_velocity
1708443173.7881207,0.0,0.0
1708443173.7982347,0.0,0.0
1708443173.8093305,0.0,0.0
1708443173.8190265,0.0,0.0
1708443173.8281558,0.0,0.0
1708443173.8379846,0.0,0.0
1708443173.8459845,0.0,0.0
1708443173.8550055,0.0,0.0
1708443173.8650331,0.0,0.0
1708443173.874996,0.0,0.0
1708443173.885069,0.0,0.0
1708443173.8952136,0.0,0.0
1708443173.9051461,0.0,0.0
1708443173.9150417,0.0,0.0
1708443173.9250283,0.0,0.0
1708443173.9350612,0.0,0.0
1708443173.945002,0.0,0.0
1708443173.9560735,0.0,0.0
1708443173.9660196,0.0,0.0
1708443173.976158,0.0,0.0
1708443173.986045,0.0,0.0
1708443173.99603,0.0,0.0
1708443174.0060213,0.0,0.0
1708443174.0162385,0.0,0.0
1708443174.0260446,0.0,0.0
1708443174.0361605,0.0,0.0
1708443174.0460484,0.0,0.0
1708443174.0560772,0.0,0.0
1708443174.0660372,0.0,0.0
1708443174.0760696,0.0,0.0
1708443174.086053,0.0,0.0
1708443174.0970414,0.0,0.0
1708443174.1061614,0.0,0.0
1708443174.1161249,0.0,0.0
1708443174.1261477,0.0,0.0
1708443174.1350536,0.0,0.0
1708443174.1451087,0.0,0.0
1708443174.155017,0.0,0.0
1708443174.1650493,0.0,0.0
1708443174.1751153,0.0,0.0
1708443174.1850061,0.0,0.0
1708443174.1949866,0.0,0.0
1708443174.2050672,0.0,0.0
1708443174.216085,0.0,0.0
1708443174.2261386,0.0,0.0
1708443174.236256,0.0,0.0
1708443174.2462351,0.0,0.0
1708443174.2560585,0.0,0.0
1708443174.2660396,0.0,0.0
1708443174.2760282,0.0,0.0
1708443174.2859795,0.0,0.0
1708443174.2959898,0.0,0.0
1708443174.3061693,0.0,0.0
1708443174.3171027,0.0,0.0
1708443174.3260415,0.0,0.0
1708443174.3371148,0.0,0.0
1708443174.34599,0.0,0.0
1708443174.355953,0.0,0.0
1708443174.3661723,0.0,0.0
1708443174.375981,0.0,0.0
1708443174.3861766,0.0,0.0
1708443174.396196,0.0,0.0
1708443174.4049633,0.0,0.0
1708443174.415092,0.0,0.0
1708443174.4251177,0.0,0.0
1708443174.4350343,0.0,0.0
1708443174.445054,0.0,0.0
1708443174.4550154,0.0,0.0
1708443174.465113,0.0,0.0
1708443174.4750245,0.0,0.0
1708443174.4851596,0.0,0.0
1708443174.4949996,0.0,0.0
1708443174.5051262,0.0,0.0
1708443174.5160215,0.0,0.0
1708443174.5261986,0.0,0.0
1708443174.5360687,0.0,0.0
1708443174.546033,0.0,0.0
1708443174.55607,0.0,0.0
1708443174.5659792,0.0,0.0
1708443174.5760024,0.0,0.0
1708443174.5861092,0.0,0.0
1708443174.5960088,0.0,0.0
1708443174.6059723,0.0,0.0
1708443174.617074,0.0,0.0
1708443174.6260512,0.0,0.0
1708443174.637016,0.0,0.0
1708443174.6460118,0.0,0.0
1708443174.6570017,0.0,0.0
1708443174.6659975,0.0,0.0
1708443174.6762297,0.0,0.0
1708443174.6851583,0.0,0.0
1708443174.6952353,0.0,0.0
1708443174.705212,0.0,0.0
1708443174.7152133,0.0,0.0
1708443174.7251253,0.0,0.0
1708443174.7349997,0.0,0.0
1708443174.7450013,0.0,0.0
1708443174.754998,0.0,0.0
1708443174.7649777,0.0,0.0
1708443174.775081,0.0,0.0
1708443174.7850194,0.0,0.0
1708443174.7950695,0.0,0.0
1708443174.806014,0.0,0.0
1708443174.816014,0.0,0.0
1708443174.8261235,0.0,0.0
1708443174.8361454,0.0,0.0
1708443174.845942,0.0,0.0
1708443174.8560352,0.0,0.0
1708443174.866216,0.0,0.0
1708443174.8761544,0.0,0.0
1708443174.8861573,0.0,0.0
1708443174.897082,0.0,0.0
1708443174.9059649,0.0,0.0
1708443174.9160573,0.0,0.0
1708443174.9260375,0.0,0.0
1708443174.9360998,0.0,0.0
1708443174.9470015,0.0,0.0
1708443174.9561481,0.0,0.0
1708443174.9659967,0.0,0.0
1708443174.9760225,0.0,0.0
1708443174.9860256,0.0,0.0
1708443174.9949985,0.0,0.0
1708443175.0050192,0.0,0.0
1708443175.0150697,0.0,0.0
1708443175.025056,0.0,0.0
1708443175.0349529,0.0,0.0
1708443175.0450013,0.0,0.0
1708443175.0550034,0.0,0.0
1708443175.0650365,0.0,0.0
1708443175.0750902,0.0,0.0
1708443175.085003,0.0,0.0
1708443175.0951128,0.0,0.0
1708443175.1059792,0.0,0.0
1708443175.115204,0.0,0.0
1708443175.1259918,0.0,0.0
1708443175.1360865,0.0,0.0
1708443175.1460364,0.0,0.0
1708443175.156064,0.0,0.0
1708443175.1659896,0.0,0.0
1708443175.1761744,0.0,0.0
1708443175.1861708,0.0,0.0
1708443175.1961026,0.0,0.0
1708443175.2061646,0.0,0.0
1708443175.2162085,0.0,0.0
1708443175.2259789,0.0,0.0
1708443175.2362266,0.0,0.0
1708443175.2459664,0.0,0.0
1708443175.2560272,0.0,0.0
1708443175.2672012,0.0,0.0
1708443175.277091,0.0,0.0
1708443175.2861838,0.0,0.0
1708443175.2961223,0.0,0.0
1708443175.3059773,0.0,0.0
1708443175.3160195,0.0,0.0
1708443175.326021,0.0,0.0
1708443175.3350284,0.0,0.0
1708443175.3449962,0.0,0.0
1708443175.3550274,0.0,0.0
1708443175.365055,0.0,0.0
1708443175.3750374,0.0,0.0
1708443175.3850079,0.0,0.0
1708443175.3950162,0.0,0.0
1708443175.4050112,0.0,0.0
