time,gripper_joint_position,gripper_joint_velocity
1708443074.055619,0.0,0.0
1708443074.0655642,0.0,0.0
1708443074.0756023,0.0,0.0
1708443074.0855849,0.0,0.0
1708443074.0956001,0.0,0.0
1708443074.1056886,0.0,0.0
1708443074.1155553,0.0,0.0
1708443074.1255517,0.0,0.0
1708443074.1355479,0.0,0.0
1708443074.1456876,0.0,0.0
1708443074.1555736,0.0,0.0
1708443074.165586,0.0,0.0
1708443074.1756165,0.0,0.0
1708443074.185503,0.0,0.0
1708443074.1955478,0.0,0.0
1708443074.2054935,0.0,0.0
1708443074.2157152,0.0,0.0
1708443074.2255435,0.0,0.0
1708443074.235569,0.0,0.0
1708443074.245714,0.0,0.0
1708443074.255649,0.0,0.0
1708443074.2656577,0.0,0.0
1708443074.2756007,0.0,0.0
1708443074.2855613,0.0,0.0
1708443074.2956228,0.0,0.0
1708443074.3055809,0.0,0.0
1708443074.315557,0.0,0.0
1708443074.3256025,0.0,0.0
1708443074.3365588,0.0,0.0
1708443074.3456135,0.0,0.0
1708443074.3556128,0.0,0.0
1708443074.366604,0.0,0.0
1708443074.375527,0.0,0.0
1708443074.385673,0.0,0.0
1708443074.3956048,0.0,0.0
1708443074.4055684,0.0,0.0
1708443074.4155898,0.0,0.0
1708443074.4255807,0.0,0.0
1708443074.4355774,0.0,0.0
1708443074.4455547,0.0,0.0
1708443074.4556,0.0,0.0
1708443074.4656684,0.0,0.0
1708443074.4755495,0.0,0.0
1708443074.485531,0.0,0.0
1708443074.4955642,0.0,0.0
1708443074.5055897,0.0,0.0
1708443074.5156252,0.0,0.0
1708443074.525555,0.0,0.0
1708443074.535583,0.0,0.0
1708443074.5456307,0.0,0.0
1708443074.555588,0.0,0.0
1708443074.565601,0.0,0.0
1708443074.5756211,0.0,0.0
1708443074.5856237,0.0,0.0
1708443074.5955734,0.0,0.0
1708443074.605563,0.0,0.0
1708443074.6156669,0.0,0.0
1708443074.6255856,0.0,0.0
1708443074.6356618,0.0,0.0
1708443074.645571,0.0,0.0
1708443074.6565769,0.0,0.0
1708443074.6656413,0.0,0.0
1708443074.6757593,0.0,0.0
1708443074.6867578,0.0,0.0
1708443074.69678,0.0,0.0
1708443074.705552,0.0,0.0
1708443074.7155957,0.0,0.0
1708443074.7255862,0.0,0.0
1708443074.7355752,0.0,0.0
