time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708442897.5212479,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5295367,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.5379145,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5462475,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5545807,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5629144,0.08811419677734375,-0.0,-0.06551071166992188,0.611527084158786,-0.5728865398116693,0.39602977377075604,-0.3754944080978098,0,0
1708442897.5712478,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5795834,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5879185,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.5962493,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6045806,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6129148,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.6212494,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6295826,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6379156,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6462517,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6545837,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.6628778,0.08811419677734375,-0.0,-0.06551071166992188,0.6104162063697933,-0.5735586621385523,0.39659945633526905,-0.37567458208725174,0,0
1708442897.6712584,0.08811419677734375,-0.0,-0.06551071166992188,0.611527084158786,-0.5728865398116693,0.39602977377075604,-0.3754944080978098,0,0
1708442897.679583,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.6879175,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.696247,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7045906,0.08811419677734375,-0.0,-0.06551071166992188,0.611527084158786,-0.5728865398116693,0.39602977377075604,-0.3754944080978098,0,0
1708442897.7129173,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.7212508,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.729579,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7379134,0.08811419677734375,-0.0,-0.06551071166992188,0.611210986651374,-0.5727124590147393,0.3967485177678384,-0.3755158812698128,0,0
1708442897.7462456,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.754579,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7629135,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7712486,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7795787,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7878919,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.7962224,0.08811419677734375,-0.0,-0.06551071166992188,0.6114650422934641,-0.5729517588915786,0.39636054742842486,-0.3751467801315465,0,0
1708442897.804581,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.8129137,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.821247,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.82955,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.8379157,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.8462217,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.8545842,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.862878,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.871248,0.08811419677734375,-0.0,-0.06551071166992188,0.6106700565958036,-0.5737981510327079,0.3962114462870612,-0.3753055343269021,0,0
1708442897.8795705,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.8878644,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.8962479,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.9045777,0.08811419677734375,-0.0,-0.06551071166992188,0.6104162063697933,-0.5735586621385523,0.39659945633526905,-0.37567458208725174,0,0
1708442897.9128785,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.921248,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9295902,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9379237,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9462526,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9545827,0.08811419677734375,-0.0,-0.06551071166992188,0.611527084158786,-0.5728865398116693,0.39602977377075604,-0.3754944080978098,0,0
1708442897.962917,0.08811419677734375,-0.0,-0.06551071166992188,0.6108447935359697,-0.5731030197761527,0.3965084122280077,-0.37576939293712064,0,0
1708442897.9712474,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9795814,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.9879184,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442897.996252,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442898.004592,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
1708442898.0129247,0.08811419677734375,-0.0,-0.06551071166992188,0.6110986950910042,-0.5733424574392669,0.39612067732995027,-0.3754000598820778,0,0
