time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708443462.823326,-2.1574416160583496,-1.3384553802064438,-2.5258243719684046,6.149393546372213,1.0156962871551514,-1.81374437013735
1708443462.8253653,-2.1573495864868164,-1.3384489131024857,-2.5258365313159388,6.149083363800802,1.0157325267791748,-1.8135460058795374
1708443462.8273191,-2.1571762561798096,-1.3383815300515671,-2.52584416071047,6.148792612343588,1.015730857849121,-1.8134120146380823
1708443462.8293266,-2.1570661067962646,-1.3384182912162323,-2.525835100804464,6.148470389633932,1.0157668590545654,-1.8132227102862757
1708443462.8313298,-2.156863212585449,-1.338305414920189,-2.5258634726153772,6.148088919907369,1.0158287286758423,-1.813075367604391
1708443462.833322,-2.1567983627319336,-1.33826099455867,-2.5259037653552454,6.147774207382955,1.0158240795135498,-1.8128417173968714
1708443462.835328,-2.1566500663757324,-1.3382250529578705,-2.5258618036853235,6.147372948914327,1.0158600807189941,-1.8126619497882288
1708443462.8373253,-2.156477451324463,-1.3381943863681336,-2.5259161631213587,6.147092330246725,1.0158510208129883,-1.8125188986407679
1708443462.839322,-2.1563503742218018,-1.3381456595710297,-2.525909964238302,6.146728622704305,1.015933632850647,-1.8123176733600062
1708443462.841333,-2.1562142372131348,-1.338097707634308,-2.5259891192065638,6.14631866195754,1.0159111022949219,-1.8120763937579554
1708443462.843336,-2.1560826301574707,-1.33806628108535,-2.525971237813131,6.146008002548971,1.0159518718719482,-1.8118270079242151
1708443462.8453496,-2.1559433937072754,-1.3380511862090607,-2.5259295145617884,6.145624029427328,1.0159772634506226,-1.811704460774557
1708443462.8473377,-2.1558239459991455,-1.3379660558751603,-2.5259953180896204,6.145332801132955,1.0159862041473389,-1.8114708105670374
1708443462.8493257,-2.1556508541107178,-1.3379834455302735,-2.5259698073016565,6.144998299866476,1.0160270929336548,-1.8112672011004847
1708443462.8513174,-2.1555678844451904,-1.3379357767156144,-2.5260358492480677,6.14464699009017,1.0160688161849976,-1.8110464254962366
1708443462.8533173,-2.1554505825042725,-1.3378112477115174,-2.526048008595602,6.144303667336263,1.0160720348358154,-1.8107479254352015
1708443462.8553164,-2.155280590057373,-1.337852106695511,-2.52606445947756,6.14389048793868,1.0161620378494263,-1.8105571905719202
1708443462.8573477,-2.155195474624634,-1.3378083866885682,-2.526055399571554,6.143571364670553,1.0161818265914917,-1.8103860060321253
1708443462.8593845,-2.155001640319824,-1.3377283972552796,-2.526092831288473,6.1432076571281335,1.0162101984024048,-1.8100298086749476
1708443462.8613214,-2.1548566818237305,-1.3376074892333527,-2.526121203099386,6.142828690796652,1.0161757469177246,-1.809850041066305
1708443462.8633163,-2.1546809673309326,-1.3376079362681885,-2.5261152426349085,6.142459141999044,1.016211748123169,-1.8096306959735315
1708443462.865317,-2.1545794010162354,-1.3375958514264603,-2.52614409128298,6.142197954445638,1.016223669052124,-1.8093622366534632
