time,gripper_joint_position,gripper_joint_velocity
1708442832.8279586,0.0,0.0
1708442832.837838,0.0,0.0
1708442832.8469653,0.0,0.0
1708442832.8569422,0.0,0.0
1708442832.8669174,0.0,0.0
1708442832.875931,0.0,0.0
1708442832.8849282,0.0,0.0
1708442832.8948843,0.0,0.0
1708442832.9048853,0.0,0.0
1708442832.914912,0.0,0.0
1708442832.9248884,0.0,0.0
1708442832.9349263,0.0,0.0
1708442832.9459553,0.0,0.0
1708442832.9559634,0.0,0.0
1708442832.9659047,0.0,0.0
1708442832.975985,0.0,0.0
1708442832.9857876,0.0,0.0
1708442832.9959457,0.0,0.0
1708442833.0058928,0.0,0.0
1708442833.0159569,0.0,0.0
1708442833.0257738,0.0,0.0
1708442833.0357807,0.0,0.0
1708442833.0457873,0.0,0.0
1708442833.0558336,0.0,0.0
1708442833.0658405,0.0,0.0
1708442833.0758207,0.0,0.0
1708442833.0859056,0.0,0.0
1708442833.0958354,0.0,0.0
1708442833.105793,0.0,0.0
1708442833.1157825,0.0,0.0
1708442833.1268225,0.0,0.0
1708442833.1357675,0.0,0.0
1708442833.1448438,0.0,0.0
1708442833.1557803,0.0,0.0
1708442833.1647725,0.0,0.0
1708442833.1749306,0.0,0.0
1708442833.184946,0.0,0.0
1708442833.1948988,0.0,0.0
1708442833.2049086,0.0,0.0
1708442833.2149098,0.0,0.0
1708442833.2249348,0.0,0.0
1708442833.2357986,0.0,0.0
1708442833.2457554,0.0,0.0
1708442833.2557805,0.0,0.0
1708442833.2657259,0.0,0.0
1708442833.2758217,0.0,0.0
1708442833.28594,0.0,0.0
1708442833.2957852,0.0,0.0
1708442833.3058376,0.0,0.0
1708442833.315811,0.0,0.0
1708442833.3257647,0.0,0.0
1708442833.335763,0.0,0.0
1708442833.3457851,0.0,0.0
1708442833.3557644,0.0,0.0
1708442833.365779,0.0,0.0
1708442833.375848,0.0,0.0
1708442833.3869,0.0,0.0
1708442833.3968627,0.0,0.0
1708442833.4059017,0.0,0.0
1708442833.4159753,0.0,0.0
1708442833.4259686,0.0,0.0
1708442833.4360719,0.0,0.0
1708442833.444948,0.0,0.0
1708442833.4549317,0.0,0.0
1708442833.4649715,0.0,0.0
1708442833.4748688,0.0,0.0
1708442833.4848433,0.0,0.0
1708442833.494818,0.0,0.0
1708442833.5048816,0.0,0.0
1708442833.5157206,0.0,0.0
1708442833.5258074,0.0,0.0
1708442833.5360274,0.0,0.0
1708442833.54593,0.0,0.0
1708442833.5558944,0.0,0.0
1708442833.5658145,0.0,0.0
1708442833.5759032,0.0,0.0
1708442833.585895,0.0,0.0
1708442833.5959833,0.0,0.0
1708442833.6059031,0.0,0.0
1708442833.615893,0.0,0.0
1708442833.6259284,0.0,0.0
1708442833.6359093,0.0,0.0
1708442833.6459064,0.0,0.0
1708442833.6569948,0.0,0.0
1708442833.665749,0.0,0.0
1708442833.6758025,0.0,0.0
1708442833.6857884,0.0,0.0
1708442833.6957662,0.0,0.0
1708442833.7069001,0.0,0.0
1708442833.7169392,0.0,0.0
1708442833.7258024,0.0,0.0
1708442833.7359543,0.0,0.0
1708442833.7459486,0.0,0.0
1708442833.7548678,0.0,0.0
1708442833.7648654,0.0,0.0
1708442833.7749188,0.0,0.0
1708442833.784959,0.0,0.0
1708442833.7948058,0.0,0.0
1708442833.8049262,0.0,0.0
1708442833.8148217,0.0,0.0
1708442833.8248825,0.0,0.0
1708442833.8347669,0.0,0.0
1708442833.8447688,0.0,0.0
1708442833.8558176,0.0,0.0
1708442833.8658705,0.0,0.0
1708442833.8758318,0.0,0.0
1708442833.8858457,0.0,0.0
1708442833.895842,0.0,0.0
1708442833.9060776,0.0,0.0
1708442833.915857,0.0,0.0
1708442833.9258978,0.0,0.0
1708442833.9358113,0.0,0.0
1708442833.94599,0.0,0.0
1708442833.9560242,0.0,0.0
1708442833.9659626,0.0,0.0
1708442833.9759555,0.0,0.0
1708442833.9858913,0.0,0.0
1708442833.9959714,0.0,0.0
1708442834.0058947,0.0,0.0
1708442834.0159461,0.0,0.0
1708442834.0259323,0.0,0.0
1708442834.035917,0.0,0.0
1708442834.0458095,0.0,0.0
1708442834.0558045,0.0,0.0
1708442834.0658014,0.0,0.0
1708442834.0757813,0.0,0.0
1708442834.084906,0.0,0.0
1708442834.0958128,0.0,0.0
1708442834.1058002,0.0,0.0
1708442834.1157875,0.0,0.0
1708442834.1259282,0.0,0.0
1708442834.1348953,0.0,0.0
1708442834.1449375,0.0,0.0
1708442834.1550055,0.0,0.0
1708442834.164902,0.0,0.0
1708442834.1748223,0.0,0.0
1708442834.1849682,0.0,0.0
1708442834.1949253,0.0,0.0
1708442834.2048745,0.0,0.0
1708442834.2148657,0.0,0.0
1708442834.2257602,0.0,0.0
1708442834.235783,0.0,0.0
1708442834.2458222,0.0,0.0
1708442834.2558367,0.0,0.0
1708442834.2657943,0.0,0.0
1708442834.2759495,0.0,0.0
1708442834.2858138,0.0,0.0
1708442834.2959259,0.0,0.0
1708442834.306004,0.0,0.0
1708442834.3159637,0.0,0.0
1708442834.3257563,0.0,0.0
1708442834.335908,0.0,0.0
1708442834.3459728,0.0,0.0
1708442834.3557675,0.0,0.0
1708442834.365743,0.0,0.0
1708442834.3758287,0.0,0.0
1708442834.385937,0.0,0.0
1708442834.395977,0.0,0.0
1708442834.4057968,0.0,0.0
1708442834.41577,0.0,0.0
1708442834.4258215,0.0,0.0
1708442834.4358175,0.0,0.0
1708442834.4457905,0.0,0.0
1708442834.456982,0.0,0.0
1708442834.4659388,0.0,0.0
1708442834.4760046,0.0,0.0
1708442834.4859715,0.0,0.0
1708442834.495799,0.0,0.0
1708442834.5050733,0.0,0.0
1708442834.514945,0.0,0.0
1708442834.5249376,0.0,0.0
1708442834.5349689,0.0,0.0
1708442834.5450263,0.0,0.0
1708442834.555018,0.0,0.0
1708442834.5649397,0.0,0.0
1708442834.5749328,0.0,0.0
1708442834.5858858,0.0,0.0
1708442834.5959446,0.0,0.0
1708442834.6059158,0.0,0.0
1708442834.615858,0.0,0.0
1708442834.6257384,0.0,0.0
1708442834.635793,0.0,0.0
1708442834.6457825,0.0,0.0
1708442834.6558385,0.0,0.0
1708442834.6658118,0.0,0.0
1708442834.6758008,0.0,0.0
1708442834.6858706,0.0,0.0
1708442834.6968253,0.0,0.0
1708442834.7057536,0.0,0.0
1708442834.7170138,0.0,0.0
1708442834.7268903,0.0,0.0
1708442834.7369416,0.0,0.0
1708442834.7459912,0.0,0.0
1708442834.7560384,0.0,0.0
1708442834.7659009,0.0,0.0
1708442834.7748199,0.0,0.0
1708442834.7848651,0.0,0.0
1708442834.7947977,0.0,0.0
1708442834.8048437,0.0,0.0
1708442834.8148391,0.0,0.0
1708442834.8248265,0.0,0.0
1708442834.834936,0.0,0.0
1708442834.8448408,0.0,0.0
1708442834.8560028,0.0,0.0
1708442834.8658154,0.0,0.0
1708442834.8759878,0.0,0.0
1708442834.8857846,0.0,0.0
1708442834.8957977,0.0,0.0
1708442834.9057627,0.0,0.0
1708442834.9157877,0.0,0.0
1708442834.9259508,0.0,0.0
