time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708443140.8993163,-2.142332077026367,-1.3336593818715592,-2.5266597906695765,6.111885773926534,1.017397403717041,-2.8484633604632776
1708443140.9013534,-2.142307758331299,-1.3336144399693985,-2.5266416708575647,6.111917960434713,1.0174381732940674,-2.8485081831561487
1708443140.9033105,-2.1422626972198486,-1.3336638075164338,-2.5266552607165735,6.111877310066976,1.017418622970581,-2.8484838644610804
1708443140.9053514,-2.142332077026367,-1.3336055737784882,-2.5266385714160364,6.1118695614631555,1.0174546241760254,-2.8485334555255335
1708443140.9073517,-2.142353057861328,-1.3336549562266846,-2.5266056696521204,6.111962663918295,1.0174050331115723,-2.84851581255068
1708443140.9093168,-2.1423091888427734,-1.333617852335312,-2.5266671816455286,6.111832487374105,1.0174262523651123,-2.84849197069277
1708443140.9113522,-2.1423659324645996,-1.3336638075164338,-2.5266221205340784,6.111888873368063,1.0173838138580322,-2.8484633604632776
1708443140.9133344,-2.142332077026367,-1.3336460006288071,-2.5266929308520716,6.111848699837484,1.0174063444137573,-2.8484862486468714
1708443140.9153526,-2.142333507537842,-1.3336474311402817,-2.5266671816455286,6.111872899323263,1.0174472332000732,-2.84843355814089
1708443140.9174018,-2.1423449516296387,-1.333680124287941,-2.5266853014575403,6.111897337227621,1.0174006223678589,-2.8485081831561487
1708443140.9193223,-2.142324924468994,-1.3336444211057206,-2.5266340414630335,6.111873972206869,1.0174140930175781,-2.848483149205343
1708443140.9213264,-2.1423277854919434,-1.3336222630790253,-2.5266552607165735,6.1118695614631555,1.0173765420913696,-2.8484788576709192
1708443140.9233718,-2.142357349395752,-1.333638609652855,-2.5266762415515345,6.111808645516195,1.0174140930175781,-2.8484633604632776
1708443140.9253216,-2.142353057861328,-1.33365053058181,-2.5266762415515345,6.111828195839681,1.0174353122711182,-2.848483149205343
1708443140.927359,-2.1423449516296387,-1.3336801391891022,-2.5266643206225794,6.111890184670248,1.0173720121383667,-2.8484795729266565
1708443140.9293208,-2.142329216003418,-1.333646060233452,-2.5266552607165735,6.111854064255514,1.0174140930175781,-2.8485081831561487
1708443140.9313269,-2.1423449516296387,-1.3336178076318284,-2.5266462008105677,6.111861693650045,1.017418622970581,-2.848503891621725
1708443140.9333425,-2.142324924468994,-1.3336519759944458,-2.5266597906695765,6.111935245781698,1.0174798965454102,-2.84849197069277
1708443140.9353185,-2.142374038696289,-1.3336056035808106,-2.5266385714160364,6.111856686859884,1.017397403717041,-2.848483149205343
1708443140.9373472,-2.1423487663269043,-1.3335922819427033,-2.5266974608050745,6.111861693650045,1.0174425840377808,-2.84849197069277
1708443140.9393597,-2.142396926879883,-1.333638609652855,-2.5267048517810267,6.111812937050619,1.0174262523651123,-2.84849197069277
1708443140.941324,-2.1423654556274414,-1.3336100739291687,-2.5266462008105677,6.111828315048971,1.0174095630645752,-2.8484705130206507
1708443140.9433634,-2.1423659324645996,-1.3336178970387955,-2.5266462008105677,6.111861693650045,1.0174140930175781,-2.8485291639911097
1708443140.9453256,-2.1423654556274414,-1.3336266887239,-2.5267048517810267,6.11184440830306,1.0174381732940674,-2.8484788576709192
1708443140.9473386,-2.142353057861328,-1.3336879771998902,-2.5266671816455286,6.111817347794332,1.0174307823181152,-2.848527733479635
1708443140.9493477,-2.1423697471618652,-1.3336845946362992,-2.5266688505755823,6.111842262535848,1.0174381732940674,-2.8484795729266565
1708443140.9513218,-2.1423206329345703,-1.3336356294206162,-2.5266462008105677,6.111836778908529,1.0174353122711182,-2.8485081831561487
1708443140.9533217,-2.1423277854919434,-1.3336593818715592,-2.5266974608050745,6.1118249771888635,1.017417311668396,-2.8484838644610804
1708443140.9553175,-2.142353057861328,-1.3336713028005143,-2.5266807715045374,6.111845481186666,1.017421841621399,-2.848499600087301
1708443140.9573565,-2.1423697471618652,-1.3336222630790253,-2.526712242756979,6.111829268723287,1.0174262523651123,-2.8484965006457728
1708443140.9593456,-2.142336368560791,-1.333638609652855,-2.5266552607165735,6.11184977272109,1.0174561738967896,-2.8484795729266565
1708443140.961359,-2.142332077026367,-1.3336430352977295,-2.526691261922018,6.111803638726034,1.0173629522323608,-2.8484795729266565
1708443140.9633207,-2.142332077026367,-1.3336757284453888,-2.5266431013690394,6.1118130562599084,1.0174307823181152,-2.8484795729266565
1708443140.9653466,-2.1423206329345703,-1.33367574334655,-2.5266884008990687,6.111870395928182,1.0174262523651123,-2.8485246340381067
1708443140.967349,-2.142357349395752,-1.333641604786255,-2.5266462008105677,6.111793267517843,1.017421841621399,-2.848499600087301
1708443140.9693143,-2.142296314239502,-1.3337043535760422,-2.5266597906695765,6.111842262535848,1.0174129009246826,-2.8485246340381067
1708443140.9713445,-2.1423487663269043,-1.3336549562266846,-2.5266884008990687,6.111797559052267,1.0174590349197388,-2.848503891621725
1708443140.9733257,-2.1423487663269043,-1.3336132925799866,-2.5266462008105677,6.1117766974265955,1.0174381732940674,-2.8484676519977015
1708443140.9753323,-2.1423206329345703,-1.3336593818715592,-2.5266295115100306,6.111782657891073,1.0174353122711182,-2.8484795729266565
1708443140.977348,-2.142332077026367,-1.3336835515550156,-2.5266416708575647,6.111818420677938,1.0174472332000732,-2.84849197069277
1708443140.97933,-2.142296314239502,-1.3336683076671143,-2.5266884008990687,6.11180208900527,1.017417311668396,-2.848461929951803
1708443140.9813523,-2.142357349395752,-1.3336549562266846,-2.5266671816455286,6.111766207009115,1.0174262523651123,-2.848483149205343
1708443140.9833448,-2.1423449516296387,-1.3336266887239,-2.5266385714160364,6.111720669060507,1.0174262523651123,-2.848454300557272
1708443140.9853356,-2.142361640930176,-1.333675668840744,-2.5266671816455286,6.1117379544074915,1.017417311668396,-2.848483149205343
1708443140.9873347,-2.142336368560791,-1.3336594116738816,-2.5266838709460657,6.111705171852865,1.0174590349197388,-2.8485069910632532
1708443140.9893258,-2.142336368560791,-1.3336356592229386,-2.5266476313220423,6.111668336182394,1.0174500942230225,-2.8485541979419153
1708443140.9913244,-2.1423234939575195,-1.3336296540549775,-2.5266626516925257,6.111726033478536,1.0174006223678589,-2.8484965006457728
1708443140.9933195,-2.142357349395752,-1.3336222630790253,-2.5266671816455286,6.111758458405294,1.0174472332000732,-2.8485081831561487
1708443140.9953268,-2.1423048973083496,-1.3336801689914246,-2.5266416708575647,6.11165617683486,1.0174472332000732,-2.84849197069277
1708443140.997342,-2.142357349395752,-1.3336669367602845,-2.5266552607165735,6.111681449204244,1.0174307823181152,-2.848503891621725
1708443140.9993343,-2.142329216003418,-1.3336189550212403,-2.5266552607165735,6.111735093384542,1.0174381732940674,-2.8485127131091517
1708443141.0013394,-2.142336368560791,-1.333605558877327,-2.5267136732684534,6.111677038460531,1.0174517631530762,-2.8485007921801966
1708443141.0033424,-2.142333507537842,-1.3336222034743805,-2.5266838709460657,6.111677038460531,1.0174500942230225,-2.848487679158346
1708443141.0053651,-2.14229679107666,-1.333613396888115,-2.5266884008990687,6.111717450409689,1.017421841621399,-2.848499600087301
1708443141.007343,-2.1423449516296387,-1.3336549562266846,-2.5266884008990687,6.111701953202047,1.0174262523651123,-2.8485081831561487
1708443141.0093455,-2.1423697471618652,-1.3336968582919617,-2.5266597906695765,6.111706244736471,1.0174050331115723,-2.8485291639911097
1708443141.0113487,-2.142361640930176,-1.3336189550212403,-2.5266597906695765,6.111767279892721,1.017466425895691,-2.8485291639911097
1708443141.0133412,-2.142357349395752,-1.3336593967727204,-2.5266884008990687,6.11169325092391,1.0174590349197388,-2.8485127131091517
1708443141.015361,-2.142374038696289,-1.3336623472026368,-2.526686731969015,6.111739027291097,1.0174425840377808,-2.8484788576709192
1708443141.0173385,-2.142332077026367,-1.3336924326470871,-2.5266626516925257,6.111705171852865,1.0174425840377808,-2.8485081831561487
1708443141.0193233,-2.1423492431640625,-1.3336386245540162,-2.5266929308520716,6.111767279892721,1.0173927545547485,-2.848520104085104
1708443141.0213618,-2.142353057861328,-1.3336099994233628,-2.5266221205340784,6.111684548645773,1.0174545049667358,-2.848520104085104
1708443141.0233226,-2.14229679107666,-1.333656297331192,-2.526686731969015,6.111713874131002,1.017429232597351,-2.848483149205343
1708443141.0253482,-2.1423134803771973,-1.333596633081772,-2.5266552607165735,6.111758458405294,1.0173962116241455,-2.848487679158346
1708443141.027338,-2.142329216003418,-1.3336296838572999,-2.5266717115985315,6.11172245719985,1.0174753665924072,-2.848511521016256
