time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708443314.1326592,-2.143113851547241,-1.3341964495233078,-2.527337376271383,6.114548194199362,1.0186121463775635,-2.4221423308001917
1708443314.1346562,-2.143139362335205,-1.3342087131789704,-2.527379576359884,6.1145362732704065,1.0185872316360474,-2.4222005049334925
1708443314.136742,-2.1431057453155518,-1.3342418533614655,-2.527372185383932,6.114486801415243,1.01863694190979,-2.4222005049334925
1708443314.1386929,-2.1431360244750977,-1.3342376214316864,-2.527363125477926,6.114515411644735,1.0185959339141846,-2.4222038427936
1708443314.1406531,-2.1431527137756348,-1.3341565293124695,-2.527341906224386,6.114486801415243,1.0186207294464111,-2.4222167173968714
1708443314.1426494,-2.1431057453155518,-1.334209219818451,-2.527358595524923,6.11454068401412,1.0186402797698975,-2.4222167173968714
1708443314.1446452,-2.1431102752685547,-1.334237591629364,-2.527363125477926,6.114472019463339,1.0186240673065186,-2.4221835772143763
1708443314.1466618,-2.1431102752685547,-1.334209219818451,-2.527341906224386,6.114467489510336,1.0185872316360474,-2.422191921864645
1708443314.1486785,-2.1431190967559814,-1.3342006665519257,-2.527367655430929,6.114479410439291,1.0186402797698975,-2.4221962133990687
1708443314.1506393,-2.143089771270752,-1.3342214685729523,-2.527350966130392,6.1144927618797205,1.01860773563385,-2.4221749941455286
1708443314.1526575,-2.143139362335205,-1.3342503172210236,-2.527346436177389,6.1145211336906335,1.0186033248901367,-2.4222005049334925
1708443314.1546361,-2.1431236267089844,-1.334217147236206,-2.527375046406881,6.114495861321249,1.0186611413955688,-2.4222167173968714
1708443314.1566527,-2.1430728435516357,-1.3342384707978745,-2.527372185383932,6.114472019463339,1.0186283588409424,-2.4222448507892054
1708443314.1586323,-2.1431190967559814,-1.3342741590789338,-2.5273435751544397,6.114476430207052,1.0186240673065186,-2.4222286383258265
1708443314.1606615,-2.1430604457855225,-1.3341683608344574,-2.527341906224386,6.114436256676473,1.0186611413955688,-2.4222212473498743
1708443314.162649,-2.1431312561035156,-1.3341802817634125,-2.527358595524923,6.1144436476524255,1.0186078548431396,-2.4222212473498743
1708443314.1646628,-2.1430985927581787,-1.3342214685729523,-2.527329985295431,6.114422786026754,1.0186152458190918,-2.422253672276632
1708443314.1666508,-2.1431190967559814,-1.334212915306427,-2.527346436177389,6.114483821183004,1.0186402797698975,-2.4222329298602503
1708443314.1686459,-2.1431190967559814,-1.334217147236206,-2.527396027241842,6.114476430207052,1.0186002254486084,-2.4222610632525843
1708443314.1706433,-2.1431119441986084,-1.3341802817634125,-2.527358595524923,6.114424335747518,1.0186164379119873,-2.4221673647509974
1708443314.1726618,-2.1431360244750977,-1.3341888350299378,-2.527372185383932,6.114424216538229,1.0186489820480347,-2.4222081343280237
1708443314.1746757,-2.143095016479492,-1.3342299324325104,-2.527379576359884,6.114459740906515,1.0186196565628052,-2.4222093264209192
1708443314.1766496,-2.1430985927581787,-1.3341683608344574,-2.527379576359884,6.114459740906515,1.0186121463775635,-2.4222448507892054
1708443314.1786468,-2.1430695056915283,-1.3342006665519257,-2.5273600260363978,6.114459740906515,1.0186078548431396,-2.4222005049334925
1708443314.1806436,-2.1431686878204346,-1.334217147236206,-2.527367655430929,6.114463078766622,1.0186524391174316,-2.422170702611105
1708443314.1826568,-2.1431102752685547,-1.3341727268746872,-2.527346436177389,6.114459740906515,1.0186164379119873,-2.4222081343280237
1708443314.1846497,-2.1431145668029785,-1.3342257005027314,-2.527325455342428,6.1144481776054285,1.0186524391174316,-2.4222124258624476
1708443314.186692,-2.1430864334106445,-1.334217147236206,-2.527341906224386,6.114440667420187,1.0186402797698975,-2.4222329298602503
1708443314.1886437,-2.1431102752685547,-1.3342376214316864,-2.527396027241842,6.114440667420187,1.0186350345611572,-2.4221962133990687
1708443314.1906724,-2.1430864334106445,-1.334197298889496,-2.527350966130392,6.114468681603231,1.0186645984649658,-2.4222005049334925
1708443314.1926548,-2.1430773735046387,-1.334217147236206,-2.527372185383932,6.114461529045858,1.0186690092086792,-2.4221587816821497
1708443314.1946654,-2.1430649757385254,-1.3342333149961014,-2.527350966130392,6.114485370903768,1.0186808109283447,-2.4221749941455286
1708443314.1966367,-2.1431031227111816,-1.334197298889496,-2.527329985295431,6.114436256676473,1.0186314582824707,-2.422231976185934
1708443314.1986523,-2.1431074142456055,-1.3341692251018067,-2.527396027241842,6.114424335747518,1.018685221672058,-2.4221749941455286
1708443314.2006445,-2.1431145668029785,-1.3342128855041047,-2.527363125477926,6.114427315979757,1.0186402797698975,-2.4222167173968714
1708443314.2026472,-2.1431119441986084,-1.334212915306427,-2.527363125477926,6.114489781647482,1.018656849861145,-2.422191921864645
1708443314.2046952,-2.1430623531341553,-1.334204987888672,-2.5273662249194544,6.114452588349142,1.018701434135437,-2.422249142323629
1708443314.206641,-2.143095016479492,-1.3341964197209855,-2.527391497288839,6.114452588349142,1.0186480283737183,-2.4222286383258265
1708443314.208656,-2.1430816650390625,-1.3342376214316864,-2.52735406557192,6.114457118302145,1.018622875213623,-2.4222329298602503
1708443314.2106616,-2.143078327178955,-1.3342006665519257,-2.527346436177389,6.114489900856771,1.018672227859497,-2.4222286383258265
1708443314.2126923,-2.143078327178955,-1.3342418533614655,-2.527375046406881,6.114424335747518,1.018610954284668,-2.4222448507892054
1708443314.214639,-2.1430492401123047,-1.3341726821712037,-2.527437988911764,6.114415395050802,1.0186808109283447,-2.4222081343280237
1708443314.2166386,-2.1431236267089844,-1.3342214685729523,-2.527396027241842,6.114456999092855,1.0186558961868286,-2.4221835772143763
1708443314.2186549,-2.1430819034576416,-1.3342050027898331,-2.527424399052755,6.114456999092855,1.018660306930542,-2.4221792856799524
1708443314.2206445,-2.1431119441986084,-1.334217147236206,-2.5273616949664515,6.114428746491232,1.0186808109283447,-2.422187630330221
1708443314.2226462,-2.1430649757385254,-1.3341641885093232,-2.5273779074298304,6.114407646446981,1.0186141729354858,-2.4222212473498743
1708443314.2246478,-2.1430816650390625,-1.334241808657982,-2.527358595524923,6.114424335747518,1.0186927318572998,-2.422192398701803
1708443314.2266574,-2.1430580615997314,-1.334172711973526,-2.5273450056659144,6.114466058998861,1.0186560153961182,-2.4222167173968714
1708443314.2286398,-2.1430816650390625,-1.3342341643622895,-2.527424399052755,6.114403116493978,1.0186350345611572,-2.4222005049334925
1708443314.2306588,-2.1430537700653076,-1.3342493635467072,-2.5273495356189173,6.114473092346945,1.0187081098556519,-2.4222405592547815
1708443314.2326682,-2.143099546432495,-1.3342257154038926,-2.527358595524923,6.114440667420187,1.0186840295791626,-2.4222005049334925
1708443314.2346354,-2.1430695056915283,-1.3342503172210236,-2.527341906224386,6.1144450781639,1.0186678171157837,-2.4222329298602503
1708443314.2367163,-2.1430740356445312,-1.3342418533614655,-2.527391497288839,6.114439117699423,1.0186797380447388,-2.4222081343280237
1708443314.23868,-2.1430740356445312,-1.3341683608344574,-2.5273733774768274,6.114461529045858,1.0187212228775024,-2.4222329298602503
1708443314.2406967,-2.1431403160095215,-1.3342580062201996,-2.5273495356189173,6.114468681603231,1.0187212228775024,-2.422188107167379
1708443314.2426531,-2.1431119441986084,-1.3342290681651612,-2.5273705164538782,6.114457118302145,1.0187575817108154,-2.4222005049334925
1708443314.244656,-2.1430864334106445,-1.334217132335045,-2.5274110476123255,6.114468681603231,1.0186920166015625,-2.422265593205587
1708443314.2466538,-2.1430695056915283,-1.3341684204391022,-2.5274081865893763,6.114464270859518,1.0187495946884155,-2.4222167173968714
1708443314.248659,-2.1430625915527344,-1.3342376214316864,-2.5274036566363733,6.114480960160055,1.0187737941741943,-2.4222524801837366
1708443314.2506795,-2.143094062805176,-1.3342050027898331,-2.5273705164538782,6.114468681603231,1.018766164779663,-2.422191921864645
1708443314.2526584,-2.1430423259735107,-1.334212915306427,-2.527424399052755,6.114440667420187,1.0187321901321411,-2.422191921864645
1708443314.2546709,-2.1431162357330322,-1.3341803413680573,-2.527424399052755,6.114452588349142,1.0187649726867676,-2.422225538884298
1708443314.2566357,-2.1431074142456055,-1.3342332553914567,-2.5273779074298304,6.114459621697225,1.0187321901321411,-2.4222081343280237
1708443314.2586474,-2.1431074142456055,-1.3341845136931916,-2.527379576359884,6.114428746491232,1.0187519788742065,-2.4222243467914026
1708443314.260658,-2.1430907249450684,-1.3342257005027314,-2.5274155775653284,6.114412057190695,1.0187768936157227,-2.4222286383258265
1708443314.2626424,-2.143099546432495,-1.3342333149961014,-2.5273705164538782,6.114452588349142,1.018753170967102,-2.4222374598132532
1708443314.2646582,-2.143087148666382,-1.3342418533614655,-2.527391497288839,6.114461529045858,1.0187726020812988,-2.4221790472613733
1708443314.2666376,-2.14312481880188,-1.334212915306427,-2.5273824373828333,6.11443184593276,1.0187519788742065,-2.4222448507892054
1708443314.2686234,-2.1430864334106445,-1.3342092347196122,-2.5274155775653284,6.114468681603231,1.0187638998031616,-2.4222167173968714
1708443314.270637,-2.1431162357330322,-1.3342006665519257,-2.5273824373828333,6.114477503090658,1.0187519788742065,-2.4222286383258265
1708443314.2726307,-2.143095016479492,-1.3342086535743256,-2.5274110476123255,6.114494311600485,1.018800973892212,-2.422166411076681
1708443314.2746603,-2.143095016479492,-1.3342376214316864,-2.5274277369128626,6.114468681603231,1.018784761428833,-2.4222124258624476
1708443314.2766347,-2.1430580615997314,-1.334217147236206,-2.5274232069598597,6.114476430207052,1.018796682357788,-2.4222005049334925
1708443314.2786243,-2.1430580615997314,-1.334208757882454,-2.527393166218893,6.1144436476524255,1.0188305377960205,-2.422191921864645
1708443314.2806265,-2.1430580615997314,-1.3341845136931916,-2.5274770895587366,6.114455210953512,1.0188175439834595,-2.4222081343280237
1708443314.2826204,-2.1430695056915283,-1.3341718775084992,-2.527458969746725,6.1145046828086755,1.018800973892212,-2.422191921864645
1708443314.2846563,-2.1430740356445312,-1.3342341643622895,-2.5275562445269983,6.1145211336906335,1.0187803506851196,-2.4222005049334925
1708443314.2866323,-2.1430864334106445,-1.3341922026923676,-2.5275161902057093,6.114459621697225,1.0187891721725464,-2.422253672276632
1708443314.288635,-2.1431074142456055,-1.33416003108535,-2.5275281111346644,6.114483940392294,1.0187768936157227,-2.4222124258624476
1708443314.2906477,-2.1431074142456055,-1.3342129302075882,-2.5275519529925745,6.114495861321249,1.0187804698944092,-2.4222448507892054
1708443314.2926433,-2.143078327178955,-1.3342376214316864,-2.5275428930865687,6.114456999092855,1.018740177154541,-2.4222613016711634
1708443314.29464,-2.1430695056915283,-1.3342375618270417,-2.5275309721576136,6.114476430207052,1.0188175439834595,-2.4222243467914026
1708443314.2966328,-2.1430864334106445,-1.3341607463410874,-2.5275474230395716,6.1145092127616785,1.018797755241394,-2.4221788088427942
1708443314.2986262,-2.1430740356445312,-1.3342298728278656,-2.5275147596942347,6.114495861321249,1.0188175439834595,-2.4222286383258265
1708443314.3006456,-2.1430740356445312,-1.3342417490533371,-2.5275264422046106,6.114488351136007,1.0188175439834595,-2.422231976185934
1708443314.3026347,-2.143082857131958,-1.3341649931720276,-2.5274818579303187,6.114495742111959,1.0188096761703491,-2.4222243467914026
1708443314.3046236,-2.143078327178955,-1.3341684204391022,-2.5275562445269983,6.1144704697425745,1.0188262462615967,-2.4222448507892054
1708443314.3066475,-2.1430511474609375,-1.3341972839883347,-2.5275428930865687,6.114500272064962,1.018796682357788,-2.4222124258624476
1708443314.3086395,-2.143082618713379,-1.3342460852912446,-2.5275145212756556,6.114507663040914,1.0188294649124146,-2.4222212473498743
1708443314.310638,-2.1431119441986084,-1.3342257005027314,-2.5275099913226526,6.114486682205953,1.0188337564468384,-2.4222286383258265
1708443314.3126378,-2.1431119441986084,-1.334217132335045,-2.5275474230395716,6.114531862526693,1.0187922716140747,-2.422220055256979
1708443314.3146255,-2.143095016479492,-1.3341930669597168,-2.5275355021106165,6.114573466568746,1.0188294649124146,-2.4221952597247522
1708443314.3167026,-2.1430907249450684,-1.3342376214316864,-2.5275309721576136,6.114511000901022,1.0188294649124146,-2.4222524801837366
1708443314.318646,-2.1430907249450684,-1.3342460256865998,-2.527489248906271,6.114531862526693,1.0188207626342773,-2.422249142323629
1708443314.3206384,-2.1430537700653076,-1.3342536401799698,-2.5275428930865687,6.114576446800985,1.0187879800796509,-2.422269884740011
1708443314.3226464,-2.143082618713379,-1.334193081860878,-2.5275026003467005,6.1145973084266565,1.0188077688217163,-2.4222362677203577
1708443314.324642,-2.143099546432495,-1.3341844987920304,-2.5274861494647425,6.114600288658895,1.018837332725525,-2.4222610632525843
1708443314.3266494,-2.1431119441986084,-1.3342290681651612,-2.5275145212756556,6.114592897682943,1.0188610553741455,-2.422231976185934
1708443314.3286445,-2.143078327178955,-1.3341964346221467,-2.5275071302997034,6.1146137593086145,1.0188243389129639,-2.4222286383258265
1708443314.3306293,-2.143082618713379,-1.334188849931099,-2.5274818579303187,6.114555585175314,1.0188077688217163,-2.4222448507892054
1708443314.3326328,-2.1430423259735107,-1.334212915306427,-2.5275145212756556,6.114592897682943,1.0188491344451904,-2.422183338795797
1708443314.33463,-2.143078327178955,-1.3341314804605027,-2.5275519529925745,6.114621150284567,1.0188653469085693,-2.4222524801837366
1708443314.3366814,-2.1430907249450684,-1.334241808657982,-2.5275726954089563,6.114600288658895,1.0187989473342896,-2.422215763722555
1708443314.3387187,-2.1431031227111816,-1.3342134219459076,-2.5275519529925745,6.114579546242513,1.0187835693359375,-2.4222081343280237
1708443314.3406684,-2.143099546432495,-1.3342014861157914,-2.5275190512286585,6.114607798844137,1.0188243389129639,-2.422195021306173
1708443314.3426585,-2.1430740356445312,-1.3341845136931916,-2.5275190512286585,6.114598738938131,1.0188286304473877,-2.4222081343280237
1708443314.3446336,-2.1431190967559814,-1.3342376214316864,-2.5275235811816614,6.114637958794393,1.0188740491867065,-2.4222405592547815
1708443314.3466628,-2.143103837966919,-1.3342376065305253,-2.5275281111346644,6.1145914671714685,1.0188567638397217,-2.4222038427936
1708443314.3486476,-2.1430625915527344,-1.33421345174823,-2.527489248906271,6.11458848693923,1.0188697576522827,-2.4222405592547815
1708443314.350621,-2.1430537700653076,-1.3342376065305253,-2.5275309721576136,6.114624488144674,1.0188567638397217,-2.4222362677203577
1708443314.3526504,-2.143095016479492,-1.3342417937568207,-2.5275474230395716,6.114629018097677,1.018831729888916,-2.422220055256979
1708443314.3546357,-2.1430907249450684,-1.3342375618270417,-2.5275803248034876,6.114624607353964,1.0188899040222168,-2.422220055256979
1708443314.3566506,-2.1430649757385254,-1.334265576010086,-2.5274980703936976,6.114629018097677,1.0188480615615845,-2.4222610632525843
1708443314.3586648,-2.1430695056915283,-1.3342332404902955,-2.5275638739215296,6.114603268891134,1.018897294998169,-2.4222524801837366
1708443314.3606384,-2.1430695056915283,-1.3342049729875107,-2.5275564829455774,6.114619958191671,1.0188729763031006,-2.4222524801837366
