time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708443434.8331509,-2.1432113647460938,-1.3348747056773682,-2.5299227873431605,6.11712812164382,1.0234001874923706,-2.6035736242877405
1708443434.8351233,-2.143178939819336,-1.33489082873378,-2.529905144368307,6.117144691735067,1.0233969688415527,-2.6035855452166956
1708443434.8371363,-2.143178939819336,-1.334899218087532,-2.5299630800830286,6.117099988251486,1.0234014987945557,-2.6035617033587855
1708443434.8391385,-2.143191337585449,-1.334887371664383,-2.529954258595602,6.1170832989509485,1.0234136581420898,-2.6035941282855433
1708443434.8411863,-2.143162250518799,-1.3348789078048249,-2.529958788548605,6.1170832989509485,1.0234181880950928,-2.603548828755514
1708443434.843126,-2.143178939819336,-1.334854395394661,-2.529893461857931,6.117111789971151,1.023410439491272,-2.6035736242877405
1708443434.8451273,-2.1431636810302734,-1.334862084393837,-2.5299914518939417,6.117158043175497,1.023405909538269,-2.6036136786090296
1708443434.8471227,-2.1431782245635986,-1.3348705035499115,-2.5299065748797815,6.11705373504714,1.0234014987945557,-2.6035283247577112
1708443434.8491302,-2.143162250518799,-1.3348466616920014,-2.5299676100360315,6.117095458298483,1.0234136581420898,-2.603560749684469
1708443434.8511376,-2.1431708335876465,-1.334850163464882,-2.529958788548605,6.117074358254232,1.0234136581420898,-2.6035855452166956
1708443434.8531287,-2.1431350708007812,-1.3348712635091324,-2.52990967432131,6.117095458298483,1.023410439491272,-2.60354453722109
1708443434.8551304,-2.1431379318237305,-1.3348669868758698,-2.529942337666647,6.117096531182089,1.0234092473983765,-2.60354453722109
1708443434.8571107,-2.1431379318237305,-1.3348183047822495,-2.5299184958087366,6.11706696727828,1.023425579071045,-2.6036060492144983
1708443434.859105,-2.1431708335876465,-1.3349272471717377,-2.529917303715841,6.1170832989509485,1.0233969688415527,-2.6035693327533167
1708443434.861106,-2.1431708335876465,-1.3348669868758698,-2.5299304167376917,6.11712812164382,1.0234887599945068,-2.6035736242877405
1708443434.8631277,-2.1431140899658203,-1.3348593425801774,-2.52990967432131,6.117075788765707,1.023405909538269,-2.603548828755514
1708443434.8651333,-2.1431593894958496,-1.3349111390164872,-2.529888931904928,6.11712812164382,1.0234136581420898,-2.603572670613424
1708443434.8671308,-2.143174648284912,-1.3348585826209565,-2.52990967432131,6.117059457093038,1.0234014987945557,-2.603581253682272
1708443434.8691263,-2.1431055068969727,-1.3348543655923386,-2.5299838224994105,6.117010462075033,1.0234390497207642,-2.603560749684469
1708443434.8711543,-2.1431097984313965,-1.3348950159600754,-2.5299392382251185,6.117092120438375,1.0233851671218872,-2.603560749684469
1708443434.873156,-2.143146514892578,-1.3349111390164872,-2.529897753392355,6.1170726893241785,1.0234299898147583,-2.6036017576800745
1708443434.875138,-2.143139362335205,-1.334918887620308,-2.5299065748797815,6.11706696727828,1.0234092473983765,-2.6035855452166956
1708443434.8771176,-2.143162250518799,-1.3348218363574524,-2.529938046132223,6.117013203888693,1.0234092473983765,-2.603556458150045
1708443434.8791382,-2.143122673034668,-1.3348543655923386,-2.529942337666647,6.117099988251486,1.0234225988388062,-2.603572670613424
1708443434.8811445,-2.143126964569092,-1.3349111390164872,-2.529926125203268,6.117055046349325,1.023393988609314,-2.6036179701434534
1708443434.88318,-2.143155097961426,-1.3348260682872315,-2.5299304167376917,6.117125022202291,1.023398518562317,-2.6035283247577112
1708443434.885145,-2.143143653869629,-1.3348831099322815,-2.5299347082721155,6.117059457093038,1.0233687162399292,-2.6035898367511194
1708443434.887119,-2.143199920654297,-1.3348789078048249,-2.5299349466906946,6.117055046349325,1.0233687162399292,-2.603593174611227
1708443434.8891404,-2.1430814266204834,-1.334899218087532,-2.5299139658557337,6.11708019950942,1.0233851671218872,-2.603565041218893
