time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708442780.6632042,-2.142036199569702,-1.3333757680705567,-2.526363197957174,6.110627400666036,1.0169682502746582,-3.1963139216052454
1708442780.6651871,-2.141916513442993,-1.3334127825549622,-2.5264044443713587,6.110577809601583,1.0170217752456665,-3.1962433497058313
1708442780.6671796,-2.141993761062622,-1.3333791357329865,-2.526371781026022,6.110642182617941,1.0170423984527588,-3.1963184515582483
1708442780.6691742,-2.142019271850586,-1.3334234666875382,-2.526346508656637,6.110568749695577,1.0170183181762695,-3.1962316671954554
1708442780.6712234,-2.142014980316162,-1.333383397465088,-2.526379410420553,6.11058388927535,1.0169932842254639,-3.1962361971484583
1708442780.6731868,-2.141949415206909,-1.333379105930664,-2.526400152836935,6.110606419831075,1.0170260667800903,-3.196261231099264
1708442780.6752467,-2.1419732570648193,-1.3333757829717179,-2.526395622883932,6.110615479737081,1.0170173645019531,-3.196244780217306
1708442780.6771774,-2.142002582550049,-1.3334362369826813,-2.5263989607440394,6.1105806706245325,1.01698899269104,-3.19623309770693
1708442780.6792235,-2.141975164413452,-1.3334568303874512,-2.5263553301440638,6.110589730530538,1.0169802904129028,-3.19625693956484
1708442780.6812024,-2.141982316970825,-1.3334085059216996,-2.526363197957174,6.110589730530538,1.0170303583145142,-3.196265522633688
1708442780.683186,-2.1419777870178223,-1.3333876144937058,-2.5263662973987024,6.110606419831075,1.017005205154419,-3.196249310170309
1708442780.6852155,-2.142014980316162,-1.3334373098662873,-2.526363197957174,6.110589730530538,1.0170094966888428,-3.19623309770693
1708442780.6871789,-2.1419708728790283,-1.3334320199540635,-2.5264371077166956,6.1106228707130334,1.0170094966888428,-3.196273152028219
1708442780.6892185,-2.141979932785034,-1.3333876144937058,-2.526367489491598,6.110568749695577,1.016977071762085,-3.19623309770693
1708442780.6912065,-2.141998052597046,-1.3334041398814698,-2.526363197957174,6.110660183220663,1.0170217752456665,-3.196249310170309
1708442780.6931875,-2.141998052597046,-1.3334041398814698,-2.5263543764697474,6.110582339554586,1.0170094966888428,-3.196212355290548
1708442780.6951785,-2.1420061588287354,-1.333351583485939,-2.526383701954977,6.110598671227255,1.017033576965332,-3.1962242762195032
1708442780.6971796,-2.1419405937194824,-1.3333843511394043,-2.526391331349508,6.110555279045858,1.0170094966888428,-3.196237389241354
1708442780.6991858,-2.141975164413452,-1.3334200245193024,-2.5263333956347864,6.110582339554586,1.017005205154419,-3.196216646824972
1708442780.7011886,-2.141998052597046,-1.3334127825549622,-2.526334349309103,6.110603201180258,1.017033576965332,-3.196221176777975
1708442780.7031808,-2.141986608505249,-1.3334085059216996,-2.526371781026022,6.1106018898780725,1.0170094966888428,-3.196293894444601
1708442780.7051833,-2.141998052597046,-1.3333672148040314,-2.526375118886129,6.1106018898780725,1.0170130729675293,-3.196245018635885
1708442780.70717,-2.142002582550049,-1.3334128123572846,-2.526400152836935,6.110568749695577,1.0170130729675293,-3.196212355290548
1708442780.709175,-2.142014980316162,-1.333453507428505,-2.5263879934894007,6.1106768725212,1.017005205154419,-3.196256701146261
1708442780.7112107,-2.1419732570648193,-1.3333672148040314,-2.5264163653003138,6.110594260483541,1.0170137882232666,-3.19623309770693
1708442780.7131927,-2.142014980316162,-1.3334320348552247,-2.526375118886129,6.110592949181356,1.017005205154419,-3.1962035338031214
1708442780.715196,-2.1419618129730225,-1.333371416931488,-2.52638823190798,6.110544669419088,1.017054557800293,-3.196228567753927
1708442780.7172613,-2.142014980316162,-1.3334286671927948,-2.52641207376589,6.110552298813619,1.0170292854309082,-3.196245018635885
1708442780.7191672,-2.1419618129730225,-1.3333919805339356,-2.526358668004171,6.110585081368246,1.017005205154419,-3.196265522633688
1708442780.721184,-2.141986608505249,-1.3334171038917084,-2.52641207376589,6.110589730530538,1.0170260667800903,-3.1962743441211146
1708442780.7231731,-2.1419663429260254,-1.3333672148040314,-2.526371781026022,6.11059735992507,1.0170130729675293,-3.196281973515646
1708442780.7251809,-2.1419777870178223,-1.3333834272674103,-2.526371781026022,6.110531079560079,1.0169965028762817,-3.1962700525866907
1708442780.7271688,-2.141993761062622,-1.3333962571671982,-2.526363197957174,6.110568749695577,1.0170501470565796,-3.196281973515646
1708442780.7291687,-2.141993761062622,-1.3334439557841797,-2.526391331349508,6.110589730530538,1.0170379877090454,-3.1962085405932825
1708442780.731182,-2.1419777870178223,-1.3334171038917084,-2.5263543764697474,6.110589730530538,1.0170501470565796,-3.1962700525866907
1708442780.7331736,-2.1419618129730225,-1.3334128123572846,-2.526383701954977,6.110620009690084,1.0170501470565796,-3.196245018635885
1708442780.7351894,-2.142019271850586,-1.3334085208228608,-2.526379410420553,6.11057327964858,1.0170414447784424,-3.196261231099264
1708442780.7372282,-2.1419618129730225,-1.3333344918540497,-2.526400152836935,6.110620009690084,1.0170292854309082,-3.1962254683123987
1708442780.739282,-2.1419732570648193,-1.3333791357329865,-2.526346508656637,6.1106018898780725,1.017004370689392,-3.1963024775134485
1708442780.7412329,-2.1420061588287354,-1.3334362220815201,-2.526395622883932,6.110598671227255,1.0170620679855347,-3.1962700525866907
1708442780.7431889,-2.141982316970825,-1.3333672148040314,-2.5264163653003138,6.1106018898780725,1.0170830488204956,-3.1962536017047327
1708442780.7451916,-2.141932725906372,-1.3334085208228608,-2.5263553301440638,6.110585081368246,1.0170620679855347,-3.1963070074664515
1708442780.7471914,-2.1419575214385986,-1.333383397465088,-2.5263989607440394,6.110549199372091,1.017069935798645,-3.1962626616107386
1708442780.7491782,-2.141982316970825,-1.333399937754013,-2.526350800191061,6.110577809601583,1.0170655250549316,-3.19623309770693
1708442780.751187,-2.142019271850586,-1.3333919805339356,-2.526363197957174,6.110568749695577,1.0170862674713135,-3.1962581316577356
1708442780.7531846,-2.141998052597046,-1.3333843362382432,-2.526371781026022,6.110544669419088,1.0170655250549316,-3.196249310170309
1708442780.7551734,-2.141989231109619,-1.3333875995925446,-2.5264108816729944,6.110553729325094,1.0171024799346924,-3.19623309770693
1708442780.7571769,-2.141993761062622,-1.3333956462195893,-2.5263946692096155,6.110585200577535,1.017134428024292,-3.196212355290548
1708442780.7592092,-2.1419708728790283,-1.333379105930664,-2.526395622883932,6.110586869507589,1.017085075378418,-3.19623309770693
