time,gripper_joint_position,gripper_joint_velocity
1708443045.656208,0.0,0.0
1708443045.6662984,0.0,0.0
1708443045.6763387,0.0,0.0
1708443045.685138,0.0,0.0
1708443045.69506,0.0,0.0
1708443045.7050843,0.0,0.0
1708443045.715018,0.0,0.0
1708443045.7249823,0.0,0.0
1708443045.73504,0.0,0.0
1708443045.7449841,0.0,0.0
1708443045.7551382,0.0,0.0
1708443045.765029,0.0,0.0
1708443045.7750292,0.0,0.0
1708443045.785031,0.0,0.0
1708443045.7950163,0.0,0.0
1708443045.805026,0.0,0.0
1708443045.8150728,0.0,0.0
1708443045.8251646,0.0,0.0
1708443045.8361754,0.0,0.0
1708443045.846216,0.0,0.0
1708443045.8562076,0.0,0.0
1708443045.866172,0.0,0.0
1708443045.8761873,0.0,0.0
1708443045.8861153,0.0,0.0
1708443045.8960605,0.0,0.0
1708443045.9060667,0.0,0.0
1708443045.917239,0.0,0.0
1708443045.9261427,0.0,0.0
1708443045.9361901,0.0,0.0
1708443045.9460764,0.0,0.0
1708443045.9561121,0.0,0.0
1708443045.9661674,0.0,0.0
1708443045.9750466,0.0,0.0
1708443045.9850051,0.0,0.0
1708443045.9952834,0.0,0.0
1708443046.0052564,0.0,0.0
1708443046.0152154,0.0,0.0
1708443046.0251482,0.0,0.0
1708443046.035277,0.0,0.0
1708443046.045203,0.0,0.0
1708443046.0552502,0.0,0.0
1708443046.0652254,0.0,0.0
1708443046.0752814,0.0,0.0
1708443046.0851774,0.0,0.0
1708443046.0952034,0.0,0.0
1708443046.1052096,0.0,0.0
1708443046.1161537,0.0,0.0
1708443046.1261783,0.0,0.0
1708443046.1362457,0.0,0.0
1708443046.1461477,0.0,0.0
1708443046.157054,0.0,0.0
1708443046.1662145,0.0,0.0
1708443046.1762047,0.0,0.0
1708443046.1862369,0.0,0.0
1708443046.197223,0.0,0.0
1708443046.2072284,0.0,0.0
1708443046.2172382,0.0,0.0
1708443046.2251673,0.0,0.0
1708443046.2362163,0.0,0.0
1708443046.2450192,0.0,0.0
1708443046.2551208,0.0,0.0
1708443046.2652097,0.0,0.0
1708443046.27506,0.0,0.0
1708443046.2851896,0.0,0.0
1708443046.2952974,0.0,0.0
1708443046.3051865,0.0,0.0
1708443046.315156,0.0,0.0
1708443046.3252413,0.0,0.0
1708443046.335254,0.0,0.0
1708443046.3451796,0.0,0.0
1708443046.3552403,0.0,0.0
1708443046.365102,0.0,0.0
1708443046.375283,0.0,0.0
1708443046.3850727,0.0,0.0
1708443046.3960998,0.0,0.0
1708443046.4062133,0.0,0.0
1708443046.416189,0.0,0.0
1708443046.4261029,0.0,0.0
1708443046.4361184,0.0,0.0
1708443046.446229,0.0,0.0
1708443046.4560554,0.0,0.0
1708443046.466069,0.0,0.0
1708443046.476109,0.0,0.0
1708443046.4861631,0.0,0.0
1708443046.496072,0.0,0.0
1708443046.5061514,0.0,0.0
1708443046.5160956,0.0,0.0
1708443046.5250196,0.0,0.0
1708443046.536138,0.0,0.0
1708443046.546075,0.0,0.0
1708443046.5550098,0.0,0.0
1708443046.5650053,0.0,0.0
1708443046.575237,0.0,0.0
1708443046.5851614,0.0,0.0
1708443046.5952072,0.0,0.0
1708443046.605093,0.0,0.0
1708443046.615052,0.0,0.0
1708443046.6250155,0.0,0.0
1708443046.6352444,0.0,0.0
1708443046.6452475,0.0,0.0
1708443046.655453,0.0,0.0
1708443046.6651998,0.0,0.0
1708443046.6752214,0.0,0.0
1708443046.685027,0.0,0.0
1708443046.6960826,0.0,0.0
1708443046.7061536,0.0,0.0
1708443046.7160754,0.0,0.0
1708443046.7262495,0.0,0.0
1708443046.7361465,0.0,0.0
1708443046.746186,0.0,0.0
1708443046.7561452,0.0,0.0
1708443046.766113,0.0,0.0
1708443046.7760499,0.0,0.0
1708443046.7851508,0.0,0.0
1708443046.7962697,0.0,0.0
1708443046.8061073,0.0,0.0
1708443046.815215,0.0,0.0
1708443046.8252006,0.0,0.0
1708443046.835236,0.0,0.0
1708443046.845217,0.0,0.0
1708443046.85525,0.0,0.0
1708443046.8651679,0.0,0.0
1708443046.8751903,0.0,0.0
1708443046.8852599,0.0,0.0
