time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708435664.8594766,-2.1637156009674072,-1.339802311067917,-2.523672644292013,6.163109051972189,1.012224555015564,-4.406240884457723
1708435664.8614714,-2.1636953353881836,-1.3397948902896424,-2.523696486149923,6.163063394814291,1.0121873617172241,-4.406191651021139
1708435664.8634663,-2.163675308227539,-1.3397949051908036,-2.5236545244800013,6.163059103279867,1.012224555015564,-4.406195942555563
1708435664.8654807,-2.1636505126953125,-1.3397324693254014,-2.523701016102926,6.163112270623007,1.0121917724609375,-4.406207744275228
1708435664.8675299,-2.163648843765259,-1.3397566390088578,-2.52369195619692,6.163067805558004,1.0121960639953613,-4.406220380459921
1708435664.8694866,-2.1637067794799805,-1.3397786182216187,-2.523675505314962,6.163112151413717,1.0121960639953613,-4.406199161206381
1708435664.8714902,-2.1637110710144043,-1.339704306130745,-2.5236993471728724,6.16314064243392,1.0121917724609375,-4.406191651021139
1708435664.873473,-2.163686752319336,-1.3397161674550553,-2.523675505314962,6.163046824723043,1.0121501684188843,-4.406187359486715
1708435664.8754952,-2.1637063026428223,-1.3397785884192963,-2.5237038771258753,6.163095938950338,1.012237548828125,-4.40617543855776
1708435664.877491,-2.163679599761963,-1.3397544783404847,-2.5236874262439173,6.163034903794088,1.0121917724609375,-4.406272474919454
1708435664.8794632,-2.1636953353881836,-1.3397697371295472,-2.5237038771258753,6.163120853691854,1.0122166872024536,-4.4062116781817835
1708435664.881472,-2.163648843765259,-1.3397250336459656,-2.523684565220968,6.16311656215743,1.0122376680374146,-4.406187359486715
1708435664.8835044,-2.163648843765259,-1.3397829693606873,-2.5236664454089563,6.163095938950338,1.0122331380844116,-4.406212035809652
1708435664.8855,-2.1637156009674072,-1.3396998655847092,-2.523647133504049,6.163091647415914,1.0122003555297852,-4.406195823346273
1708435664.8874831,-2.1636581420898438,-1.3397118163159867,-2.5237084070788782,6.163100230484762,1.012203574180603,-4.406220380459921
1708435664.889486,-2.1636710166931152,-1.3397293996861954,-2.5236499945269983,6.16306351402358,1.0122079849243164,-4.406159345303671
1708435664.8914824,-2.1637024879455566,-1.3397579354098816,-2.523733917866842,6.163100230484762,1.012178659439087,-4.406212035809652
1708435664.8934875,-2.1637067794799805,-1.3397534501603623,-2.5237084070788782,6.163063394814291,1.0122201442718506,-4.4062365929233
1708435664.895474,-2.1636710166931152,-1.3397500079921265,-2.523672644292013,6.16311656215743,1.012203574180603,-4.406179730092184
1708435664.8974662,-2.163682460784912,-1.3397205781987687,-2.523701016102926,6.163100230484762,1.012203574180603,-4.406228963528768
1708435664.8994803,-2.1637110710144043,-1.3397979599288483,-2.523677174245016,6.16309272029952,1.012224555015564,-4.406194869671957
1708435664.9014606,-2.1637067794799805,-1.3397697371295472,-2.5237324873553675,6.163064229279318,1.0122201442718506,-4.406207863484518
1708435664.9034774,-2.1636953353881836,-1.3397534501603623,-2.52366811433901,6.163043725281515,1.0122122764587402,-4.406136099492208
1708435664.9054737,-2.1637234687805176,-1.3397829842618485,-2.523680035267965,6.163067805558004,1.0121917724609375,-4.40617543855776
1708435664.9074938,-2.1637024879455566,-1.3397161674550553,-2.523659054433004,6.1630393145378015,1.0122201442718506,-4.406155888234274
1708435664.909496,-2.1637234687805176,-1.3397534501603623,-2.5237038771258753,6.163064348488607,1.0121711492538452,-4.4062034527408045
1708435664.9114733,-2.1636710166931152,-1.3397457164577027,-2.523684565220968,6.1630393145378015,1.0121755599975586,-4.4062374273883265
1708435664.913484,-2.1637156009674072,-1.3397368502667923,-2.523663584386007,6.163063394814291,1.0121798515319824,-4.406184021626608
1708435664.915479,-2.1637024879455566,-1.3396758747151871,-2.523696486149923,6.1631133435066126,1.0121755599975586,-4.406195942555563
1708435664.917504,-2.163710594177246,-1.3397457164577027,-2.523705546055929,6.1631003496940515,1.0121917724609375,-4.406167809163229
1708435664.9194825,-2.16371488571167,-1.3397816729596634,-2.523738686238424,6.163051235466757,1.012203574180603,-4.406119887028829
1708435664.9214945,-2.1636667251586914,-1.339750037794449,-2.523712937031881,6.163084018021383,1.0121873617172241,-4.406136099492208
1708435664.9235013,-2.1636459827423096,-1.3397368800691147,-2.5236664454089563,6.163076507836141,1.0121960639953613,-4.406144444142477
1708435664.9254687,-2.1637110710144043,-1.3397294741920014,-2.523705546055929,6.163048016815939,1.0121917724609375,-4.406176153813497
1708435664.9274929,-2.1636738777160645,-1.3397741925767441,-2.523663584386007,6.163125145226278,1.012203574180603,-4.406188193951742
1708435664.9294758,-2.163675308227539,-1.3397773218205948,-2.523680035267965,6.163022982865133,1.0121873617172241,-4.406204406415121
1708435664.9314716,-2.1637401580810547,-1.339778558616974,-2.523642603551046,6.16305552700118,1.0122047662734985,-4.406167809163229
1708435664.9335227,-2.1636910438537598,-1.3397623163512726,-2.5237038771258753,6.163084018021383,1.0122079849243164,-4.406143132840292
1708435664.9354634,-2.1637277603149414,-1.339758889084198,-2.523721996937887,6.163088309555807,1.0122332572937012,-4.406192366276876
1708435664.9375067,-2.1636624336242676,-1.3397534650615235,-2.5236874262439173,6.163054692536154,1.0122288465499878,-4.406163517628805
1708435664.9395018,-2.163675308227539,-1.3397622865489502,-2.523659054433004,6.163095938950338,1.0121798515319824,-4.406176153813497
1708435664.941468,-2.1636910438537598,-1.3397368502667923,-2.5236874262439173,6.163097131043234,1.012237548828125,-4.406172100697653
1708435664.9435184,-2.163679599761963,-1.339757890706398,-2.523680035267965,6.163034903794088,1.0121711492538452,-4.406148735676901
1708435664.9454696,-2.163698196411133,-1.3397412908128281,-2.523663584386007,6.163027393608846,1.0121917724609375,-4.406179730092184
1708435664.9474936,-2.1637234687805176,-1.339754508142807,-2.523684565220968,6.163110124855795,1.012203574180603,-4.406179730092184
1708435664.949481,-2.1636953353881836,-1.339738206272461,-2.523701016102926,6.163067805558004,1.0122288465499878,-4.406147424374716
1708435664.9514732,-2.1637067794799805,-1.3397118610194703,-2.5236383120166224,6.163043725281515,1.012203574180603,-4.406124178563253
1708435664.9535234,-2.1636910438537598,-1.3397368502667923,-2.523680035267965,6.163076507836141,1.0122166872024536,-4.406148735676901
1708435664.9554825,-2.163675308227539,-1.3397949051908036,-2.523659054433004,6.163006770401754,1.0121675729751587,-4.406179730092184
1708435664.9575074,-2.16371488571167,-1.339778558616974,-2.523680035267965,6.163072097092428,1.0121588706970215,-4.406124178563253
1708435664.95948,-2.163675308227539,-1.3397490692189713,-2.523680035267965,6.163027512818136,1.0121632814407349,-4.406168643628256
1708435664.961467,-2.1637024879455566,-1.3398231130889435,-2.523656193410055,6.16306351402358,1.0121632814407349,-4.406132523213522
1708435664.9634864,-2.16371488571167,-1.3396964979222794,-2.5236383120166224,6.163059937744894,1.0121632814407349,-4.4061599413501185
1708435664.965456,-2.1637277603149414,-1.33979486048732,-2.523621384297506,6.163034903794088,1.0121588706970215,-4.4060989061938685
