time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708435664.855685,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.8640182,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.8723514,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.8806887,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.8890283,0.08811419677734375,-0.0,-0.06551071166992188,-0.012842305042829547,0.834346917378188,-0.010626045748526774,0.5509876649015866,0,0
1708435664.8973513,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9056945,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9140165,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.922354,0.08811419677734375,-0.0,-0.06551071166992188,-0.012842305042829547,0.834346917378188,-0.010626045748526774,0.5509876649015866,0,0
1708435664.9306998,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9390202,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.947372,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.955685,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.964018,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9723544,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9806871,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9890323,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435664.9973507,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0056875,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0140173,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.022353,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0306976,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0390244,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.047353,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0556855,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0639865,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0723538,0.08811419677734375,-0.0,-0.06551071166992188,-0.012842305042829547,0.834346917378188,-0.010626045748526774,0.5509876649015866,0,0
1708435665.0806417,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.0890176,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.097352,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.1056876,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.114014,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.1223524,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.1306841,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
1708435665.1390295,0.08811419677734375,-0.0,-0.06551071166992188,-0.013375604872469233,0.8343385103032578,-0.010978226745062911,0.5509807685223633,0,0
