time,gripper_joint_position,gripper_joint_velocity
1708435664.8574774,0.0,0.0
1708435664.8677132,0.0,0.0
1708435664.8765647,0.0,0.0
1708435664.8866096,0.0,0.0
1708435664.8966255,0.0,0.0
1708435664.9066606,0.0,0.0
1708435664.9166644,0.0,0.0
1708435664.9275694,0.0,0.0
1708435664.937408,0.0,0.0
1708435664.9475648,0.0,0.0
1708435664.9574318,0.0,0.0
1708435664.9675107,0.0,0.0
1708435664.9774604,0.0,0.0
1708435664.9875293,0.0,0.0
1708435664.9974566,0.0,0.0
1708435665.0074975,0.0,0.0
1708435665.0175097,0.0,0.0
1708435665.0274777,0.0,0.0
1708435665.0375037,0.0,0.0
1708435665.0476096,0.0,0.0
1708435665.0575066,0.0,0.0
1708435665.0675154,0.0,0.0
1708435665.0786352,0.0,0.0
1708435665.0884414,0.0,0.0
1708435665.0974286,0.0,0.0
1708435665.1074953,0.0,0.0
1708435665.1164806,0.0,0.0
1708435665.1263921,0.0,0.0
1708435665.136453,0.0,0.0
1708435665.1463914,0.0,0.0
1708435665.156446,0.0,0.0
1708435665.1663985,0.0,0.0
1708435665.1775286,0.0,0.0
1708435665.1874897,0.0,0.0
1708435665.1974537,0.0,0.0
1708435665.208505,0.0,0.0
1708435665.217411,0.0,0.0
1708435665.227522,0.0,0.0
1708435665.2374609,0.0,0.0
1708435665.247502,0.0,0.0
1708435665.2574344,0.0,0.0
1708435665.267512,0.0,0.0
1708435665.2775102,0.0,0.0
1708435665.2874997,0.0,0.0
1708435665.2974885,0.0,0.0
1708435665.307463,0.0,0.0
1708435665.3174314,0.0,0.0
1708435665.3285038,0.0,0.0
1708435665.3384569,0.0,0.0
1708435665.3464172,0.0,0.0
1708435665.3574824,0.0,0.0
1708435665.3665137,0.0,0.0
1708435665.3766475,0.0,0.0
1708435665.3865247,0.0,0.0
1708435665.3966694,0.0,0.0
1708435665.4064639,0.0,0.0
1708435665.4166324,0.0,0.0
1708435665.4274943,0.0,0.0
1708435665.4374106,0.0,0.0
1708435665.447532,0.0,0.0
1708435665.457451,0.0,0.0
1708435665.4674852,0.0,0.0
1708435665.4786367,0.0,0.0
1708435665.4874544,0.0,0.0
1708435665.4974236,0.0,0.0
1708435665.507562,0.0,0.0
1708435665.517549,0.0,0.0
1708435665.5274405,0.0,0.0
1708435665.5374267,0.0,0.0
