time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708436072.9039505,-2.1435296535491943,-1.3335669499686738,-2.5254927317248743,6.113388049393453,1.0154905319213867,-5.453457538281576
1708436072.9059846,-2.1435387134552,-1.3335507673076172,-2.5255208651172083,6.113388049393453,1.0154950618743896,-5.453469161187307
1708436072.907975,-2.1434686183929443,-1.3335797947696229,-2.5254295508014124,6.113303053170004,1.0155221223831177,-5.453490320836202
1708436072.9099157,-2.143481969833374,-1.3334856790355225,-2.525491539631979,6.113344895630636,1.0155593156814575,-5.453482512627737
1708436072.9119008,-2.1434741020202637,-1.3335679483464737,-2.5254882017718714,6.113278853684225,1.0155340433120728,-5.453511242066519
1708436072.9139457,-2.143425464630127,-1.3335883182338257,-2.525503460560934,6.113304602890768,1.0156360864639282,-5.453478221093313
1708436072.9159157,-2.1434388160705566,-1.3335309338620682,-2.525482956563131,6.113259660988607,1.0156121253967285,-5.453551654015676
1708436072.9179559,-2.1433963775634766,-1.3335224402001877,-2.525527540837423,6.11321912983016,1.0156121253967285,-5.453526322041647
1708436072.9199076,-2.1434433460235596,-1.3335679036429902,-2.525511089955465,6.113220917969503,1.0156360864639282,-5.453556183968679
1708436072.9219291,-2.143418550491333,-1.3335309487632294,-2.5255394617663782,6.113265383034506,1.015622615814209,-5.453526322041647
1708436072.9239416,-2.1434051990509033,-1.3334913414767762,-2.5255559126483362,6.113184916764059,1.0156466960906982,-5.453554276620046
1708436072.9259405,-2.143361806869507,-1.333567963247635,-2.52558404604067,6.113123404770651,1.0156797170639038,-5.45350963274111
1708436072.9278898,-2.1433732509613037,-1.3335389357856293,-2.5255473295794886,6.113147246628561,1.0156588554382324,-5.453566316758291
1708436072.9299567,-2.143409252166748,-1.3335267019322892,-2.5255754629718226,6.113132583885946,1.0156872272491455,-5.453566316758291
1708436072.9319155,-2.143341302871704,-1.3335275960019608,-2.52555495897402,6.11309968212203,1.0156826972961426,-5.45357853571047
1708436072.9339492,-2.1433753967285156,-1.3335721355727692,-2.525590721760885,6.113080370217123,1.0157158374786377,-5.453597847615377
1708436072.9359052,-2.1433212757110596,-1.333514781003334,-2.5255754629718226,6.113105642586508,1.015702247619629,-5.453575078641073
1708436072.937896,-2.1433424949645996,-1.333514781003334,-2.525611464177267,6.11306523063735,1.0157352685928345,-5.453561846409933
1708436072.939922,-2.1433167457580566,-1.3335395020297547,-2.5256081263171595,6.11300669887618,1.0157145261764526,-5.453536514435903
1708436072.9419067,-2.1433026790618896,-1.3335517805865784,-2.525607172642843,6.113045918732443,1.0157173871994019,-5.453574005757467
1708436072.9439225,-2.143348217010498,-1.3336090606502076,-2.5256691614734095,6.113048779755392,1.0157803297042847,-5.453602317963735
1708436072.9458878,-2.1433026790618896,-1.333487094645836,-2.5255940596209925,6.113014328270712,1.0157831907272339,-5.453574005757467
1708436072.9479003,-2.1432814598083496,-1.3335679185441514,-2.5256767908679407,6.1130127785499475,1.015804409980774,-5.45359039703478
1708436072.9498997,-2.1432642936706543,-1.333519921903946,-2.525651756917135,6.113026129990377,1.015762448310852,-5.453602317963735
1708436072.9519067,-2.1433162689208984,-1.333580569630005,-2.525667969380514,6.112947213440695,1.0158030986785889,-5.4536142388926905
1708436072.9539225,-2.143291473388672,-1.3335071814111252,-2.5256593863116663,6.112989294319906,1.0158030986785889,-5.4536142388926905
1708436072.955926,-2.143275499343872,-1.3335517805865784,-2.525684420262472,6.113032328873434,1.0158522129058838,-5.453606788312094
1708436072.9579241,-2.143244981765747,-1.333519921903946,-2.5256925264941614,6.112939822464742,1.0158225297927856,-5.453609768544332
1708436072.959912,-2.143284320831299,-1.3335233491710206,-2.5257044474231165,6.11294578292922,1.015826940536499,-5.453609768544332
1708436072.9619048,-2.1432347297668457,-1.3335564744523545,-2.5256593863116663,6.112954842835226,1.015838861465454,-5.453535083924429
1708436072.9639313,-2.1432673931121826,-1.3335275960019608,-2.5257368723498743,6.112921702652731,1.015838861465454,-5.453617219124929
1708436072.9659078,-2.1432347297668457,-1.333527610903122,-2.525658194218771,6.112947094231405,1.0158374309539795,-5.453663293515341
1708436072.9679594,-2.1431939601898193,-1.3334913414767762,-2.5257399717914026,6.112884390145101,1.0158828496932983,-5.453642551098959
1708436072.9699347,-2.143223285675049,-1.333511398439743,-2.525691334401266,6.112909781723776,1.015857219696045,-5.453584496174948
1708436072.9719462,-2.1432278156280518,-1.3335275960019608,-2.5257108847247522,6.112915861397543,1.0159274339675903,-5.4536171595202845
1708436072.9739103,-2.1432278156280518,-1.3335155856660386,-2.525707546864645,6.112827408104696,1.0158917903900146,-5.453624669705526
1708436072.97591,-2.1431939601898193,-1.3334586930326005,-2.5257108847247522,6.112844216614523,1.015902042388916,-5.453658882771627
1708436072.9779215,-2.143203020095825,-1.3335317534259339,-2.525715176259176,6.112878548889913,1.015993595123291,-5.453629199658529
1708436072.9799192,-2.143157720565796,-1.3335389357856293,-2.52574330965151,6.112923133164205,1.0159446001052856,-5.453685645257131
1708436072.9819345,-2.143153429031372,-1.333527610903122,-2.52578050294985,6.112878429680624,1.0159385204315186,-5.453650001679556
1708436072.9839277,-2.143162250518799,-1.3335233491710206,-2.525788132344381,6.112817156105795,1.0159878730773926,-5.45366079012026
1708436072.985914,-2.143150806427002,-1.3335155856660386,-2.5257390181170862,6.112835156708517,1.0159845352172852,-5.453641060982839
1708436072.987898,-2.143183469772339,-1.3334955883077164,-2.525796953831808,6.112835156708517,1.0159622430801392,-5.45365292230715
1708436072.9899082,-2.143113613128662,-1.333514781003334,-2.5257259050952356,6.1128800986106775,1.016008734703064,-5.453681294118063
1708436072.9919066,-2.143139362335205,-1.333527610903122,-2.5257301966296595,6.11280523517684,1.0160237550735474,-5.453669611607687
1708436072.9939094,-2.1431641578674316,-1.3335233491710206,-2.5257347265826624,6.112798917084493,1.0159878730773926,-5.453657392655508
1708436072.995904,-2.143101215362549,-1.3334552210620423,-2.5258002916919153,6.11279450634078,1.016007423400879,-5.4536484519587916
1708436072.9979434,-2.14308500289917,-1.3334918332150956,-2.5257554689990442,6.112806546479025,1.016007423400879,-5.453676823769705
1708436072.999931,-2.1430985927581787,-1.3335395169309159,-2.5258002916919153,6.112753140717306,1.0160523653030396,-5.45368862548937
1708436073.0019214,-2.1430816650390625,-1.3335275960019608,-2.5258033911334437,6.112754332810201,1.0160225629806519,-5.4537217060672205
1708436073.004023,-2.1431076526641846,-1.3334918332150956,-2.5257707277881067,6.112798917084493,1.0160508155822754,-5.453696433697836
1708436073.0060158,-2.143082857131958,-1.3334913414767762,-2.5257707277881067,6.1127920029456995,1.0160508155822754,-5.453733626996176
1708436073.0080051,-2.1431031227111816,-1.3335317385247727,-2.525782887135641,6.112761962204733,1.0160585641860962,-5.453672293816702
1708436073.010001,-2.1431031227111816,-1.3335233491710206,-2.5258284250842493,6.112680899887838,1.0160932540893555,-5.453665320073263
1708436073.011925,-2.1431326866149902,-1.3334670674851914,-2.525827471409933,6.11270962932662,1.0161291360855103,-5.453721765671865
1708436073.0139325,-2.143087387084961,-1.3335317534259339,-2.5258122126208704,6.11268841007308,1.016082525253296,-5.453684155141012
1708436073.015891,-2.143073797225952,-1.333508313899376,-2.5258570353137415,6.112705099373617,1.0160959959030151,-5.453775469456808
1708436073.017931,-2.1430580615997314,-1.3335071814111252,-2.5258076826678675,6.112767684250631,1.0161603689193726,-5.453741137181417
