time,gripper_joint_position,gripper_joint_velocity
1708435788.2272544,0.0,0.0
1708435788.2372978,0.0,0.0
1708435788.24722,0.0,0.0
1708435788.2573235,0.0,0.0
1708435788.2672374,0.0,0.0
1708435788.2772167,0.0,0.0
1708435788.2872574,0.0,0.0
1708435788.2972572,0.0,0.0
1708435788.3072846,0.0,0.0
1708435788.3173094,0.0,0.0
1708435788.327245,0.0,0.0
1708435788.3373075,0.0,0.0
1708435788.347192,0.0,0.0
1708435788.357243,0.0,0.0
1708435788.36724,0.0,0.0
1708435788.3773122,0.0,0.0
1708435788.387249,0.0,0.0
1708435788.397233,0.0,0.0
1708435788.4072454,0.0,0.0
1708435788.4172425,0.0,0.0
1708435788.4271748,0.0,0.0
1708435788.4373243,0.0,0.0
1708435788.4473221,0.0,0.0
1708435788.457289,0.0,0.0
1708435788.4672866,0.0,0.0
1708435788.478142,0.0,0.0
1708435788.4883049,0.0,0.0
1708435788.496187,0.0,0.0
1708435788.5071044,0.0,0.0
1708435788.5172114,0.0,0.0
1708435788.5270722,0.0,0.0
1708435788.5380852,0.0,0.0
1708435788.5471265,0.0,0.0
1708435788.5572634,0.0,0.0
1708435788.567298,0.0,0.0
1708435788.5772078,0.0,0.0
1708435788.5871258,0.0,0.0
1708435788.597146,0.0,0.0
1708435788.6071084,0.0,0.0
1708435788.6171772,0.0,0.0
1708435788.6272483,0.0,0.0
1708435788.6372697,0.0,0.0
1708435788.6472058,0.0,0.0
1708435788.6572697,0.0,0.0
1708435788.6672156,0.0,0.0
1708435788.677253,0.0,0.0
1708435788.687245,0.0,0.0
1708435788.697228,0.0,0.0
1708435788.7072191,0.0,0.0
1708435788.7172072,0.0,0.0
1708435788.7271175,0.0,0.0
1708435788.7381372,0.0,0.0
1708435788.7482858,0.0,0.0
1708435788.7571337,0.0,0.0
1708435788.766202,0.0,0.0
1708435788.7771082,0.0,0.0
1708435788.7872758,0.0,0.0
1708435788.797116,0.0,0.0
