time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708433385.3224442,0.08811419677734375,-0.0,-0.06551071166992188,0.7769206683253822,-0.32037319405145714,0.5012482821818482,-0.20616850534132244,0,0
1708433385.330777,0.08811419677734375,-0.0,-0.06551071166992188,0.7771591130185165,-0.31979418038066865,0.5011995641923755,-0.20628713414848637,0,0
1708433385.3391125,0.08811419677734375,-0.0,-0.06551071166992188,0.7776836629722464,-0.3194289365822153,0.5008343525168046,-0.20576253899526167,0,0
1708433385.347445,0.08811419677734375,-0.0,-0.06551071166992188,0.777853989994612,-0.31901405449350334,0.5011453287111076,-0.20500377023840494,0,0
1708433385.3557935,0.08811419677734375,-0.0,-0.06551071166992188,0.778582190248469,-0.3163137591725648,0.5021175183870273,-0.20404255669436502,0,0
1708433385.364116,0.08811419677734375,-0.0,-0.06551071166992188,0.7791539924061645,-0.31490276221010566,0.5026854721955675,-0.2026391642562671,0,0
1708433385.372443,0.08811419677734375,-0.0,-0.06551071166992188,0.7801894666727489,-0.3123283821418088,0.5031543176640464,-0.2014723383270519,0,0
1708433385.380762,0.08811419677734375,-0.0,-0.06551071166992188,0.7815055238561482,-0.3099610388609298,0.5032962516460249,-0.19966513506903594,0,0
1708433385.3891127,0.08811419677734375,-0.0,-0.06551071166992188,0.7820658762808719,-0.30854460529569355,0.503851830241409,-0.19825869861268075,0,0
1708433385.3974435,0.08811419677734375,-0.0,-0.06551071166992188,0.7832756817473473,-0.30546020266010815,0.50443651760148,-0.1967665404246095,0,0
1708433385.4057817,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708433385.4141195,0.08811419677734375,-0.0,-0.06551071166992188,0.7858872261045915,-0.2996495507554807,0.5055969950272324,-0.1922579259434357,0,0
1708433385.4223995,0.08811419677734375,-0.0,-0.06551071166992188,0.788158678103629,-0.2965771841137082,0.505105857535584,-0.18898658086030531,0,0
1708433385.4307802,0.08811419677734375,-0.0,-0.06551071166992188,0.790331330246628,-0.2917351830400017,0.5059592500644778,-0.18512756825659837,0,0
1708433385.4391108,0.08811419677734375,-0.0,-0.06551071166992188,0.7933759442491023,-0.2853899488069854,0.5064646560752621,-0.18055673064405633,0,0
1708433385.447443,0.08811419677734375,-0.0,-0.06551071166992188,0.7951550575182941,-0.2803960456293428,0.5077621727233865,-0.1768730416496727,0,0
1708433385.455739,0.08811419677734375,-0.0,-0.06551071166992188,0.797756488229433,-0.2750208976879096,0.5079717559170217,-0.17295311752955825,0,0
1708433385.464133,0.08811419677734375,-0.0,-0.06551071166992188,0.8001582397111417,-0.26795446899761655,0.5096447269664452,-0.16795668368655506,0,0
1708433385.4724479,0.08811419677734375,-0.0,-0.06551071166992188,0.802197362588752,-0.26067830108419904,0.5116413177649025,-0.163552315380007,0,0
1708433385.4807785,0.08811419677734375,-0.0,-0.06551071166992188,0.8021646645211734,-0.24938757385667598,0.5178977908951524,-0.1616155462929498,0,0
1708433385.4891162,0.08811419677734375,-0.0,-0.06551071166992188,0.8038464891929598,-0.24391206206414387,0.5192973825827383,-0.15706036901920453,0,0
1708433385.4974475,0.08811419677734375,-0.0,-0.06551071166992188,0.8054143992752416,-0.23868352810418839,0.5201558248030345,-0.15419379945358838,0,0
1708433385.5057452,0.08811419677734375,-0.0,-0.06551071166992188,0.807256500442136,-0.23362698281056432,0.5206149310428239,-0.1507165495119825,0,0
1708433385.5141108,0.08811419677734375,-0.0,-0.06551071166992188,0.8079442119763707,-0.22870436346930995,0.5223764477311786,-0.14846991791447617,0,0
1708433385.5224476,0.08811419677734375,-0.0,-0.06551071166992188,0.8092936007244454,-0.22518028757740904,0.5225185688247328,-0.14598644168895716,0,0
1708433385.5307786,0.08811419677734375,-0.0,-0.06551071166992188,0.8104618533480671,-0.22225257428553102,0.5226827648932559,-0.14338096703149664,0,0
