time,gripper_joint_position,gripper_joint_velocity
1708433437.1171598,0.0,0.0
1708433437.1272507,0.0,0.0
1708433437.137171,0.0,0.0
1708433437.1471372,0.0,0.0
1708433437.1572647,0.0,0.0
1708433437.1671882,0.0,0.0
1708433437.177398,0.0,0.0
1708433437.1873262,0.0,0.0
1708433437.197531,0.0,0.0
1708433437.207305,0.0,0.0
1708433437.217164,0.0,0.0
1708433437.2272758,0.0,0.0
1708433437.237078,0.0,0.0
1708433437.2472305,0.0,0.0
1708433437.257161,0.0,0.0
1708433437.2672074,0.0,0.0
1708433437.2771938,0.0,0.0
1708433437.2873065,0.0,0.0
1708433437.2973156,0.0,0.0
1708433437.3072433,0.0,0.0
1708433437.3171284,0.0,0.0
1708433437.327341,0.0,0.0
1708433437.3371599,0.0,0.0
1708433437.3471594,0.0,0.0
1708433437.3571382,0.0,0.0
1708433437.3671143,0.0,0.0
1708433437.3771691,0.0,0.0
1708433437.387204,0.0,0.0
1708433437.3971531,0.0,0.0
1708433437.4071908,0.0,0.0
1708433437.417103,0.0,0.0
1708433437.4272215,0.0,0.0
1708433437.4372206,0.0,0.0
1708433437.4472218,0.0,0.0
1708433437.4570634,0.0,0.0
1708433437.4671223,0.0,0.0
1708433437.4772208,0.0,0.0
1708433437.487151,0.0,0.0
1708433437.4970853,0.0,0.0
1708433437.5074348,0.0,0.0
1708433437.5172353,0.0,0.0
1708433437.52734,0.0,0.0
1708433437.5370975,0.0,0.0
1708433437.5471854,0.0,0.0
1708433437.5570722,0.0,0.0
1708433437.5672176,0.0,0.0
1708433437.5771978,0.0,0.0
1708433437.587325,0.0,0.0
1708433437.5971985,0.0,0.0
1708433437.6070898,0.0,0.0
1708433437.6171587,0.0,0.0
1708433437.6272333,0.0,0.0
1708433437.6372313,0.0,0.0
1708433437.647267,0.0,0.0
1708433437.657253,0.0,0.0
1708433437.667117,0.0,0.0
1708433437.677298,0.0,0.0
1708433437.6872122,0.0,0.0
1708433437.6970851,0.0,0.0
1708433437.7072508,0.0,0.0
1708433437.7172503,0.0,0.0
1708433437.727296,0.0,0.0
1708433437.7371418,0.0,0.0
1708433437.7471578,0.0,0.0
1708433437.7572932,0.0,0.0
1708433437.7673535,0.0,0.0
1708433437.7772887,0.0,0.0
1708433437.787216,0.0,0.0
1708433437.797221,0.0,0.0
1708433437.8072703,0.0,0.0
1708433437.8172238,0.0,0.0
1708433437.82729,0.0,0.0
1708433437.8372722,0.0,0.0
1708433437.847114,0.0,0.0
1708433437.8572564,0.0,0.0
1708433437.8671243,0.0,0.0
1708433437.8773744,0.0,0.0
1708433437.8871248,0.0,0.0
1708433437.897117,0.0,0.0
1708433437.907201,0.0,0.0
1708433437.9170809,0.0,0.0
1708433437.9272144,0.0,0.0
1708433437.937111,0.0,0.0
1708433437.9471738,0.0,0.0
1708433437.9571958,0.0,0.0
1708433437.967051,0.0,0.0
1708433437.9775805,0.0,0.0
1708433437.9873588,0.0,0.0
1708433437.9973543,0.0,0.0
1708433438.0071213,0.0,0.0
1708433438.017168,0.0,0.0
1708433438.0272057,0.0,0.0
1708433438.03712,0.0,0.0
1708433438.0473063,0.0,0.0
1708433438.057213,0.0,0.0
1708433438.0681136,0.0,0.0
1708433438.0773861,0.0,0.0
1708433438.0873108,0.0,0.0
1708433438.0970864,0.0,0.0
1708433438.1072218,0.0,0.0
1708433438.1173503,0.0,0.0
1708433438.1273541,0.0,0.0
1708433438.1373184,0.0,0.0
1708433438.1472075,0.0,0.0
1708433438.1572618,0.0,0.0
1708433438.1671605,0.0,0.0
1708433438.1774294,0.0,0.0
1708433438.1872401,0.0,0.0
1708433438.1972003,0.0,0.0
1708433438.2072253,0.0,0.0
1708433438.2171633,0.0,0.0
1708433438.2272363,0.0,0.0
1708433438.2372603,0.0,0.0
1708433438.247135,0.0,0.0
1708433438.2571077,0.0,0.0
1708433438.267167,0.0,0.0
1708433438.277273,0.0,0.0
1708433438.2871451,0.0,0.0
1708433438.297168,0.0,0.0
1708433438.307107,0.0,0.0
1708433438.3172216,0.0,0.0
1708433438.327223,0.0,0.0
1708433438.337281,0.0,0.0
1708433438.3472433,0.0,0.0
1708433438.3571155,0.0,0.0
1708433438.3671837,0.0,0.0
1708433438.3771765,0.0,0.0
1708433438.3872147,0.0,0.0
1708433438.397631,0.0,0.0
1708433438.4071562,0.0,0.0
1708433438.4170756,0.0,0.0
1708433438.427187,0.0,0.0
1708433438.4371357,0.0,0.0
1708433438.447118,0.0,0.0
1708433438.4570467,0.0,0.0
1708433438.467155,0.0,0.0
1708433438.4773576,0.0,0.0
1708433438.4882393,0.0,0.0
1708433438.497304,0.0,0.0
1708433438.507193,0.0,0.0
1708433438.5172074,0.0,0.0
1708433438.527207,0.0,0.0
1708433438.5371246,0.0,0.0
1708433438.5473459,0.0,0.0
1708433438.5571322,0.0,0.0
1708433438.567097,0.0,0.0
1708433438.577214,0.0,0.0
1708433438.5872402,0.0,0.0
1708433438.597501,0.0,0.0
1708433438.6071875,0.0,0.0
1708433438.617306,0.0,0.0
1708433438.6271741,0.0,0.0
1708433438.6372316,0.0,0.0
1708433438.6472042,0.0,0.0
1708433438.6572273,0.0,0.0
1708433438.6672037,0.0,0.0
1708433438.6771235,0.0,0.0
1708433438.6871927,0.0,0.0
1708433438.6971061,0.0,0.0
1708433438.707139,0.0,0.0
1708433438.717248,0.0,0.0
1708433438.7271948,0.0,0.0
1708433438.7371955,0.0,0.0
1708433438.7473662,0.0,0.0
1708433438.7571323,0.0,0.0
1708433438.7672415,0.0,0.0
1708433438.7772434,0.0,0.0
1708433438.7873068,0.0,0.0
1708433438.797169,0.0,0.0
1708433438.8072464,0.0,0.0
1708433438.817085,0.0,0.0
1708433438.8271768,0.0,0.0
1708433438.8371668,0.0,0.0
1708433438.8471425,0.0,0.0
1708433438.8572364,0.0,0.0
1708433438.8671582,0.0,0.0
1708433438.8771565,0.0,0.0
1708433438.8872588,0.0,0.0
1708433438.8971488,0.0,0.0
1708433438.9071605,0.0,0.0
1708433438.91706,0.0,0.0
1708433438.9271579,0.0,0.0
1708433438.9372134,0.0,0.0
1708433438.9471395,0.0,0.0
1708433438.9572818,0.0,0.0
1708433438.9671302,0.0,0.0
1708433438.9770908,0.0,0.0
1708433438.9871867,0.0,0.0
