time,gripper_joint_position,gripper_joint_velocity
1708433813.2663703,0.0,0.0
1708433813.2763758,0.0,0.0
1708433813.286439,0.0,0.0
1708433813.2963672,0.0,0.0
1708433813.3065536,0.0,0.0
1708433813.3163986,0.0,0.0
1708433813.3273947,0.0,0.0
1708433813.3365924,0.0,0.0
1708433813.346547,0.0,0.0
1708433813.357371,0.0,0.0
1708433813.3663604,0.0,0.0
1708433813.3774085,0.0,0.0
1708433813.3865016,0.0,0.0
1708433813.397454,0.0,0.0
1708433813.4074297,0.0,0.0
1708433813.417381,0.0,0.0
1708433813.427527,0.0,0.0
1708433813.4375112,0.0,0.0
1708433813.4475248,0.0,0.0
1708433813.4575658,0.0,0.0
1708433813.4674935,0.0,0.0
1708433813.4775574,0.0,0.0
1708433813.4874928,0.0,0.0
1708433813.4974577,0.0,0.0
1708433813.5074914,0.0,0.0
1708433813.517375,0.0,0.0
1708433813.5274076,0.0,0.0
1708433813.537537,0.0,0.0
1708433813.5473688,0.0,0.0
1708433813.5575185,0.0,0.0
1708433813.5675685,0.0,0.0
1708433813.5774863,0.0,0.0
1708433813.5875387,0.0,0.0
1708433813.5973883,0.0,0.0
1708433813.6074169,0.0,0.0
1708433813.6175191,0.0,0.0
1708433813.6273665,0.0,0.0
1708433813.637453,0.0,0.0
1708433813.647469,0.0,0.0
1708433813.6574464,0.0,0.0
1708433813.6674237,0.0,0.0
1708433813.6774557,0.0,0.0
1708433813.687774,0.0,0.0
1708433813.6974638,0.0,0.0
1708433813.7073843,0.0,0.0
1708433813.7174952,0.0,0.0
1708433813.7274406,0.0,0.0
1708433813.737518,0.0,0.0
1708433813.7475019,0.0,0.0
1708433813.757368,0.0,0.0
1708433813.767509,0.0,0.0
1708433813.777399,0.0,0.0
1708433813.7875135,0.0,0.0
1708433813.7973897,0.0,0.0
1708433813.8084235,0.0,0.0
1708433813.8174286,0.0,0.0
1708433813.827449,0.0,0.0
1708433813.8364818,0.0,0.0
1708433813.8475258,0.0,0.0
1708433813.8563993,0.0,0.0
1708433813.8674874,0.0,0.0
1708433813.8774374,0.0,0.0
1708433813.8863394,0.0,0.0
1708433813.8974776,0.0,0.0
1708433813.9063816,0.0,0.0
1708433813.9163966,0.0,0.0
1708433813.9264019,0.0,0.0
1708433813.9364722,0.0,0.0
1708433813.9464297,0.0,0.0
1708433813.9565008,0.0,0.0
1708433813.9665403,0.0,0.0
1708433813.9764977,0.0,0.0
1708433813.9866128,0.0,0.0
1708433813.9976013,0.0,0.0
1708433814.007615,0.0,0.0
1708433814.0174875,0.0,0.0
1708433814.0274193,0.0,0.0
1708433814.0374198,0.0,0.0
1708433814.0473778,0.0,0.0
1708433814.0574596,0.0,0.0
1708433814.0674295,0.0,0.0
1708433814.0775511,0.0,0.0
1708433814.087635,0.0,0.0
1708433814.0974915,0.0,0.0
1708433814.1074512,0.0,0.0
1708433814.1175592,0.0,0.0
1708433814.1273954,0.0,0.0
1708433814.1374671,0.0,0.0
1708433814.1474738,0.0,0.0
1708433814.1575038,0.0,0.0
1708433814.1674833,0.0,0.0
1708433814.1776245,0.0,0.0
1708433814.18752,0.0,0.0
1708433814.1975372,0.0,0.0
1708433814.207586,0.0,0.0
1708433814.217499,0.0,0.0
1708433814.2274327,0.0,0.0
1708433814.2375298,0.0,0.0
1708433814.2474408,0.0,0.0
1708433814.2575743,0.0,0.0
1708433814.2674484,0.0,0.0
1708433814.2774029,0.0,0.0
1708433814.2876706,0.0,0.0
1708433814.2984324,0.0,0.0
1708433814.3075202,0.0,0.0
1708433814.3174572,0.0,0.0
1708433814.3276172,0.0,0.0
1708433814.337461,0.0,0.0
1708433814.3476007,0.0,0.0
1708433814.3584168,0.0,0.0
1708433814.3675506,0.0,0.0
1708433814.3775737,0.0,0.0
1708433814.3875933,0.0,0.0
1708433814.3985796,0.0,0.0
1708433814.4075682,0.0,0.0
1708433814.4176486,0.0,0.0
1708433814.4276903,0.0,0.0
1708433814.4374905,0.0,0.0
1708433814.4465091,0.0,0.0
1708433814.4575825,0.0,0.0
1708433814.466415,0.0,0.0
1708433814.4763863,0.0,0.0
1708433814.4864142,0.0,0.0
1708433814.4965298,0.0,0.0
1708433814.506366,0.0,0.0
1708433814.516405,0.0,0.0
1708433814.5264032,0.0,0.0
1708433814.536555,0.0,0.0
1708433814.5464828,0.0,0.0
1708433814.5563705,0.0,0.0
1708433814.5665388,0.0,0.0
1708433814.576435,0.0,0.0
1708433814.5866408,0.0,0.0
1708433814.5965576,0.0,0.0
1708433814.6064422,0.0,0.0
1708433814.616554,0.0,0.0
1708433814.6275725,0.0,0.0
1708433814.6375635,0.0,0.0
1708433814.6475873,0.0,0.0
1708433814.6574416,0.0,0.0
1708433814.6674435,0.0,0.0
1708433814.677475,0.0,0.0
1708433814.687517,0.0,0.0
1708433814.697657,0.0,0.0
1708433814.707629,0.0,0.0
1708433814.7175906,0.0,0.0
1708433814.7275295,0.0,0.0
1708433814.7374244,0.0,0.0
1708433814.7474809,0.0,0.0
1708433814.7575138,0.0,0.0
