time,gripper_joint_position,gripper_joint_velocity
1708433269.1868663,0.0,0.0
1708433269.1967137,0.0,0.0
1708433269.2068784,0.0,0.0
1708433269.2169683,0.0,0.0
1708433269.2267432,0.0,0.0
1708433269.2368414,0.0,0.0
1708433269.246681,0.0,0.0
1708433269.2568583,0.0,0.0
1708433269.2669425,0.0,0.0
1708433269.2768807,0.0,0.0
1708433269.286869,0.0,0.0
1708433269.2967331,0.0,0.0
1708433269.3068974,0.0,0.0
1708433269.3168845,0.0,0.0
1708433269.326855,0.0,0.0
1708433269.3367195,0.0,0.0
1708433269.346809,0.0,0.0
1708433269.3568025,0.0,0.0
1708433269.3670394,0.0,0.0
1708433269.3767302,0.0,0.0
1708433269.3868206,0.0,0.0
1708433269.3967698,0.0,0.0
1708433269.4068024,0.0,0.0
1708433269.416812,0.0,0.0
1708433269.4269042,0.0,0.0
1708433269.4367604,0.0,0.0
1708433269.4468248,0.0,0.0
1708433269.4568346,0.0,0.0
1708433269.4673464,0.0,0.0
1708433269.4769278,0.0,0.0
1708433269.4868145,0.0,0.0
1708433269.4969168,0.0,0.0
1708433269.5068297,0.0,0.0
1708433269.5169935,0.0,0.0
1708433269.5267653,0.0,0.0
1708433269.536743,0.0,0.0
1708433269.546675,0.0,0.0
1708433269.5568748,0.0,0.0
1708433269.5669398,0.0,0.0
1708433269.5768695,0.0,0.0
1708433269.5868192,0.0,0.0
1708433269.596854,0.0,0.0
1708433269.606916,0.0,0.0
1708433269.6167746,0.0,0.0
1708433269.6268592,0.0,0.0
1708433269.6368613,0.0,0.0
1708433269.6467285,0.0,0.0
1708433269.6569018,0.0,0.0
1708433269.666812,0.0,0.0
1708433269.67693,0.0,0.0
1708433269.686799,0.0,0.0
1708433269.6969206,0.0,0.0
1708433269.7068489,0.0,0.0
1708433269.7167337,0.0,0.0
1708433269.7267976,0.0,0.0
1708433269.736776,0.0,0.0
1708433269.746637,0.0,0.0
1708433269.7568023,0.0,0.0
1708433269.7668633,0.0,0.0
1708433269.7767584,0.0,0.0
1708433269.7868137,0.0,0.0
1708433269.7969337,0.0,0.0
1708433269.806821,0.0,0.0
1708433269.8168015,0.0,0.0
1708433269.8268943,0.0,0.0
1708433269.8368797,0.0,0.0
1708433269.846786,0.0,0.0
1708433269.856815,0.0,0.0
1708433269.8668454,0.0,0.0
1708433269.8768399,0.0,0.0
1708433269.8869414,0.0,0.0
1708433269.8968449,0.0,0.0
1708433269.9068077,0.0,0.0
1708433269.9168446,0.0,0.0
1708433269.9268274,0.0,0.0
1708433269.9368134,0.0,0.0
1708433269.946825,0.0,0.0
1708433269.9568198,0.0,0.0
1708433269.9667866,0.0,0.0
1708433269.976883,0.0,0.0
1708433269.9870207,0.0,0.0
1708433269.9969146,0.0,0.0
1708433270.006898,0.0,0.0
1708433270.0169134,0.0,0.0
1708433270.0269618,0.0,0.0
1708433270.0367482,0.0,0.0
1708433270.046797,0.0,0.0
1708433270.0567322,0.0,0.0
1708433270.0668073,0.0,0.0
1708433270.0767624,0.0,0.0
1708433270.086929,0.0,0.0
1708433270.0968592,0.0,0.0
1708433270.1068447,0.0,0.0
1708433270.116934,0.0,0.0
1708433270.126816,0.0,0.0
1708433270.1367755,0.0,0.0
1708433270.1468103,0.0,0.0
1708433270.1568282,0.0,0.0
1708433270.1678586,0.0,0.0
1708433270.1768854,0.0,0.0
1708433270.1869497,0.0,0.0
1708433270.19678,0.0,0.0
1708433270.2068815,0.0,0.0
1708433270.2168741,0.0,0.0
1708433270.226717,0.0,0.0
1708433270.2367902,0.0,0.0
1708433270.24672,0.0,0.0
1708433270.2566628,0.0,0.0
1708433270.2667599,0.0,0.0
1708433270.276722,0.0,0.0
1708433270.2867599,0.0,0.0
1708433270.296969,0.0,0.0
1708433270.306892,0.0,0.0
1708433270.316759,0.0,0.0
1708433270.3269446,0.0,0.0
1708433270.3368618,0.0,0.0
1708433270.3468473,0.0,0.0
1708433270.356862,0.0,0.0
1708433270.3668349,0.0,0.0
1708433270.376868,0.0,0.0
1708433270.3869665,0.0,0.0
1708433270.3967388,0.0,0.0
1708433270.406798,0.0,0.0
1708433270.4168031,0.0,0.0
1708433270.4267473,0.0,0.0
1708433270.436762,0.0,0.0
1708433270.4467537,0.0,0.0
1708433270.4567714,0.0,0.0
1708433270.4669266,0.0,0.0
1708433270.476801,0.0,0.0
1708433270.4868877,0.0,0.0
1708433270.4967463,0.0,0.0
1708433270.506781,0.0,0.0
1708433270.517032,0.0,0.0
1708433270.5269742,0.0,0.0
1708433270.537042,0.0,0.0
1708433270.546818,0.0,0.0
