time,gripper_joint_position,gripper_joint_velocity
1708433424.107102,0.0,0.0
1708433424.1171792,0.0,0.0
1708433424.1280522,0.0,0.0
1708433424.1381643,0.0,0.0
1708433424.1481724,0.0,0.0
1708433424.1570761,0.0,0.0
1708433424.1669447,0.0,0.0
1708433424.1771688,0.0,0.0
1708433424.1880908,0.0,0.0
1708433424.1981652,0.0,0.0
1708433424.2093287,0.0,0.0
1708433424.220235,0.0,0.0
1708433424.2310472,0.0,0.0
1708433424.241145,0.0,0.0
1708433424.2510595,0.0,0.0
1708433424.2600749,0.0,0.0
1708433424.2701044,0.0,0.0
1708433424.2790542,0.0,0.0
1708433424.2879543,0.0,0.0
1708433424.2980957,0.0,0.0
1708433424.3080258,0.0,0.0
1708433424.3181612,0.0,0.0
1708433424.3290627,0.0,0.0
1708433424.3391008,0.0,0.0
1708433424.349364,0.0,0.0
1708433424.360142,0.0,0.0
1708433424.369081,0.0,0.0
1708433424.3781335,0.0,0.0
1708433424.3861415,0.0,0.0
1708433424.397115,0.0,0.0
1708433424.4070718,0.0,0.0
1708433424.4180915,0.0,0.0
1708433424.4280462,0.0,0.0
1708433424.4361637,0.0,0.0
1708433424.4471655,0.0,0.0
1708433424.4581645,0.0,0.0
1708433424.4680104,0.0,0.0
1708433424.4772007,0.0,0.0
1708433424.4870558,0.0,0.0
1708433424.4971597,0.0,0.0
1708433424.5080783,0.0,0.0
1708433424.5180185,0.0,0.0
1708433424.528018,0.0,0.0
1708433424.5380752,0.0,0.0
1708433424.5471532,0.0,0.0
1708433424.5580494,0.0,0.0
1708433424.5670178,0.0,0.0
1708433424.577244,0.0,0.0
1708433424.5881119,0.0,0.0
1708433424.5971942,0.0,0.0
1708433424.6070318,0.0,0.0
1708433424.617184,0.0,0.0
1708433424.6271613,0.0,0.0
1708433424.6370873,0.0,0.0
1708433424.647187,0.0,0.0
1708433424.6569943,0.0,0.0
1708433424.667079,0.0,0.0
1708433424.6769521,0.0,0.0
1708433424.6870043,0.0,0.0
1708433424.6972585,0.0,0.0
1708433424.7071471,0.0,0.0
1708433424.7170343,0.0,0.0
1708433424.727059,0.0,0.0
1708433424.7370386,0.0,0.0
1708433424.7470217,0.0,0.0
1708433424.7571406,0.0,0.0
1708433424.767072,0.0,0.0
1708433424.7771223,0.0,0.0
1708433424.7870364,0.0,0.0
1708433424.7971365,0.0,0.0
1708433424.8071506,0.0,0.0
1708433424.81716,0.0,0.0
1708433424.8271148,0.0,0.0
1708433424.8371549,0.0,0.0
1708433424.847105,0.0,0.0
1708433424.8571815,0.0,0.0
1708433424.867109,0.0,0.0
1708433424.8771477,0.0,0.0
1708433424.8869958,0.0,0.0
1708433424.897074,0.0,0.0
1708433424.907041,0.0,0.0
1708433424.9170449,0.0,0.0
1708433424.9271808,0.0,0.0
1708433424.937116,0.0,0.0
1708433424.9470024,0.0,0.0
1708433424.9570382,0.0,0.0
1708433424.9670365,0.0,0.0
1708433424.9769628,0.0,0.0
1708433424.9869459,0.0,0.0
1708433424.9969418,0.0,0.0
1708433425.0072424,0.0,0.0
1708433425.0171762,0.0,0.0
1708433425.0271432,0.0,0.0
1708433425.0371249,0.0,0.0
1708433425.0471737,0.0,0.0
1708433425.0571399,0.0,0.0
1708433425.0671687,0.0,0.0
1708433425.0771384,0.0,0.0
1708433425.0869985,0.0,0.0
1708433425.0969484,0.0,0.0
1708433425.1070693,0.0,0.0
1708433425.1172729,0.0,0.0
1708433425.1270897,0.0,0.0
1708433425.1370225,0.0,0.0
1708433425.1469986,0.0,0.0
1708433425.1570873,0.0,0.0
1708433425.1672647,0.0,0.0
1708433425.1770358,0.0,0.0
1708433425.1870408,0.0,0.0
1708433425.1970587,0.0,0.0
1708433425.207056,0.0,0.0
1708433425.217076,0.0,0.0
1708433425.2280984,0.0,0.0
1708433425.237069,0.0,0.0
1708433425.2470155,0.0,0.0
1708433425.2571678,0.0,0.0
1708433425.2672226,0.0,0.0
1708433425.2770233,0.0,0.0
1708433425.2871969,0.0,0.0
1708433425.2970145,0.0,0.0
1708433425.3072424,0.0,0.0
1708433425.3173163,0.0,0.0
1708433425.3282738,0.0,0.0
1708433425.3382106,0.0,0.0
1708433425.3470612,0.0,0.0
1708433425.358147,0.0,0.0
1708433425.3670437,0.0,0.0
1708433425.379142,0.0,0.0
1708433425.388096,0.0,0.0
1708433425.3970788,0.0,0.0
1708433425.4081776,0.0,0.0
1708433425.4191914,0.0,0.0
1708433425.4301383,0.0,0.0
1708433425.4390135,0.0,0.0
1708433425.4481602,0.0,0.0
1708433425.4581525,0.0,0.0
1708433425.4681575,0.0,0.0
1708433425.478164,0.0,0.0
1708433425.4871194,0.0,0.0
1708433425.4971914,0.0,0.0
1708433425.5083046,0.0,0.0
1708433425.5181227,0.0,0.0
1708433425.5273328,0.0,0.0
1708433425.5372128,0.0,0.0
1708433425.5470407,0.0,0.0
1708433425.557177,0.0,0.0
1708433425.5681996,0.0,0.0
1708433425.5780725,0.0,0.0
1708433425.587031,0.0,0.0
1708433425.5980434,0.0,0.0
1708433425.6073306,0.0,0.0
1708433425.6174054,0.0,0.0
1708433425.628074,0.0,0.0
1708433425.6361313,0.0,0.0
1708433425.6469657,0.0,0.0
1708433425.6570613,0.0,0.0
1708433425.6680424,0.0,0.0
1708433425.6770022,0.0,0.0
1708433425.6859558,0.0,0.0
1708433425.6981294,0.0,0.0
1708433425.7072659,0.0,0.0
1708433425.7172675,0.0,0.0
1708433425.7270675,0.0,0.0
1708433425.7370696,0.0,0.0
1708433425.7469974,0.0,0.0
1708433425.7572286,0.0,0.0
1708433425.7671864,0.0,0.0
1708433425.7771168,0.0,0.0
1708433425.7870386,0.0,0.0
1708433425.7970047,0.0,0.0
1708433425.8070886,0.0,0.0
1708433425.817191,0.0,0.0
1708433425.8271394,0.0,0.0
1708433425.836969,0.0,0.0
1708433425.8469832,0.0,0.0
1708433425.8570364,0.0,0.0
1708433425.8671234,0.0,0.0
1708433425.8772578,0.0,0.0
1708433425.8870666,0.0,0.0
1708433425.8970737,0.0,0.0
1708433425.9071765,0.0,0.0
1708433425.9170458,0.0,0.0
1708433425.927097,0.0,0.0
1708433425.9371295,0.0,0.0
1708433425.9470003,0.0,0.0
1708433425.957226,0.0,0.0
1708433425.967217,0.0,0.0
1708433425.9771354,0.0,0.0
1708433425.9870946,0.0,0.0
1708433425.9971545,0.0,0.0
1708433426.0073483,0.0,0.0
1708433426.0170894,0.0,0.0
1708433426.0273423,0.0,0.0
1708433426.0370028,0.0,0.0
1708433426.0470204,0.0,0.0
1708433426.0571294,0.0,0.0
1708433426.06717,0.0,0.0
1708433426.0770645,0.0,0.0
1708433426.0869865,0.0,0.0
1708433426.0969944,0.0,0.0
1708433426.1071124,0.0,0.0
1708433426.117482,0.0,0.0
1708433426.1271086,0.0,0.0
1708433426.1370723,0.0,0.0
1708433426.147076,0.0,0.0
1708433426.1571145,0.0,0.0
1708433426.1670864,0.0,0.0
1708433426.1771297,0.0,0.0
1708433426.1871326,0.0,0.0
1708433426.1971169,0.0,0.0
1708433426.2070744,0.0,0.0
1708433426.217286,0.0,0.0
1708433426.227154,0.0,0.0
1708433426.2370203,0.0,0.0
1708433426.2471778,0.0,0.0
1708433426.2571795,0.0,0.0
1708433426.2672575,0.0,0.0
1708433426.2771096,0.0,0.0
