time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708433471.5641072,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.5724394,0.08811419677734375,-0.0,-0.06551071166992188,0.8122578544351414,-0.215596579018734,0.5239776042000437,-0.13857403524886142,0,0
1708433471.5807736,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.5891151,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.5974479,0.08811419677734375,-0.0,-0.06551071166992188,0.8122578544351414,-0.215596579018734,0.5239776042000437,-0.13857403524886142,0,0
1708433471.6057727,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.6141095,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.6224453,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.6307774,0.08811419677734375,-0.0,-0.06551071166992188,0.8122578544351414,-0.215596579018734,0.5239776042000437,-0.13857403524886142,0,0
1708433471.6391187,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.647448,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.6557746,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.664129,0.08811419677734375,-0.0,-0.06551071166992188,0.8123954879961203,-0.2150773586524036,0.5240660746779561,-0.13823908871089574,0,0
1708433471.6724427,0.08811419677734375,-0.0,-0.06551071166992188,0.8122578544351414,-0.215596579018734,0.5239776042000437,-0.13857403524886142,0,0
