time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708433314.308184,-2.157238483428955,-1.3363335889628907,-2.5186901728259485,6.141687261849203,1.002402663230896,-2.2863500753985804
1708433314.3101213,-2.157259702682495,-1.336296336059906,-2.5186737219439905,6.141691791802206,1.0024685859680176,-2.286304537449972
1708433314.312169,-2.157238483428955,-1.3363498759320755,-2.5186649004565638,6.141679870873251,1.0024070739746094,-2.2863131205188196
1708433314.3141367,-2.157243013381958,-1.336312623029091,-2.5186496416675013,6.141712534218588,1.0024027824401855,-2.2863338629352015
1708433314.3161478,-2.1572554111480713,-1.3363586825183411,-2.5187113920794886,6.141745674401083,1.002419114112854,-2.2862816492663782
1708433314.318164,-2.157233953475952,-1.3363705736449738,-2.5187159220324915,6.141715872078695,1.0024521350860596,-2.2863009611712855
1708433314.3201373,-2.157235860824585,-1.336382434969284,-2.518693272267477,6.141691791802206,1.002402663230896,-2.2863219420062464
1708433314.322121,-2.157243013381958,-1.336386890416481,-2.5186737219439905,6.141708123474874,1.0024354457855225,-2.2863174120532435
1708433314.3241289,-2.1571896076202393,-1.3363423955491562,-2.5186827818499964,6.141760456352987,1.0024116039276123,-2.2862475554095667
1708433314.3261216,-2.1571898460388184,-1.3363214296153565,-2.5186570326434534,6.141724812775411,1.002407193183899,-2.2862847487079065
1708433314.3281305,-2.157259702682495,-1.3363423955491562,-2.5186660925494593,6.141691791802206,1.0024116039276123,-2.286276165639059
1708433314.330158,-2.1572110652923584,-1.3363214296153565,-2.5186737219439905,6.141696202545919,1.0024443864822388,-2.286293331776754
1708433314.3321223,-2.1572518348693848,-1.3363257956555863,-2.5186901728259485,6.141673910408773,1.002402663230896,-2.2862685362445276
1708433314.3341563,-2.157243013381958,-1.3363169741681595,-2.5186992327319544,6.141745674401083,1.0024443864822388,-2.2863174120532435
1708433314.33613,-2.157259941101074,-1.3363335889628907,-2.5186856428729456,6.141736614495077,1.0024354457855225,-2.2862356344806116
1708433314.338117,-2.157247543334961,-1.336301938896515,-2.5186992327319544,6.14174114444808,1.0023666620254517,-2.286309782658712
