time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708433300.2280462,-2.156724452972412,-1.3354443621686478,-2.516252104436056,6.1379878399665735,0.998144805431366,-2.6907275358783167
1708433300.2300556,-2.156724452972412,-1.3354247522405167,-2.5162985960589808,6.1380371926124475,0.9981404542922974,-2.6906943956958216
1708433300.232005,-2.156691789627075,-1.3354408603957673,-2.516285244618551,6.137978899269857,0.998156726360321,-2.6907275358783167
1708433300.2340374,-2.156712055206299,-1.3354527813247223,-2.516252104436056,6.138071524887838,0.9981892704963684,-2.6907318274127405
1708433300.2360096,-2.156724452972412,-1.3354892593673249,-2.516273323689596,6.138037311821737,0.998144805431366,-2.6907106081592005
1708433300.2380497,-2.156691789627075,-1.3354324859431763,-2.516273323689596,6.138028251915731,0.9982264637947083,-2.6907106081592005
1708433300.240105,-2.156728982925415,-1.3354766529849549,-2.516285244618551,6.137963998108663,0.9981642365455627,-2.6907437483416956
1708433300.2420108,-2.156724452972412,-1.3354653728059311,-2.516273323689596,6.138050663262167,0.9981729984283447,-2.690756861363546
1708433300.2439735,-2.156705141067505,-1.3354639124921341,-2.5162492434131067,6.138001191407003,0.9981892704963684,-2.6907275358783167
1708433300.2460625,-2.1567413806915283,-1.3354163032821198,-2.516252104436056,6.138020860939779,0.9982015490531921,-2.690707508717672
1708433300.2479951,-2.156719923019409,-1.3354485791972657,-2.516301695500509,6.138116466789999,0.9981523752212524,-2.6906912962542933
1708433300.250036,-2.156724452972412,-1.3354807955077668,-2.516273323689596,6.13801788070754,0.9981773495674133,-2.690673891698019
1708433300.2520137,-2.156707525253296,-1.3354730916074296,-2.516243282948629,6.138008940010824,0.9981729984283447,-2.6907363573657435
1708433300.2540357,-2.156691789627075,-1.3354401898435135,-2.516294066105978,6.138088214188375,0.9981610774993896,-2.6907406489001673
1708433300.2560048,-2.156707525253296,-1.3354366582683106,-2.516268793736593,6.138013350754537,0.9981278777122498,-2.69076115289797
1708433300.2579737,-2.156696081161499,-1.3354485493949433,-2.5163093248950403,6.13801788070754,0.9981491565704346,-2.6907032171832483
1708433300.2599926,-2.156698703765869,-1.3354282540133973,-2.516231362019674,6.13804184177474,0.998144805431366,-2.6907194296466272
1708433300.2620342,-2.156696081161499,-1.3354605001262208,-2.5163047949420374,6.138013469963827,0.9981147050857544,-2.6907148996936243
1708433300.263976,-2.156707525253296,-1.3354605001262208,-2.5162840525256556,6.138028251915731,0.9981085658073425,-2.6907687822925013
1708433300.2660193,-2.156691789627075,-1.3354080033353348,-2.51626426378359,6.138046133309164,0.9981536865234375,-2.690723721181051
1708433300.267991,-2.156712055206299,-1.3354562681964417,-2.5163138548480433,6.138020860939779,0.9981536269187927,-2.6906870047198694
1708433300.2700212,-2.156737804412842,-1.3354689192822953,-2.516247574483053,6.138034212380209,0.998127818107605,-2.690728012715475
1708433300.2720034,-2.156733274459839,-1.3354807955077668,-2.51626426378359,6.138070452004232,0.998144805431366,-2.69071609178652
1708433300.2740564,-2.156698703765869,-1.3354605001262208,-2.5162974039660853,6.138008940010824,0.9981861710548401,-2.6907032171832483
1708433300.2760372,-2.156707525253296,-1.3354688596776505,-2.5163002649890345,6.138043272286215,0.9981654286384583,-2.690749231969015
1708433300.2780566,-2.156689167022705,-1.3354849976352234,-2.516301933919088,6.138046133309164,0.9981654286384583,-2.6907406489001673
1708433300.280023,-2.156745672225952,-1.335444377069809,-2.5162928740130823,6.13805519321517,0.9981491565704346,-2.6906870047198694
1708433300.2820191,-2.156707525253296,-1.3354689192822953,-2.516247812901632,6.138046133309164,0.9981654286384583,-2.690707508717672
1708433300.2840052,-2.1566758155822754,-1.3354401600411911,-2.516268793736593,6.138013469963827,0.9981610774993896,-2.6906870047198694
1708433300.2860692,-2.156707525253296,-1.3355174970677872,-2.516268793736593,6.138046133309164,0.9981523752212524,-2.6907194296466272
1708433300.288005,-2.156719923019409,-1.3354485940984269,-2.516301933919088,6.138050544052877,0.9982221722602844,-2.6906750837909144
1708433300.290041,-2.156728982925415,-1.3354934018901368,-2.516259733830587,6.1379878399665735,0.9981817007064819,-2.6906912962542933
1708433300.291997,-2.156719923019409,-1.3354366731694718,-2.5162928740130823,6.138013469963827,0.9981687068939209,-2.6906901041613978
1708433300.2940183,-2.156712055206299,-1.3354485493949433,-2.5163002649890345,6.137993800431051,0.9982220530509949,-2.6907363573657435
1708433300.2959962,-2.156759023666382,-1.3354044717601319,-2.5162974039660853,6.137975919037618,0.9982308149337769,-2.690723721181051
1708433300.297984,-2.156733274459839,-1.335428239112236,-2.51626426378359,6.138025271683492,0.9981642365455627,-2.690695587788717
1708433300.3000267,-2.156707525253296,-1.3354485791972657,-2.5163093248950403,6.137993800431051,0.9982014894485474,-2.6907480398761194
1708433300.301994,-2.156696081161499,-1.335477353339531,-2.5163138548480433,6.138043272286215,0.9981935620307922,-2.690723721181051
1708433300.3039734,-2.156696081161499,-1.3354772937348862,-2.5163257757769983,6.1379562495048425,0.9982133507728577,-2.690695587788717
1708433300.3060198,-2.156696081161499,-1.3354086440852662,-2.5163167158709925,6.137939917832174,0.998197078704834,-2.6907194296466272
1708433300.3079803,-2.156705141067505,-1.3354366582683106,-2.5163419882403772,6.137986409455099,0.9982624053955078,-2.6907406489001673
1708433300.3099675,-2.156676769256592,-1.335444377069809,-2.5163241068469446,6.137936937599935,0.9982252717018127,-2.6907363573657435
1708433300.3120093,-2.156689167022705,-1.3354240667871018,-2.51629883447756,6.137978660851278,0.9982700943946838,-2.6907194296466272
1708433300.3139875,-2.156676769256592,-1.3354527813247223,-2.5163286367999476,6.137917268067159,0.9982778429985046,-2.690683666859762
1708433300.3160121,-2.1566057205200195,-1.3354887825301667,-2.5163736979113978,6.137921798020162,0.9982569217681885,-2.6907032171832483
1708433300.3179786,-2.156639575958252,-1.3354612004807969,-2.516376797352926,6.137881624489584,0.998273491859436,-2.6907063166247767
1708433300.3199737,-2.1566731929779053,-1.3354647022536774,-2.5163796583758753,6.1378365633781335,0.9982646703720093,-2.6906943956958216
1708433300.3219857,-2.156636953353882,-1.335473046903946,-2.5164035002337855,6.137887227326193,0.9983213543891907,-2.6907194296466272
1708433300.324067,-2.1566076278686523,-1.3354605001262208,-2.5164364019977015,6.1378259537513635,0.9983007311820984,-2.6907363573657435
1708433300.3260427,-2.156616687774658,-1.3354324859431763,-2.5164409319507044,6.137745249062338,0.9983661770820618,-2.690723244343893
1708433300.328043,-2.1565964221954346,-1.3354766231826325,-2.5164817015277308,6.137791502266683,0.9983335733413696,-2.6907642523394983
1708433300.3299935,-2.1565849781036377,-1.3354443919709702,-2.5164530912982386,6.137730109482565,0.9983291625976562,-2.6907675901996058
1708433300.3319824,-2.1565260887145996,-1.335412160759308,-2.51652175584902,6.137767660408773,0.9983530640602112,-2.6907718817340296
1708433300.3339849,-2.156601667404175,-1.3354647022536774,-2.516468111668722,6.137743460922994,0.998381495475769,-2.690746847783224
1708433300.336025,-2.1565351486206055,-1.3354044270566483,-2.51655084291567,6.137677776604452,0.9984621405601501,-2.6907480398761194
1708433300.3380742,-2.156553030014038,-1.335432456140854,-2.5165537039386194,6.137583362847128,0.9984577894210815,-2.690751377736227
1708433300.3400655,-2.1565213203430176,-1.3354282689145585,-2.5165818373309534,6.137605654984274,0.9985144734382629,-2.690763060246603
1708433300.3420463,-2.156546115875244,-1.3354043376496811,-2.5165849367724817,6.137511718064108,0.9985419511795044,-2.6907425562488
1708433300.3440332,-2.1564602851867676,-1.33543315649543,-2.5165894667254847,6.137489068299093,0.9985529780387878,-2.690788809453146
1708433300.3460312,-2.156428337097168,-1.335408629184105,-2.516604487095968,6.137441146164694,0.9985977411270142,-2.690841261540548
