time,gripper_joint_position,gripper_joint_velocity
1708433675.4573495,0.0,0.0
1708433675.4682353,0.0,0.0
1708433675.4772022,0.0,0.0
1708433675.4871614,0.0,0.0
1708433675.4973543,0.0,0.0
1708433675.5072353,0.0,0.0
1708433675.517386,0.0,0.0
1708433675.5273373,0.0,0.0
1708433675.5372405,0.0,0.0
1708433675.5472333,0.0,0.0
1708433675.5571945,0.0,0.0
1708433675.567421,0.0,0.0
1708433675.5772767,0.0,0.0
1708433675.5873435,0.0,0.0
1708433675.5972755,0.0,0.0
1708433675.607232,0.0,0.0
1708433675.6183324,0.0,0.0
1708433675.6272666,0.0,0.0
1708433675.6373487,0.0,0.0
1708433675.648308,0.0,0.0
1708433675.6583426,0.0,0.0
1708433675.6682663,0.0,0.0
1708433675.6781993,0.0,0.0
1708433675.6873603,0.0,0.0
1708433675.6974487,0.0,0.0
1708433675.708349,0.0,0.0
1708433675.7181776,0.0,0.0
1708433675.728164,0.0,0.0
1708433675.7372532,0.0,0.0
1708433675.7475173,0.0,0.0
1708433675.7572346,0.0,0.0
1708433675.7672298,0.0,0.0
1708433675.7772746,0.0,0.0
1708433675.7872295,0.0,0.0
1708433675.7972372,0.0,0.0
1708433675.807188,0.0,0.0
1708433675.8174503,0.0,0.0
1708433675.8271778,0.0,0.0
1708433675.8383193,0.0,0.0
1708433675.8473926,0.0,0.0
1708433675.8572578,0.0,0.0
1708433675.8672183,0.0,0.0
1708433675.8772707,0.0,0.0
1708433675.8872125,0.0,0.0
1708433675.897226,0.0,0.0
1708433675.9072187,0.0,0.0
1708433675.917274,0.0,0.0
1708433675.9271579,0.0,0.0
1708433675.9373674,0.0,0.0
1708433675.9473362,0.0,0.0
1708433675.957363,0.0,0.0
1708433675.967298,0.0,0.0
1708433675.9773467,0.0,0.0
1708433675.9871926,0.0,0.0
1708433675.9972866,0.0,0.0
1708433676.007353,0.0,0.0
1708433676.017378,0.0,0.0
1708433676.028408,0.0,0.0
1708433676.0384164,0.0,0.0
1708433676.0473084,0.0,0.0
1708433676.0583968,0.0,0.0
1708433676.0673769,0.0,0.0
1708433676.0773928,0.0,0.0
1708433676.0872924,0.0,0.0
1708433676.0973296,0.0,0.0
1708433676.1072164,0.0,0.0
1708433676.1184537,0.0,0.0
1708433676.128243,0.0,0.0
1708433676.1382492,0.0,0.0
1708433676.1483078,0.0,0.0
1708433676.159309,0.0,0.0
1708433676.1694217,0.0,0.0
1708433676.1783347,0.0,0.0
1708433676.187155,0.0,0.0
1708433676.197275,0.0,0.0
1708433676.2071445,0.0,0.0
1708433676.2173502,0.0,0.0
1708433676.227381,0.0,0.0
