time,gripper_joint_position,gripper_joint_velocity
1708433385.3267012,0.0,0.0
1708433385.33679,0.0,0.0
1708433385.346855,0.0,0.0
1708433385.356939,0.0,0.0
1708433385.3667774,0.0,0.0
1708433385.3767755,0.0,0.0
1708433385.3866534,0.0,0.0
1708433385.3966753,0.0,0.0
1708433385.4069045,0.0,0.0
1708433385.416669,0.0,0.0
1708433385.426655,0.0,0.0
1708433385.4367096,0.0,0.0
1708433385.446818,0.0,0.0
1708433385.4568837,0.0,0.0
1708433385.4668875,0.0,0.0
1708433385.4768627,0.0,0.0
1708433385.4866903,0.0,0.0
1708433385.4966729,0.0,0.0
1708433385.506809,0.0,0.0
1708433385.5167398,0.0,0.0
1708433385.5266874,0.0,0.0
1708433385.5367675,0.0,0.0
1708433385.5467162,0.0,0.0
1708433385.5569072,0.0,0.0
1708433385.5668323,0.0,0.0
1708433385.5767794,0.0,0.0
1708433385.5867002,0.0,0.0
1708433385.5967932,0.0,0.0
1708433385.606779,0.0,0.0
1708433385.616845,0.0,0.0
1708433385.6266847,0.0,0.0
1708433385.6366992,0.0,0.0
1708433385.646712,0.0,0.0
1708433385.656694,0.0,0.0
1708433385.6668873,0.0,0.0
1708433385.6768212,0.0,0.0
1708433385.6867108,0.0,0.0
1708433385.6968117,0.0,0.0
1708433385.7068567,0.0,0.0
1708433385.7170124,0.0,0.0
1708433385.7267826,0.0,0.0
1708433385.7367058,0.0,0.0
1708433385.7468646,0.0,0.0
1708433385.756813,0.0,0.0
1708433385.766856,0.0,0.0
1708433385.7766402,0.0,0.0
1708433385.7868793,0.0,0.0
1708433385.7966442,0.0,0.0
1708433385.8068326,0.0,0.0
1708433385.8167696,0.0,0.0
1708433385.8266597,0.0,0.0
1708433385.836857,0.0,0.0
1708433385.846754,0.0,0.0
1708433385.8568552,0.0,0.0
1708433385.8667119,0.0,0.0
1708433385.8766403,0.0,0.0
1708433385.886751,0.0,0.0
1708433385.8966582,0.0,0.0
1708433385.9068546,0.0,0.0
1708433385.9168196,0.0,0.0
1708433385.9266696,0.0,0.0
1708433385.9368634,0.0,0.0
1708433385.9468331,0.0,0.0
1708433385.9568229,0.0,0.0
1708433385.9667976,0.0,0.0
1708433385.9767823,0.0,0.0
1708433385.986642,0.0,0.0
1708433385.9966118,0.0,0.0
1708433386.0068724,0.0,0.0
1708433386.0168543,0.0,0.0
1708433386.0268242,0.0,0.0
1708433386.0368023,0.0,0.0
1708433386.046785,0.0,0.0
1708433386.0567162,0.0,0.0
1708433386.066808,0.0,0.0
1708433386.0766325,0.0,0.0
1708433386.0867114,0.0,0.0
1708433386.0976818,0.0,0.0
1708433386.1068215,0.0,0.0
1708433386.1168942,0.0,0.0
1708433386.127744,0.0,0.0
1708433386.1378834,0.0,0.0
1708433386.147796,0.0,0.0
1708433386.1578386,0.0,0.0
1708433386.1678653,0.0,0.0
1708433386.177692,0.0,0.0
1708433386.1876876,0.0,0.0
1708433386.1976073,0.0,0.0
1708433386.2067146,0.0,0.0
1708433386.2177453,0.0,0.0
1708433386.2276156,0.0,0.0
1708433386.2376707,0.0,0.0
1708433386.2476842,0.0,0.0
1708433386.2577133,0.0,0.0
1708433386.267758,0.0,0.0
1708433386.278786,0.0,0.0
1708433386.2877655,0.0,0.0
1708433386.2967584,0.0,0.0
1708433386.30786,0.0,0.0
1708433386.317817,0.0,0.0
1708433386.3278115,0.0,0.0
1708433386.3378875,0.0,0.0
1708433386.34767,0.0,0.0
1708433386.357757,0.0,0.0
1708433386.36776,0.0,0.0
1708433386.3778338,0.0,0.0
1708433386.3878036,0.0,0.0
1708433386.397645,0.0,0.0
1708433386.4086943,0.0,0.0
1708433386.4178174,0.0,0.0
1708433386.4277828,0.0,0.0
1708433386.4388702,0.0,0.0
1708433386.448837,0.0,0.0
1708433386.4589128,0.0,0.0
1708433386.469907,0.0,0.0
1708433386.4808693,0.0,0.0
1708433386.48964,0.0,0.0
1708433386.4998174,0.0,0.0
1708433386.5098753,0.0,0.0
1708433386.5206933,0.0,0.0
1708433386.5298755,0.0,0.0
1708433386.5408747,0.0,0.0
1708433386.5517514,0.0,0.0
1708433386.5617151,0.0,0.0
1708433386.5718617,0.0,0.0
1708433386.5818043,0.0,0.0
1708433386.591788,0.0,0.0
1708433386.600663,0.0,0.0
1708433386.6098454,0.0,0.0
1708433386.6207397,0.0,0.0
1708433386.630852,0.0,0.0
1708433386.6407623,0.0,0.0
1708433386.6496634,0.0,0.0
1708433386.6597283,0.0,0.0
1708433386.6686814,0.0,0.0
1708433386.67789,0.0,0.0
1708433386.6888213,0.0,0.0
1708433386.6976674,0.0,0.0
1708433386.7077765,0.0,0.0
1708433386.7178113,0.0,0.0
1708433386.7276878,0.0,0.0
1708433386.7378535,0.0,0.0
1708433386.747818,0.0,0.0
1708433386.7577176,0.0,0.0
1708433386.7678137,0.0,0.0
1708433386.7777867,0.0,0.0
1708433386.786716,0.0,0.0
1708433386.7966902,0.0,0.0
1708433386.8067818,0.0,0.0
1708433386.8177154,0.0,0.0
1708433386.8267305,0.0,0.0
1708433386.8368068,0.0,0.0
1708433386.8477473,0.0,0.0
1708433386.8567297,0.0,0.0
1708433386.8667498,0.0,0.0
1708433386.8768585,0.0,0.0
1708433386.8867655,0.0,0.0
1708433386.8966625,0.0,0.0
1708433386.9067774,0.0,0.0
1708433386.9166543,0.0,0.0
1708433386.926701,0.0,0.0
1708433386.9366333,0.0,0.0
1708433386.9468086,0.0,0.0
1708433386.9567409,0.0,0.0
1708433386.967683,0.0,0.0
1708433386.976624,0.0,0.0
1708433386.9866962,0.0,0.0
1708433386.9968376,0.0,0.0
1708433387.006826,0.0,0.0
1708433387.0168574,0.0,0.0
1708433387.0267637,0.0,0.0
1708433387.0367596,0.0,0.0
1708433387.0467854,0.0,0.0
1708433387.0567665,0.0,0.0
1708433387.0667048,0.0,0.0
1708433387.0766633,0.0,0.0
1708433387.086744,0.0,0.0
1708433387.096816,0.0,0.0
1708433387.1068964,0.0,0.0
1708433387.1168885,0.0,0.0
1708433387.1268094,0.0,0.0
1708433387.1367254,0.0,0.0
