time,x,y,z
0.0,0.5576456337258533,-0.199555826076122,0.357774994918726
0.0,0.5576673615990476,-0.1995544683884321,0.35778250350226837
0.0,0.5576870126399347,-0.19955197039414163,0.3577871293606985
0.0,0.5577064938555737,-0.19954949796785243,0.35779323822145453
0.0,0.5577286170670361,-0.19954711892664057,0.3578016204074315
0.0,0.5577892617759266,-0.19954097741814142,0.35782134936137483
0.0,0.55780876909863,-0.19953913963938008,0.3578236151454785
0.0,0.557831040042604,-0.19953585397095508,0.35783407693122127
0.0,0.5578501208678186,-0.1995355032713497,0.3578346048386794
0.0,0.5578730456589895,-0.19953075171645798,0.35784355187716715
0.0,0.5578941580918444,-0.19952402563275318,0.3578485175229906
0.0,0.5579135322360205,-0.19952248406033746,0.3578505279565425
0.0,0.5579361769952588,-0.1995182457377252,0.35785979610074026
0.0,0.557957868951856,-0.19951707596563908,0.3578675682188754
0.0,0.5579779660668427,-0.19951302428853593,0.3578731047642397
0.0,0.557997622828655,-0.19951018025758405,0.3578786470446677
0.0,0.5580171646577415,-0.19950772083108514,0.3578848310266527
0.0,0.5580392747620823,-0.19950537124467427,0.3578925986407714
0.0,0.5580617417729518,-0.19950197784459944,0.35790037291926097
0.0,0.5580818643197581,-0.19949817729227193,0.3579035592090829
0.0,0.5581053043451516,-0.19949201649171155,0.35791314772785127
0.0,0.558127937914209,-0.19948828087256065,0.357920356709111
0.0,0.5581475267878547,-0.19948564949082054,0.35792590666975965
0.0,0.5581678994346833,-0.19948078193532987,0.3579314503705828
0.0,0.5581908309444097,-0.19947559349257835,0.357943375085155
0.0,0.5582133005102371,-0.1994720289030192,0.35795295547784994
0.0,0.5582335592601961,-0.19946774935552855,0.3579582094498853
0.0,0.558256217294452,-0.19946370097153573,0.3579665607450369
0.0,0.5582789500133525,-0.1994592034390736,0.3579773016754168
0.0,0.5583007834428362,-0.19945730909359016,0.3579868300685761
0.0,0.5583220159798841,-0.1994502769055834,0.3579906145263381
0.0,0.5583451822784863,-0.19944460522981017,0.3580022221049293
0.0,0.5583669778932971,-0.19944287946710698,0.358011175648037
0.0,0.5583880949518636,-0.1994358267267884,0.35801730058222925
0.0,0.5584103445426497,-0.19943247219979043,0.35802922236121054
0.0,0.558433518030503,-0.1994266766458837,0.3580399529356327
0.0,0.5584548121011971,-0.19941922726265224,0.3580469716669999
0.0,0.5584763045932193,-0.19941807656681954,0.35805831232381624
0.0,0.5584975858650583,-0.19941042897590255,0.3580664827536093
0.0,0.5585199345702938,-0.19940688928883527,0.3580772039372687
0.0,0.5585429612033177,-0.1994015617507437,0.3580873459275983
0.0,0.5585651594558171,-0.19939153228186413,0.35809286472865465
0.0,0.5585854084019007,-0.1993865577892073,0.35810283755274086
0.0,0.558608839076467,-0.19938004876167595,0.3581129609798479
0.0,0.5586316962293314,-0.19937539126820417,0.35812193988850205
0.0,0.5586548802493978,-0.19936941546491355,0.35813325799696777
0.0,0.5586762346125985,-0.1993618084557237,0.3581381894072556
0.0,0.5587001548380506,-0.19935366213730965,0.3581515530346468
0.0,0.5587210338762761,-0.19934685515789985,0.3581606509559936
0.0,0.5587423713599268,-0.19933895720596834,0.3581694376725368
0.0,0.5587648494100089,-0.19933498228707477,0.3581807695969939
0.0,0.558788913126689,-0.19932671049576492,0.35819090009582794
0.0,0.5588122151556919,-0.19932048622564102,0.3582031062409068
0.0,0.5588324861375051,-0.19931560724604755,0.35820981632067705
0.0,0.5588553107247657,-0.19930392966646382,0.35821414122326367
0.0,0.5588788651003254,-0.19929698709050223,0.3582263466839511
0.0,0.5589000271102067,-0.19928969461898605,0.35823247774591355
0.0,0.5589241706069604,-0.1992811956190336,0.3582426229634512
0.0,0.5589450093385908,-0.1992749480980158,0.35824902162964384
0.0,0.558969674731284,-0.19926501378050687,0.35825855279890073
0.0,0.5589903367091081,-0.19925864063443754,0.3582682316695572
0.0,0.5590145108855681,-0.19925013057388963,0.35827717305530293
0.0,0.5590365932457743,-0.19923998353010774,0.35828654024856316
0.0,0.5590589783597104,-0.1992291247098552,0.35829322437002864
0.0,0.5590802147925411,-0.19922137269038587,0.3583011287893622
0.0,0.5591043406708137,-0.19921279630433852,0.35831186923969127
0.0,0.5591292000275274,-0.19920235849253573,0.35832226328811134
0.0,0.5591506258069635,-0.19919408997823868,0.3583280734562125
0.0,0.5591755264645908,-0.19918359313768358,0.3583370464650312
0.0,0.5591984983729318,-0.19917093400244246,0.3583449245107452
0.0,0.559219166106522,-0.19916537303145068,0.35834956343655466
0.0,0.5592449453706171,-0.19915187307146348,0.35836059634716366
0.0,0.5592660386809024,-0.19914519762694313,0.3583631534931527
0.0,0.5592905661219668,-0.19913496462451546,0.3583795245469728
0.0,0.5593148715520401,-0.19912607680365413,0.3583884708946112
0.0,0.5593377993596947,-0.19911359227965117,0.3583957696279931
0.0,0.5593607679847667,-0.19910114578007293,0.35840249568727545
0.0,0.5593845595599779,-0.19909332823332848,0.35841443854204286
0.0,0.5594065190199015,-0.19908378131998122,0.35841994912402886
0.0,0.5594336397125106,-0.19906669628301515,0.35843065185883993
0.0,0.5594561786044636,-0.1990556932277234,0.35843647519132404
0.0,0.5594816971266346,-0.19904313644648547,0.35844657448086875
0.0,0.5595044863611591,-0.19903114913195832,0.3584533012886383
0.0,0.5595284084543424,-0.1990231091746477,0.35846343223578353
0.0,0.5595534616925686,-0.19901170219809783,0.35847596978229423
0.0,0.5595763894673397,-0.19899970103569728,0.35848057122097104
0.0,0.5596000025326269,-0.19898522941168084,0.3584884842934233
0.0,0.5596240192010091,-0.19897667823142037,0.35850040212938
0.0,0.55967204521874,-0.19895284787543893,0.35851721569158856
0.0,0.5596969921803467,-0.19894157149076067,0.35852971324752236
0.0,0.5597193025847466,-0.19893087546063123,0.3585364349572675
0.0,0.5597430601579907,-0.19891596822930446,0.3585437226575127
