time,x,y,z
0.0,0.3665216163736286,0.16301545978005894,0.8710571077929641
0.0,0.3665019277110572,0.16301632581793793,0.871088646452758
0.0,0.36648174533320516,0.16301738155212558,0.871120444600699
0.0,0.36646345328553775,0.16301467194274635,0.8711521007538863
0.0,0.36644459159806986,0.16301312377068744,0.8711811765626264
0.0,0.36642515191023717,0.16301031151286988,0.8712136185631585
0.0,0.3664058144653281,0.16300730938233385,0.8712460654412127
0.0,0.36638461034656156,0.16300534822872156,0.8712794463751936
0.0,0.3663646069881702,0.16299986266875283,0.8713130611050409
0.0,0.3663444201924025,0.16299568007472684,0.871346415258338
0.0,0.36632067996222456,0.1629888581903246,0.8713829827619697
0.0,0.3662992146463338,0.1629835248870794,0.8714175477473921
0.0,0.3662781002500893,0.16297525380586733,0.8714527771720912
0.0,0.366257179268758,0.16296876317602998,0.8714898750252245
0.0,0.3662340109428857,0.16295802872139187,0.8715272312080976
0.0,0.36621067656448825,0.16294986657385907,0.8715638695137325
0.0,0.3661864000923619,0.16294163184141963,0.8716011735153991
0.0,0.3661622088383125,0.16293006216949585,0.8716394470540637
0.0,0.36613574884248157,0.16291970726944746,0.871681480369883
0.0,0.36610958905729407,0.1629089748297865,0.8717208362196847
0.0,0.3660863576755137,0.16289531234188454,0.8717590454195204
0.0,0.36606030386911675,0.16288267322616817,0.8718014674967767
0.0,0.36603510512163956,0.16287074098059587,0.8718404601689378
0.0,0.3660100516598277,0.16285590071324496,0.8718828471197458
0.0,0.36598286998479174,0.16284438058189632,0.8719256705335042
0.0,0.3659560405933619,0.16282827067225447,0.8719695748007026
0.0,0.3659303405009256,0.1628120865380042,0.8720128200760979
0.0,0.3658997533457165,0.16279462985664273,0.8720597031936095
0.0,0.3658705343156423,0.162779260833184,0.8721024333833359
0.0,0.36584215134713505,0.16275597598304034,0.8721495536002731
0.0,0.36580905905464084,0.1627392543354879,0.8721978603707645
0.0,0.3657762230634291,0.16271764307776643,0.8722500403238427
0.0,0.36574331574733815,0.16269657673351212,0.8723020924497705
0.0,0.36571167325220916,0.16267478705519858,0.8723509039260692
0.0,0.36568125523955125,0.162654324012566,0.8723984064854092
0.0,0.36564871687168327,0.16263233597513474,0.8724504716948014
0.0,0.36561739710875796,0.16260819826950454,0.8724996504180805
0.0,0.36558433602690343,0.1625829989108154,0.8725503785661218
0.0,0.3655491056219112,0.16255695782818338,0.8726053881107586
0.0,0.3655153878715767,0.16253062806797386,0.8726594469516558
0.0,0.36547949116915,0.16250211404926412,0.8727156426941912
0.0,0.3654446531797501,0.16247656827377283,0.8727701568803787
0.0,0.36540998363645316,0.16244924881469164,0.8728250810541396
0.0,0.3653783393834666,0.16241822325540703,0.8728790697215745
0.0,0.36533864554794054,0.16238861901906226,0.8729405748982269
0.0,0.3653033074981994,0.16235579984755286,0.8729974656119805
0.0,0.36526923492809377,0.16232321992045975,0.8730508027896964
0.0,0.3652314593072163,0.16229485589035214,0.8731079986134294
0.0,0.3651988811684221,0.1622585728946273,0.8731639603473326
0.0,0.36516144075636553,0.16222522229066488,0.8732248971367711
0.0,0.3651263236899402,0.1621922106197837,0.8732816275590222
0.0,0.3650913678136054,0.16215855448623057,0.8733409428948277
0.0,0.3650557000874674,0.1621260095541835,0.8733977573379645
0.0,0.3650170514619827,0.16208995278646127,0.8734576443260557
0.0,0.3649824679659728,0.16205010397137276,0.8735159308715166
0.0,0.3649410224684987,0.16201057911340327,0.8735786930395281
0.0,0.36490417138664333,0.16196870191715684,0.8736390447451643
0.0,0.3648634503311593,0.1619318627628826,0.8737004928622275
0.0,0.3648271786051408,0.16188870116459758,0.8737607710039129
0.0,0.3647883557536188,0.16185114001948941,0.8738210905426874
0.0,0.36475036461618343,0.1618077889857431,0.8738825480499989
0.0,0.3647133441520499,0.16176490797038465,0.8739431762847433
0.0,0.3646746766568723,0.16172163060542655,0.874005080384097
0.0,0.3646351400540239,0.1616789760378846,0.8740673395134866
0.0,0.3645954004822258,0.16163277531379458,0.8741307600636673
0.0,0.36455831183105414,0.1615868280269008,0.8741923170522344
0.0,0.36451679593819736,0.1615392405293333,0.874257317830984
0.0,0.36447396440791885,0.16149415435854067,0.8743224348317914
0.0,0.3644317180100613,0.16144776046918227,0.8743874914751341
0.0,0.364389543754118,0.1614028370503137,0.8744520829703295
0.0,0.3643415004058194,0.16135044387044406,0.8745253396699466
0.0,0.3643001801499743,0.16130317975073935,0.8745874416260466
0.0,0.3642592283615915,0.16125503249965553,0.8746520942193797
0.0,0.3642165356890287,0.1612028162232004,0.8747191120933338
0.0,0.36417384487083987,0.1611532195109357,0.8747853319015325
0.0,0.3641328492379052,0.16110245205918525,0.8748507436539406
0.0,0.3640900833657359,0.16105161840303486,0.8749173274425988
0.0,0.36404595037808596,0.16100118862687193,0.8749846618276956
0.0,0.36400518108502733,0.16094857355030795,0.8750503483576597
0.0,0.3639554282816052,0.16089163929793374,0.8751233434605865
0.0,0.36391130026064084,0.16083850824005574,0.875191401168596
0.0,0.3638217805206541,0.1607278173265053,0.8753270170192651
0.0,0.36377141629953047,0.16067263160137876,0.8754023361716329
0.0,0.363726587819598,0.16061515757459544,0.8754694902006298
