time,x,y,z
0.0,0.393060407296818,-0.0664701505964999,0.6883042092366055
0.0,0.3930663478313538,-0.0664680549626201,0.6883041344657483
0.0,0.39306896441099526,-0.0664689858268809,0.6883114345319864
0.0,0.39307453762582195,-0.06646701018845574,0.6883115352916167
0.0,0.3930762104014569,-0.06646928696482653,0.688319544067614
0.0,0.39307974223084685,-0.06646844505206298,0.6883259961875627
0.0,0.39308415731156676,-0.06646897889966501,0.6883313800110914
0.0,0.3930841208474177,-0.06647259348840551,0.6883368063646003
0.0,0.3930877430839245,-0.06646996110985201,0.6883434904529163
0.0,0.39309020583931875,-0.06647171190311918,0.68835072243995
0.0,0.3930920082559304,-0.06647415036291321,0.6883584704836656
0.0,0.39309438202399294,-0.06647461777783648,0.6883703432496098
0.0,0.3930967467011276,-0.06647476267620278,0.6883737613323999
0.0,0.3931007307190383,-0.06647933581927488,0.6883830010270096
0.0,0.39310374254453867,-0.06647839047662442,0.6883942647655582
0.0,0.3931055705434149,-0.06648171200672484,0.6884019448850978
0.0,0.393107034300241,-0.06648410275541569,0.6884144208536656
0.0,0.39311058074625554,-0.0664863750900623,0.6884203102356352
0.0,0.3931131955016617,-0.06649024066135643,0.6884311532215156
0.0,0.39311599245283935,-0.06649516956369408,0.6884372075354726
0.0,0.39311835544610246,-0.0664971936190914,0.688448758383676
0.0,0.39312087015315844,-0.0665014259750076,0.688459600523948
0.0,0.3931225807808816,-0.06650397168937794,0.6884718134064756
0.0,0.39312605461905026,-0.06650915869907789,0.6884812488687158
0.0,0.39312835978810523,-0.0665122337708721,0.6884925378510591
0.0,0.39312979832781964,-0.06651878073259793,0.6885083558819094
0.0,0.39313233007962245,-0.066522709023275,0.6885192335819801
0.0,0.3931341774990446,-0.06652652232272498,0.6885308058378273
0.0,0.393136747652949,-0.06653488047294304,0.6885448235998791
0.0,0.3931388582589779,-0.06654238358717451,0.6885554936893108
0.0,0.3931409328109244,-0.06654484755687556,0.688571244314865
0.0,0.39314226490896864,-0.06655208832396686,0.6885827842034614
0.0,0.3931435604136251,-0.06655587427238185,0.6885991861684966
0.0,0.39314367260755356,-0.06656609443452088,0.6886156107527434
0.0,0.39314588936485734,-0.06657266518828324,0.6886260435535995
0.0,0.39314546757150226,-0.0665797075612651,0.6886438179623028
0.0,0.39314579624271784,-0.06658616734144802,0.6886606628531968
0.0,0.39314676416072797,-0.0665953336706191,0.6886763350757031
0.0,0.3931470593654707,-0.06660032765654637,0.6886933618456709
0.0,0.39314712710455313,-0.06660853137004001,0.688710124192518
0.0,0.3931465124321353,-0.06661644274668505,0.6887278608862135
0.0,0.39314440732123634,-0.06662587874058733,0.6887468362760206
