time,x,y,z
0.0,0.20721425320038708,0.16742383178861714,0.8707730571643209
0.0,0.20716207534462677,0.1675258727600655,0.8707682472829934
0.0,0.2071074489557904,0.16762537562391983,0.8707648674086342
0.0,0.2070541594782611,0.16772233903745346,0.8707617611512286
0.0,0.20700316865659557,0.16782144484034872,0.8707545285258849
0.0,0.20695116254509033,0.16791974868276724,0.8707506208939794
0.0,0.20689708933623702,0.16801231877525202,0.8707465746325698
0.0,0.2068433143268623,0.16810984449904287,0.8707406860094357
0.0,0.2067927490471424,0.16820445367591744,0.870734816654672
0.0,0.20674217778446072,0.16830315235159396,0.8707301523065142
0.0,0.20669031246197608,0.16840103694238379,0.8707261640453867
0.0,0.20664232561089838,0.1685010226637811,0.8707173143931193
0.0,0.20659267320133728,0.16859966512920008,0.8707119811485632
0.0,0.20654263844375537,0.16869792149191523,0.870707259144001
0.0,0.20649696890673733,0.16879519206409338,0.87069849549029
0.0,0.20645064392888937,0.1688930935261302,0.8706924703714014
0.0,0.20640370617890427,0.16898820306126894,0.8706850265813337
0.0,0.20635735311564876,0.1690817592263413,0.8706803777663054
0.0,0.20631253025487095,0.16918116355009952,0.8706705678176223
0.0,0.20627184451491898,0.16927664419765565,0.8706602691035336
0.0,0.20622787414601404,0.16937699634090037,0.8706526607785834
0.0,0.2061849156452119,0.16947154023763727,0.8706466251083231
0.0,0.2061415557292033,0.16957171554242476,0.8706387636395327
0.0,0.20609770901605104,0.16966507979333445,0.8706332250149207
0.0,0.20605586388240665,0.1697571091997094,0.8706246079928364
0.0,0.20601013399678259,0.1698509016601086,0.8706195727520116
0.0,0.20596752806923116,0.1699457784695309,0.8706105324815688
0.0,0.20592535708363652,0.1700381216769777,0.8706022851323136
0.0,0.20588714839130776,0.17013249806301753,0.8705943583307754
0.0,0.2058499955923261,0.170229380076297,0.8705853929540096
0.0,0.20580964852777525,0.17032647901939504,0.870577170748973
0.0,0.20577194463913653,0.17042592093361725,0.8705673147530357
0.0,0.20573415305116824,0.17052048202500242,0.8705590040045762
0.0,0.20569385427592607,0.17061465189617073,0.8705517667507149
0.0,0.20565614556391867,0.17071096220717086,0.8705430804132485
0.0,0.20561724695106967,0.1708017231944869,0.8705363578424604
0.0,0.2055778407736694,0.17089510848378953,0.870529156460087
0.0,0.20554222834971292,0.17098734756731074,0.870520834718124
0.0,0.2055048085650848,0.17107872470962424,0.8705131877027288
0.0,0.20546810576019112,0.17117427532231172,0.8705067462734942
0.0,0.2054340192493314,0.17126859082376736,0.8704940751325597
0.0,0.20539743434970306,0.17136359200845436,0.8704879149371181
0.0,0.2053589000265168,0.1714586441219761,0.8704797402390824
0.0,0.20532504806780694,0.17155192501734953,0.8704700743666117
0.0,0.2052909782685533,0.17164987993760125,0.8704591614940653
0.0,0.20525384358217014,0.1717407667899597,0.8704540804986113
