time,x,y,z
0.0,0.1864778630260175,0.14147947283241397,0.893414480489991
0.0,0.18645831975339222,0.14155704283891404,0.8934086250350107
0.0,0.18643881011787122,0.14162896481095574,0.893406560938222
0.0,0.18641667094053865,0.1417027828653016,0.8934050831429929
0.0,0.18639265209964984,0.14177569528297918,0.8934046504039576
0.0,0.18637496653707972,0.14185174111987398,0.8933985092150116
0.0,0.18635245728523547,0.14192688870484105,0.8933944240052123
0.0,0.18633392746759253,0.14199778199531204,0.8933923789630465
0.0,0.1863137175981165,0.14207351523189274,0.8933868456617177
0.0,0.18629435418371282,0.14214618921346697,0.8933846234747921
0.0,0.18627592657404712,0.1422219529792003,0.8933787462211922
0.0,0.18625938859923127,0.14229451679723248,0.8933730178242623
0.0,0.18623724079356213,0.1423662474227736,0.893371889158937
0.0,0.18621782072798093,0.142437759895342,0.8933673722767003
0.0,0.18619946837988688,0.1425062159621199,0.8933632097869874
0.0,0.18617898179499404,0.14257733916185517,0.8933590440690987
0.0,0.18615939830981706,0.1426458924215634,0.8933549701312269
0.0,0.18614058723932836,0.14271310263858447,0.8933511979635942
0.0,0.18612147739958462,0.14278359509499788,0.8933464606381208
0.0,0.18610152568794058,0.14285200701904543,0.8933427494482131
0.0,0.18608543056912252,0.1429231562747445,0.8933373098889367
0.0,0.18606428134503478,0.1429920651397678,0.8933338689598559
0.0,0.18604774106389918,0.14305889720527412,0.8933266076369363
0.0,0.1860294019281257,0.14312688720381592,0.8933224119684826
0.0,0.18601069918998012,0.14319810489563067,0.8933147256147985
0.0,0.1859948318410339,0.14326379752784413,0.8933098268317093
0.0,0.185979548832143,0.14333490497614146,0.893301194243053
0.0,0.18596433186291692,0.14340302792906864,0.8932956533250099
0.0,0.18594902165475255,0.1434726029607191,0.8932899449302366
0.0,0.1859331766285992,0.14353905437325903,0.8932826120142502
0.0,0.18591822649117068,0.1436074027057221,0.8932742330958545
0.0,0.18589806785951643,0.14366907050006578,0.8932718860584226
0.0,0.18588385408524674,0.14373488050567335,0.8932615203532213
0.0,0.1858653370407015,0.14380063932469594,0.8932575696219105
0.0,0.18584813132902026,0.14386623723556252,0.8932506237097665
0.0,0.18583412557084533,0.14393181980761255,0.8932428960921508
0.0,0.18582109957547152,0.14400205913195221,0.8932310121822412
0.0,0.1858013504159948,0.14406809235262596,0.893225182363647
0.0,0.18578677402926508,0.1441356754491348,0.8932168220344195
0.0,0.1857730644237175,0.14420351631040051,0.8932055624871059
0.0,0.1857538279241456,0.14426549515803608,0.8932027027124065
0.0,0.1857404529840497,0.14433364264865406,0.8931886189737019
0.0,0.18572405160733668,0.1443980767419548,0.8931816203813697
0.0,0.18571119239909573,0.14446569124306177,0.8931728372633418
0.0,0.1856955634900962,0.14453089800301386,0.8931653622049247
0.0,0.1856863114842885,0.14459823931750773,0.8931528423047389
0.0,0.18567049422007117,0.14466547736796137,0.8931448391272542
0.0,0.18565796484221006,0.14473496898311264,0.8931327725015362
0.0,0.18564713463909874,0.1448005720706344,0.8931211367475568
0.0,0.1856331190566461,0.14486565220797548,0.8931106817740255
0.0,0.18561567136908552,0.14493124565295842,0.8931011875604946
0.0,0.18560706872593846,0.14500240206687784,0.8930875667875213
0.0,0.18559095783755208,0.14507152921159908,0.8930795046445335
0.0,0.18558170778466804,0.1451392684617099,0.8930645820998013
0.0,0.18556841151105416,0.14520800191232672,0.8930554011022882
0.0,0.18556000069527415,0.1452794085717802,0.8930389727162794
0.0,0.18554839748157972,0.14534617976863687,0.893027349965511
0.0,0.1855373555756558,0.14541463936299107,0.8930152474036772
0.0,0.18552790049037104,0.14548208552755507,0.8930001046430729
0.0,0.18551460722826538,0.1455470743377622,0.8929895841992167
0.0,0.18550473671030385,0.14561595457162815,0.8929741520326757
0.0,0.18549715339131306,0.14568281933867158,0.8929611759642769
0.0,0.18549010700521723,0.14575224020596877,0.8929447230116149
0.0,0.18548037647680732,0.14582091120394433,0.8929291545766118
0.0,0.1854745518486328,0.14588843636812737,0.8929125125805352
0.0,0.18546861510490492,0.14595783683370708,0.8928953858610391
0.0,0.18546210066092939,0.14602769592665868,0.8928783649116286
0.0,0.18545207210472767,0.1460922585888715,0.8928638114568288
0.0,0.18544496283080447,0.14615901543647483,0.8928451521437776
0.0,0.18543997086521946,0.14622502604064563,0.8928286996175382
0.0,0.18543710678730224,0.1462927975732379,0.8928083484380682
0.0,0.18543009557030843,0.14635940279163334,0.892792400389335
0.0,0.18542479384402946,0.14642434201861362,0.8927760539499212
0.0,0.18542068045091473,0.146492740957743,0.8927558535031292
0.0,0.18541985003917008,0.14656291586361372,0.8927342574878597
0.0,0.1854153416130167,0.14662778426915782,0.8927176473378964
0.0,0.1854067394093529,0.14669351107607823,0.8926995907618746
0.0,0.18540316327509432,0.14675684233979855,0.892680521117995
0.0,0.18539968283318617,0.14682222150503385,0.8926610976902859
0.0,0.18539831539179644,0.14688768098340946,0.892640932059125
0.0,0.18539668490862288,0.14695351355380132,0.8926207117910573
0.0,0.18539310705426842,0.14701932301920004,0.8926009077009337
0.0,0.18539631975343907,0.1470863680728005,0.8925758944222315
0.0,0.18539537784526777,0.1471538708673617,0.8925548857549841
0.0,0.1853929126427148,0.14721826231975657,0.8925350098168356
0.0,0.1853917760488379,0.14728336596544933,0.8925146651691576
0.0,0.18539206414120454,0.1473462430500542,0.8924919588670147
0.0,0.1853917579624659,0.14741126681973898,0.8924690321909973
0.0,0.1853926305438409,0.1474757011038448,0.892445905882634
0.0,0.1853939169548086,0.1475403263500179,0.8924248680119188
0.0,0.18539475003827513,0.14760952905868938,0.8924001490635038
0.0,0.18539651653342057,0.14767505743519638,0.8923760682813079
0.0,0.1853989144683849,0.14774065336571163,0.8923517614978191
0.0,0.18540039605864894,0.14780910854895216,0.8923269358033955
0.0,0.18540217468416248,0.14787540374771638,0.8923025944449471
0.0,0.1854030077481805,0.14793766415476758,0.8922796347487921
0.0,0.18540323979054504,0.14800186666888465,0.892256577665091
0.0,0.18540671198234904,0.1480669669777273,0.8922319608201128
0.0,0.18541175261687842,0.14813339522407298,0.8922066433453688
0.0,0.1854187834752573,0.14820121428779548,0.8921777294393878
0.0,0.18542261067377985,0.14826943708239176,0.8921520787962577
0.0,0.18543200237538843,0.1483376610420397,0.8921219909411361
0.0,0.18543469268340906,0.14840537856234462,0.8920968177019488
0.0,0.18544273270981979,0.1484695250562601,0.8920684200931062
0.0,0.1854442927409842,0.1485338097184545,0.8920418975471524
0.0,0.1854524899404829,0.14859853569493528,0.892013284768553
0.0,0.18545918234774267,0.1486681115935764,0.8919840415969494
0.0,0.1854639662134952,0.14873076454379974,0.891957068824839
0.0,0.18547383695660624,0.1487983918307426,0.8919244587509776
0.0,0.18548165163635147,0.14886736298784708,0.8918949363870323
0.0,0.18548676394405994,0.14893178181520264,0.8918670564160837
0.0,0.18549674641018307,0.14899833330515003,0.8918345361019057
0.0,0.1855087009983162,0.14906342153960453,0.8918017973295586
0.0,0.18551228432526706,0.14912826198028123,0.8917716529865434
0.0,0.18552384311693726,0.14919217601514448,0.8917393027772957
0.0,0.18553492488240692,0.1492539355313752,0.8917076986896296
0.0,0.18554448188204034,0.14932006520954455,0.8916753998028398
