time,gripper_joint_position,gripper_joint_velocity
1708440856.2358217,0.7929515418502203,0.0
1708440856.246913,0.7929515418502203,0.0
1708440856.2557347,0.7929515418502203,0.0
1708440856.2656448,0.7929515418502203,0.0
1708440856.275783,0.7929515418502203,0.0
1708440856.2855885,0.7929515418502203,0.0
1708440856.2955823,0.7929515418502203,0.0
1708440856.3056974,0.7929515418502203,0.0
1708440856.3156607,0.7929515418502203,0.0
1708440856.3257298,0.7929515418502203,0.0
1708440856.3357515,0.7929515418502203,0.0
1708440856.345598,0.7929515418502203,0.0
1708440856.3555627,0.7929515418502203,0.0
1708440856.3656356,0.7929515418502203,0.0
1708440856.3768525,0.7929515418502203,0.0
1708440856.3877988,0.7929515418502203,0.0
1708440856.3967803,0.7929515418502203,0.0
1708440856.4067323,0.7929515418502203,0.0
1708440856.41678,0.7929515418502203,0.0
1708440856.4266095,0.7929515418502203,0.0
1708440856.437797,0.7929515418502203,0.0
1708440856.4487257,0.7929515418502203,0.0
1708440856.4588475,0.7929515418502203,0.0
1708440856.4698493,0.7929515418502203,0.0
1708440856.4808443,0.7929515418502203,0.0
1708440856.4906526,0.7929515418502203,0.0
1708440856.5028098,0.7929515418502203,0.0
1708440856.5128157,0.7929515418502203,0.0
1708440856.5217423,0.7929515418502203,0.0
1708440856.5311399,0.7929515418502203,0.0
1708440856.5397646,0.7929515418502203,0.0
1708440856.5487006,0.7929515418502203,0.0
1708440856.557582,0.7929515418502203,0.0
1708440856.566657,0.7929515418502203,0.0
1708440856.575743,0.7929515418502203,0.0
1708440856.5857675,0.7929515418502203,0.0
1708440856.5957556,0.7929515418502203,0.0
1708440856.6057296,0.7929515418502203,0.0
1708440856.615706,0.7929515418502203,0.0
1708440856.625622,0.7929515418502203,0.0
1708440856.6356516,0.7929515418502203,0.0
1708440856.6456437,0.7929515418502203,0.0
1708440856.6555302,0.7929515418502203,0.0
1708440856.6658185,0.7929515418502203,0.0
1708440856.676775,0.7929515418502203,0.0
1708440856.686713,0.7929515418502203,0.0
1708440856.6967595,0.7929515418502203,0.0
1708440856.7066925,0.7929515418502203,0.0
1708440856.71675,0.7929515418502203,0.0
1708440856.7267356,0.7929515418502203,0.0
1708440856.7366948,0.7929515418502203,0.0
1708440856.7466629,0.7929515418502203,0.0
1708440856.7567565,0.7929515418502203,0.0
1708440856.7675676,0.7929515418502203,0.0
1708440856.7776265,0.7929515418502203,0.0
