time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708440973.7039516,-2.1415627002716064,-1.3333123934319993,-2.52616793314089,6.1092086909110925,1.016634225845337,-2.9976280371295374
1708440973.705944,-2.1415421962738037,-1.33326809227977,-2.5261498133288782,6.109278785973348,1.016634225845337,-2.997599188481466
1708440973.7080188,-2.141587495803833,-1.3332725328258057,-2.526151482258932,6.1092580435569666,1.0165798664093018,-2.9975948969470423
1708440973.710035,-2.1415536403656006,-1.33326809227977,-2.526208225880758,6.1092580435569666,1.016588807106018,-2.997660462056295
1708440973.7120373,-2.14153790473938,-1.3332725328258057,-2.52616793314089,6.109287726670065,1.0165753364562988,-2.9976118246661585
1708440973.7140539,-2.1415467262268066,-1.3333124083331604,-2.526151482258932,6.1092638848121545,1.016608476638794,-2.9976072947131556
1708440973.7159667,-2.1415750980377197,-1.333235116010048,-2.526142422352926,6.109242784767904,1.0166175365447998,-2.9976561705218714
1708440973.7179658,-2.1415750980377197,-1.333227665429451,-2.526212755833761,6.109263765602865,1.0165965557098389,-2.9976280371295374
1708440973.7199843,-2.1415793895721436,-1.3332888943007966,-2.52613336244692,6.109222042351522,1.016634225845337,-2.9977060000049036
1708440973.7220418,-2.1415750980377197,-1.3332888943007966,-2.526184384022848,6.109201180725851,1.0166128873825073,-2.9976323286639612
1708440973.7240953,-2.141592025756836,-1.3332469773343583,-2.526175324116842,6.109293329506674,1.0166010856628418,-2.9976399580584925
1708440973.7259622,-2.1415793895721436,-1.333285928969719,-2.526170794163839,6.109272706299581,1.0165965557098389,-2.997640911732809
1708440973.7279541,-2.1415421962738037,-1.3332469773343583,-2.526125971470968,6.109210121422567,1.016625165939331,-2.9976723829852503
1708440973.7299504,-2.141594409942627,-1.3332920235446473,-2.526196304951803,6.109189379006185,1.0166128873825073,-2.997640911732809
1708440973.7319582,-2.141587495803833,-1.3332888943007966,-2.526142422352926,6.109232175141134,1.016603946685791,-2.9976323286639612
1708440973.7339427,-2.1415536403656006,-1.3333379489234467,-2.52616793314089,6.109226453095236,1.016625165939331,-2.9976356665240687
1708440973.7359443,-2.1415536403656006,-1.3332440120032807,-2.526179854069845,6.1091967699821375,1.0165798664093018,-2.9976778666125696
1708440973.7379866,-2.1415669918060303,-1.3332920384458085,-2.526203695927755,6.109162437706747,1.016608476638794,-2.997685257588522
1708440973.7399669,-2.14153790473938,-1.333280013208725,-2.5261827150927942,6.1092145321662805,1.0165921449661255,-2.997657124196188
1708440973.741968,-2.1415421962738037,-1.333280013208725,-2.5261991659747522,6.1092145321662805,1.0166206359863281,-2.997636620198385
1708440973.74395,-2.1415555477142334,-1.3332306307605286,-2.5261736551867884,6.109205710678854,1.0165544748306274,-2.997652832661764
1708440973.7459726,-2.141526460647583,-1.3332681071809311,-2.5261917749988,6.109207021981039,1.0166206359863281,-2.997652832661764
1708440973.7479618,-2.1415352821350098,-1.333239496951439,-2.526170794163839,6.109192478447714,1.016599416732788,-2.99762469926943
1708440973.7500403,-2.1415512561798096,-1.3332306307605286,-2.526196304951803,6.1092145321662805,1.0166206359863281,-2.99764854112734
1708440973.7519405,-2.1415183544158936,-1.3332469773343583,-2.526187245045797,6.109242784767904,1.016629695892334,-2.9976442495929163
1708440973.7539418,-2.1415228843688965,-1.33326809227977,-2.5261827150927942,6.109199511795797,1.016599416732788,-2.9975536505328577
1708440973.7559397,-2.1415600776672363,-1.3332440120032807,-2.5262203852282923,6.109181868820944,1.0166175365447998,-2.997664753590719
1708440973.7580335,-2.1415555477142334,-1.3332920235446473,-2.5262370745288294,6.109247195511617,1.0166370868682861,-2.997652832661764
1708440973.7600033,-2.1415183544158936,-1.3332934093526383,-2.5262067953692835,6.109210121422567,1.0166206359863281,-2.9976895491229456
1708440973.7620304,-2.1415183544158936,-1.3332636666348954,-2.5262067953692835,6.109218942909994,1.0166579484939575,-2.997660462056295
1708440973.7639713,-2.141510486602783,-1.3333141964725037,-2.526280466710226,6.109184968262472,1.0166369676589966,-2.997636620198385
1708440973.765977,-2.1415486335754395,-1.3332558435252686,-2.526229206715719,6.109165537148275,1.0166399478912354,-2.9976280371295374
1708440973.7679706,-2.1415555477142334,-1.3332558435252686,-2.526259247456686,6.109125005989828,1.0166206359863281,-2.997636620198385
1708440973.770043,-2.1415183544158936,-1.3332888943007966,-2.526309076939718,6.109235274582662,1.0166701078414917,-2.997636620198385
1708440973.7720368,-2.1415486335754395,-1.3332558435252686,-2.5263119379626673,6.109113085060873,1.016641616821289,-2.997680966054098
1708440973.7739544,-2.1415274143218994,-1.3333185774138947,-2.526304546986715,6.109165537148275,1.0165921449661255,-2.9976442495929163
1708440973.7759442,-2.1415228843688965,-1.3332888943007966,-2.5263329187976282,6.1091699478919885,1.016608476638794,-2.9975786844836634
1708440973.7779372,-2.1415274143218994,-1.3332394820502778,-2.526278797780172,6.109193789749899,1.016641616821289,-2.9976161162005823
1708440973.7799532,-2.1415140628814697,-1.333297849898674,-2.5262578169452112,6.10919069030837,1.0166071653366089,-2.997669045125143
1708440973.782042,-2.1415140628814697,-1.333215744500496,-2.526292387639181,6.109181868820944,1.0166206359863281,-2.997636620198385
1708440973.784078,-2.1415646076202393,-1.3332814884236832,-2.5263119379626673,6.109198200493612,1.016603946685791,-2.9976123015033167
1708440973.7860873,-2.1415398120880127,-1.3332725328258057,-2.5262909571277063,6.109189379006185,1.0165950059890747,-2.9976161162005823
1708440973.7880132,-2.1415352821350098,-1.3332528930953522,-2.526245657597677,6.109181868820944,1.0166162252426147,-2.9976399580584925
1708440973.790053,-2.1415555477142334,-1.3333212745240708,-2.5262532869922083,6.109238374024191,1.0166624784469604,-2.997685257588522
1708440973.7920756,-2.1415228843688965,-1.3332770627788086,-2.526262346898214,6.109198200493612,1.0166325569152832,-2.997657124196188
1708440973.7940676,-2.1414945125579834,-1.333223135476448,-2.526259247456686,6.10916684845046,1.016625165939331,-2.9976442495929163
1708440973.7959988,-2.1415016651153564,-1.3332934093526383,-2.5262532869922083,6.10915361621932,1.0166534185409546,-2.9976940790759485
1708440973.7979617,-2.1414830684661865,-1.3332888943007966,-2.526309076939718,6.109222042351522,1.0166488885879517,-2.99764854112734
1708440973.799978,-2.1414742469787598,-1.3333052408746262,-2.5262866655932825,6.109259474068441,1.0166161060333252,-2.997685496007101
1708440973.8019788,-2.141575813293457,-1.3332844537547608,-2.526245657597677,6.1092203734214685,1.016603946685791,-2.9976442495929163
1708440973.8039474,-2.141510486602783,-1.3332636666348954,-2.526254717503683,6.109218942909994,1.0166325569152832,-2.997636620198385
1708440973.805957,-2.1415059566497803,-1.3332725328258057,-2.526292387639181,6.109211432724752,1.0166399478912354,-2.997640911732809
1708440973.8080451,-2.1415228843688965,-1.3332636666348954,-2.526287857686178,6.1091580269630334,1.0166444778442383,-2.997652832661764
1708440973.8100421,-2.1415352821350098,-1.3332963746837159,-2.526287857686178,6.109183180123129,1.0166071653366089,-2.997660462056295
1708440973.812015,-2.1415274143218994,-1.3332648140243073,-2.526292387639181,6.109178769379415,1.016672968864441,-2.9976442495929163
1708440973.814043,-2.1414875984191895,-1.3332770627788086,-2.526278797780172,6.1092145321662805,1.0166116952896118,-2.997645441685812
1708440973.8159852,-2.1415352821350098,-1.333197907810547,-2.5262578169452112,6.109174358635702,1.0166701078414917,-2.997629229222433
1708440973.8179905,-2.1415228843688965,-1.3332636666348954,-2.526309076939718,6.109178769379415,1.0166071653366089,-2.99760348001589
1708440973.8200111,-2.1415059566497803,-1.333239496951439,-2.5262697378741663,6.109199511795797,1.0166325569152832,-2.9976561705218714
1708440973.8220227,-2.1414856910705566,-1.3332603734782715,-2.526262346898214,6.109220254212179,1.0166685581207275,-2.9976161162005823
1708440973.824047,-2.1415183544158936,-1.3332725328258057,-2.5262909571277063,6.109186279564657,1.0166234970092773,-2.9976518789874476
1708440973.825997,-2.141526460647583,-1.3332593154958268,-2.5262742678271692,6.1091370461280725,1.0166943073272705,-2.997652832661764
1708440973.8279767,-2.1415352821350098,-1.3332770627788086,-2.52627140680422,6.109199511795797,1.0166444778442383,-2.997652832661764
1708440973.829998,-2.1414902210235596,-1.3332844537547608,-2.526245657597677,6.109161126404562,1.016672968864441,-2.997680966054098
1708440973.8319824,-2.1415441036224365,-1.3332440120032807,-2.526266876851217,6.109252917557516,1.0166430473327637,-2.997657124196188
1708440973.8339543,-2.1415352821350098,-1.333255798821785,-2.526283327733175,6.109207021981039,1.0166566371917725,-2.9976323286639612
1708440973.835974,-2.141510486602783,-1.3332814884236832,-2.526245657597677,6.109125005989828,1.0166566371917725,-2.9975906054126185
1708440973.8379972,-2.1415228843688965,-1.333285928969719,-2.526287857686178,6.109210121422567,1.0167016983032227,-2.99762469926943
1708440973.8399732,-2.1414787769317627,-1.3332558435252686,-2.526262346898214,6.109223353653707,1.0166807174682617,-2.9976940790759485
1708440973.8419428,-2.1415531635284424,-1.3332888943007966,-2.526254717503683,6.109218942909994,1.0167016983032227,-2.997620407735006
1708440973.8439944,-2.141515016555786,-1.333239496951439,-2.526292387639181,6.109239685326376,1.0166549682617188,-2.9976895491229456
1708440973.845937,-2.1415486335754395,-1.33326809227977,-2.526283327733175,6.109207021981039,1.0167094469070435,-2.997664753590719
1708440973.8479583,-2.1414902210235596,-1.3332725328258057,-2.5263283888446253,6.109198200493612,1.0167301893234253,-2.997636620198385
1708440973.8499784,-2.1415228843688965,-1.3332692694715043,-2.5263119379626673,6.109210121422567,1.016709327697754,-2.997599188481466
1708440973.8519354,-2.1415183544158936,-1.3332636666348954,-2.526287857686178,6.1092145321662805,1.016721248626709,-2.9976118246661585
1708440973.8539677,-2.1415035724639893,-1.3332603883794327,-2.526304546986715,6.109210121422567,1.0166958570480347,-2.9976897875415247
1708440973.8559387,-2.1415441036224365,-1.3332023483565827,-2.526337210332052,6.1092145321662805,1.0167495012283325,-2.9976280371295374
1708440973.8580627,-2.1414787769317627,-1.3332440120032807,-2.526254717503683,6.109230863838949,1.0167620182037354,-2.997636620198385
1708440973.8600035,-2.1415398120880127,-1.3332770627788086,-2.5262864271747034,6.109211432724752,1.0167286396026611,-2.997669045125143
1708440973.8620143,-2.141510486602783,-1.3333141964725037,-2.526262346898214,6.109208452492513,1.0167286396026611,-2.9976442495929163
1708440973.8639808,-2.1415059566497803,-1.3332603734782715,-2.5262954870807093,6.109202611237325,1.0167495012283325,-2.9976075331317347
1708440973.8660233,-2.1415228843688965,-1.3332859587720414,-2.526309076939718,6.109226453095236,1.0167359113693237,-2.9976030031787317
