time,gripper_joint_position,gripper_joint_velocity
1708440625.0481875,0.7929515418502203,0.0
1708440625.0591686,0.7929515418502203,0.0
1708440625.069045,0.7929515418502203,0.0
1708440625.0781317,0.7929515418502203,0.0
1708440625.0881352,0.7929515418502203,0.0
1708440625.0981758,0.7929515418502203,0.0
1708440625.107137,0.7929515418502203,0.0
1708440625.1172545,0.7929515418502203,0.0
1708440625.1271749,0.7929515418502203,0.0
1708440625.1371818,0.7929515418502203,0.0
1708440625.147167,0.7929515418502203,0.0
1708440625.157135,0.7929515418502203,0.0
1708440625.1671872,0.7929515418502203,0.0
1708440625.1771934,0.7929515418502203,0.0
1708440625.1871493,0.7929515418502203,0.0
1708440625.1971526,0.7929515418502203,0.0
1708440625.2071626,0.7929515418502203,0.0
1708440625.2181036,0.7929515418502203,0.0
1708440625.2271316,0.7929515418502203,0.0
1708440625.2371116,0.7929515418502203,0.0
1708440625.2471735,0.7929515418502203,0.0
1708440625.259154,0.7929515418502203,0.0
1708440625.2680686,0.7929515418502203,0.0
1708440625.2781768,0.7929515418502203,0.0
1708440625.288155,0.7929515418502203,0.0
1708440625.2981236,0.7929515418502203,0.0
1708440625.308043,0.7929515418502203,0.0
1708440625.3170493,0.7929515418502203,0.0
1708440625.3270826,0.7929515418502203,0.0
1708440625.3371832,0.7929515418502203,0.0
1708440625.3470893,0.7929515418502203,0.0
1708440625.3571484,0.7929515418502203,0.0
1708440625.3671796,0.7929515418502203,0.0
1708440625.3771846,0.7929515418502203,0.0
1708440625.3871183,0.7929515418502203,0.0
1708440625.3972492,0.7929515418502203,0.0
1708440625.4070323,0.7929515418502203,0.0
1708440625.417064,0.7929515418502203,0.0
1708440625.4272604,0.7929515418502203,0.0
1708440625.437236,0.7929515418502203,0.0
1708440625.4470966,0.7929515418502203,0.0
1708440625.4570525,0.7929515418502203,0.0
1708440625.468103,0.7929515418502203,0.0
1708440625.4781456,0.7929515418502203,0.0
1708440625.488298,0.7929515418502203,0.0
1708440625.4992332,0.7929515418502203,0.0
1708440625.509126,0.7929515418502203,0.0
1708440625.5182173,0.7929515418502203,0.0
1708440625.527179,0.7929515418502203,0.0
1708440625.5372143,0.7929515418502203,0.0
1708440625.5472019,0.7929515418502203,0.0
1708440625.5572345,0.7929515418502203,0.0
1708440625.5670588,0.7929515418502203,0.0
1708440625.577218,0.7929515418502203,0.0
1708440625.5871806,0.7929515418502203,0.0
1708440625.5973153,0.7929515418502203,0.0
1708440625.607168,0.7929515418502203,0.0
1708440625.6171877,0.7929515418502203,0.0
1708440625.6272006,0.7929515418502203,0.0
1708440625.6371777,0.7929515418502203,0.0
1708440625.6470397,0.7929515418502203,0.0
1708440625.6571739,0.7929515418502203,0.0
1708440625.667188,0.7929515418502203,0.0
1708440625.679148,0.7929515418502203,0.0
1708440625.6880295,0.7929515418502203,0.0
1708440625.698161,0.7929515418502203,0.0
1708440625.7081654,0.7929515418502203,0.0
1708440625.7181373,0.7929515418502203,0.0
1708440625.7281787,0.7929515418502203,0.0
1708440625.7372024,0.7929515418502203,0.0
1708440625.747139,0.7929515418502203,0.0
1708440625.7570531,0.7929515418502203,0.0
1708440625.7670498,0.7929515418502203,0.0
1708440625.77696,0.7929515418502203,0.0
1708440625.787081,0.7929515418502203,0.0
1708440625.7970283,0.7929515418502203,0.0
1708440625.8070006,0.7929515418502203,0.0
1708440625.8172152,0.7929515418502203,0.0
1708440625.8271956,0.7929515418502203,0.0
1708440625.8370278,0.7929515418502203,0.0
1708440625.846943,0.7929515418502203,0.0
1708440625.8572168,0.7929515418502203,0.0
1708440625.867194,0.7929515418502203,0.0
1708440625.8770158,0.7929515418502203,0.0
1708440625.8882198,0.7929515418502203,0.0
1708440625.8991797,0.7929515418502203,0.0
1708440625.9091246,0.7929515418502203,0.0
1708440625.9183335,0.7929515418502203,0.0
1708440625.9282148,0.7929515418502203,0.0
1708440625.9381566,0.7929515418502203,0.0
1708440625.9471445,0.7929515418502203,0.0
1708440625.9572132,0.7929515418502203,0.0
1708440625.967147,0.7929515418502203,0.0
1708440625.9771495,0.7929515418502203,0.0
1708440625.987191,0.7929515418502203,0.0
1708440625.9971714,0.7929515418502203,0.0
1708440626.0071063,0.7929515418502203,0.0
1708440626.0172358,0.7929515418502203,0.0
1708440626.0271294,0.7929515418502203,0.0
1708440626.0371628,0.7929515418502203,0.0
1708440626.047126,0.7929515418502203,0.0
1708440626.0570645,0.7929515418502203,0.0
1708440626.06703,0.7929515418502203,0.0
1708440626.0770102,0.7929515418502203,0.0
1708440626.0871713,0.7929515418502203,0.0
1708440626.0971348,0.7929515418502203,0.0
1708440626.107168,0.7929515418502203,0.0
1708440626.1192312,0.7929515418502203,0.0
1708440626.130188,0.7929515418502203,0.0
1708440626.141168,0.7929515418502203,0.0
1708440626.1501863,0.7929515418502203,0.0
1708440626.1590788,0.7929515418502203,0.0
1708440626.1682208,0.7929515418502203,0.0
1708440626.1772628,0.7929515418502203,0.0
1708440626.187082,0.7929515418502203,0.0
1708440626.1971998,0.7929515418502203,0.0
1708440626.207169,0.7929515418502203,0.0
1708440626.217147,0.7929515418502203,0.0
1708440626.2270234,0.7929515418502203,0.0
1708440626.2372222,0.7929515418502203,0.0
1708440626.2471287,0.7929515418502203,0.0
1708440626.2572103,0.7929515418502203,0.0
1708440626.2671516,0.7929515418502203,0.0
1708440626.2772055,0.7929515418502203,0.0
1708440626.2869809,0.7929515418502203,0.0
1708440626.2971742,0.7929515418502203,0.0
1708440626.3071492,0.7929515418502203,0.0
1708440626.3171601,0.7929515418502203,0.0
1708440626.3272152,0.7929515418502203,0.0
1708440626.337129,0.7929515418502203,0.0
1708440626.347119,0.7929515418502203,0.0
1708440626.357155,0.7929515418502203,0.0
1708440626.3682153,0.7929515418502203,0.0
1708440626.3781605,0.7929515418502203,0.0
1708440626.389208,0.7929515418502203,0.0
1708440626.3991606,0.7929515418502203,0.0
1708440626.409154,0.7929515418502203,0.0
1708440626.4171257,0.7929515418502203,0.0
1708440626.4280443,0.7929515418502203,0.0
1708440626.4371238,0.7929515418502203,0.0
1708440626.4470382,0.7929515418502203,0.0
1708440626.45699,0.7929515418502203,0.0
1708440626.4671729,0.7929515418502203,0.0
1708440626.4772222,0.7929515418502203,0.0
1708440626.4872305,0.7929515418502203,0.0
1708440626.4971645,0.7929515418502203,0.0
1708440626.5070322,0.7929515418502203,0.0
1708440626.5172062,0.7929515418502203,0.0
1708440626.5270424,0.7929515418502203,0.0
1708440626.5373366,0.7929515418502203,0.0
1708440626.547151,0.7929515418502203,0.0
1708440626.5571811,0.7929515418502203,0.0
1708440626.5671895,0.7929515418502203,0.0
1708440626.5772922,0.7929515418502203,0.0
1708440626.5872092,0.7929515418502203,0.0
1708440626.597232,0.7929515418502203,0.0
1708440626.6073866,0.7929515418502203,0.0
1708440626.619182,0.7929515418502203,0.0
1708440626.630213,0.7929515418502203,0.0
1708440626.640169,0.7929515418502203,0.0
1708440626.6491313,0.7929515418502203,0.0
1708440626.6570408,0.7929515418502203,0.0
1708440626.666982,0.7929515418502203,0.0
1708440626.6771574,0.7929515418502203,0.0
1708440626.6871974,0.7929515418502203,0.0
1708440626.697188,0.7929515418502203,0.0
1708440626.7071836,0.7929515418502203,0.0
1708440626.717197,0.7929515418502203,0.0
1708440626.7272162,0.7929515418502203,0.0
1708440626.7372077,0.7929515418502203,0.0
1708440626.747134,0.7929515418502203,0.0
1708440626.7570634,0.7929515418502203,0.0
1708440626.767194,0.7929515418502203,0.0
1708440626.7771204,0.7929515418502203,0.0
1708440626.7871501,0.7929515418502203,0.0
1708440626.7971783,0.7929515418502203,0.0
1708440626.8069382,0.7929515418502203,0.0
1708440626.8169549,0.7929515418502203,0.0
1708440626.8290236,0.7929515418502203,0.0
1708440626.8382094,0.7929515418502203,0.0
1708440626.8491888,0.7929515418502203,0.0
1708440626.859128,0.7929515418502203,0.0
1708440626.8692405,0.7929515418502203,0.0
1708440626.8790712,0.7929515418502203,0.0
1708440626.8891525,0.7929515418502203,0.0
1708440626.8979833,0.7929515418502203,0.0
1708440626.9069922,0.7929515418502203,0.0
1708440626.9172306,0.7929515418502203,0.0
1708440626.9271185,0.7929515418502203,0.0
1708440626.9371533,0.7929515418502203,0.0
1708440626.947129,0.7929515418502203,0.0
1708440626.9571772,0.7929515418502203,0.0
1708440626.9672036,0.7929515418502203,0.0
1708440626.9772518,0.7929515418502203,0.0
1708440626.9871366,0.7929515418502203,0.0
1708440626.9972236,0.7929515418502203,0.0
1708440627.0070064,0.7929515418502203,0.0
1708440627.01721,0.7929515418502203,0.0
1708440627.027164,0.7929515418502203,0.0
1708440627.0370207,0.7929515418502203,0.0
1708440627.0471616,0.7929515418502203,0.0
1708440627.057146,0.7929515418502203,0.0
1708440627.0681546,0.7929515418502203,0.0
1708440627.0792813,0.7929515418502203,0.0
1708440627.0901403,0.7929515418502203,0.0
1708440627.1001825,0.7929515418502203,0.0
1708440627.1091337,0.7929515418502203,0.0
1708440627.1182234,0.7929515418502203,0.0
1708440627.127217,0.7929515418502203,0.0
1708440627.1370447,0.7929515418502203,0.0
1708440627.1471257,0.7929515418502203,0.0
1708440627.1570399,0.7929515418502203,0.0
1708440627.1671734,0.7929515418502203,0.0
1708440627.1772103,0.7929515418502203,0.0
1708440627.1871653,0.7929515418502203,0.0
1708440627.1971424,0.7929515418502203,0.0
1708440627.2069902,0.7929515418502203,0.0
1708440627.2170799,0.7929515418502203,0.0
1708440627.2270398,0.7929515418502203,0.0
1708440627.23718,0.7929515418502203,0.0
1708440627.2472022,0.7929515418502203,0.0
1708440627.2581322,0.7929515418502203,0.0
1708440627.2671485,0.7929515418502203,0.0
1708440627.277207,0.7929515418502203,0.0
1708440627.287157,0.7929515418502203,0.0
1708440627.2980747,0.7929515418502203,0.0
1708440627.3080146,0.7929515418502203,0.0
1708440627.318027,0.7929515418502203,0.0
1708440627.3290076,0.7929515418502203,0.0
