time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708440647.4611616,-1.105836033821106,-1.6815020046629847,-2.526458803807394,2.281484766597412,-1.017057243977682,-0.1410616079913538
1708440647.4631765,-1.1058226823806763,-1.6814943752684535,-2.5264349619494837,2.2815355497547607,-1.017036263142721,-0.14108163515199834
1708440647.4651575,-1.1058435440063477,-1.6814614735045375,-2.526487175618307,2.2815520006367187,-1.01709491411318,-0.1410744825946253
1708440647.467168,-1.1058151721954346,-1.6814857921996058,-2.526458803807394,2.281531258220337,-1.0170663038836878,-0.14111024538149053
1708440647.4691434,-1.1058242321014404,-1.6814567051329554,-2.5264185110675257,2.2815446096607666,-1.0170782248126429,-0.14106923738588506
1708440647.4711506,-1.105864405632019,-1.6814161739745082,-2.526487175618307,2.2815190988728027,-1.017069164906637,-0.1410616079913538
1708440647.4731133,-1.105803370475769,-1.6814848385252894,-2.526450220738546,2.2814878660389404,-1.0170734564410608,-0.14106589952577764
1708440647.475151,-1.1058151721954346,-1.6814857921996058,-2.52643067041506,2.2815818029591064,-1.0170319716082972,-0.1410616079913538
1708440647.4771326,-1.10578191280365,-1.681448598901266,-2.526442591344015,2.281514807338379,-1.0170157591449183,-0.14109737077821904
1708440647.479114,-1.1057944297790527,-1.6814609966673792,-2.5265124479876917,2.2815207678028564,-1.0170663038836878,-0.14110309282411748
1708440647.4811344,-1.105812430381775,-1.6814524135985316,-2.5264557043658655,2.2815369802662353,-1.0170124212848108,-0.14104968706239873
1708440647.4831285,-1.105812430381775,-1.681437154809469,-2.526409927998678,2.2815653520771484,-1.0170825163470667,-0.1411059538470667
1708440647.4850898,-1.1058331727981567,-1.6814614735045375,-2.5264676252948206,2.2815534311481933,-1.0170124212848108,-0.14106589952577764
1708440647.4871106,-1.1057863235473633,-1.6814781628050746,-2.5264914671527308,2.2815117078968505,-1.0170705954181116,-0.1410616079913538
1708440647.4891453,-1.1057953834533691,-1.681469579736227,-2.526426140462057,2.2814997869678955,-1.0170376936541956,-0.14103347459901983
1708440647.491122,-1.1057671308517456,-1.6814772091307582,-2.5264883677112024,2.2815088468739013,-1.0170543829547327,-0.14105731645692998
1708440647.4931564,-1.1058043241500854,-1.6814900837340296,-2.526475254689352,2.2815117078968505,-1.0170453230487269,-0.14104873338808233
1708440647.4951372,-1.1057506799697876,-1.681465288201803,-2.526450220738546,2.2815744119831542,-1.0170334021197718,-0.14111167589296514
1708440647.4971468,-1.1058377027511597,-1.6814238033690394,-2.526475254689352,2.2814575868793945,-1.0170376936541956,-0.14108211198915654
1708440647.4991708,-1.1057626008987427,-1.681481500665182,-2.5264645258532923,2.2814833360859375,-1.017029110585348,-0.14105731645692998
1708440647.5011392,-1.1057997941970825,-1.6815105877318324,-2.5264514128314417,2.28147999822583,-1.0170038382159632,-0.14104205766786748
1708440647.5031426,-1.1057878732681274,-1.6815020046629847,-2.526480738316671,2.2814969259449462,-1.0170496145831507,-0.14103347459901983
1708440647.5051079,-1.1057343482971191,-1.681481500665182,-2.5264514128314417,2.281447334880493,-1.017041031514303,-0.1410453955279749
