time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708440825.8952212,0.08811419677734375,-0.0,-0.06551071166992188,0.6280446014144863,-0.5589156389405052,0.40444980964984073,-0.3599911445746199,0,0
1708440825.9035535,0.08811419677734375,-0.0,-0.06551071166992188,0.6280446014144863,-0.5589156389405052,0.40444980964984073,-0.3599911445746199,0,0
1708440825.9118857,0.08811419677734375,-0.0,-0.06551071166992188,0.6288176468222519,-0.5580458830252939,0.40459478850569447,-0.35982800790669967,0,0
1708440825.9202228,0.08811419677734375,-0.0,-0.06551071166992188,0.6292333137478818,-0.5575774364984352,0.40450960582444045,-0.3599233268076139,0,0
1708440825.928554,0.08811419677734375,-0.0,-0.06551071166992188,0.6288767912877938,-0.5579795385435515,0.40427946272023113,-0.3601818014713805,0,0
1708440825.9368644,0.08811419677734375,-0.0,-0.06551071166992188,0.6281429169006849,-0.5582840579972925,0.40508136078180695,-0.36008953314563863,0,0
1708440825.9452214,0.08811419677734375,-0.0,-0.06551071166992188,0.6281429169006849,-0.5582840579972925,0.40508136078180695,-0.36008953314563863,0,0
1708440825.9535553,0.08811419677734375,-0.0,-0.06551071166992188,0.6282021108072854,-0.5582175759002643,0.4047657698667691,-0.36044407192735,0,0
1708440825.9618888,0.08811419677734375,-0.0,-0.06551071166992188,0.6289743992210199,-0.5573475290960498,0.40491060411058943,-0.36028089041501,0,0
1708440825.9702227,0.08811419677734375,-0.0,-0.06551071166992188,0.6286180225209512,-0.5577494422198667,0.4046802360937266,-0.3605396381418987,0,0
1708440825.9785097,0.08811419677734375,-0.0,-0.06551071166992188,0.6289743992210199,-0.5573475290960498,0.40491060411058943,-0.36028089041501,0,0
1708440825.9868944,0.08811419677734375,-0.0,-0.06551071166992188,0.6286180225209512,-0.5577494422198667,0.4046802360937266,-0.3605396381418987,0,0
1708440825.9952226,0.08811419677734375,-0.0,-0.06551071166992188,0.629033678484674,-0.557281111853868,0.404594556487176,-0.36063505755800696,0,0
1708440826.0035546,0.08811419677734375,-0.0,-0.06551071166992188,0.6293897554617394,-0.5568789291306031,0.40482498702795333,-0.3603763615419013,0,0
1708440826.0118473,0.08811419677734375,-0.0,-0.06551071166992188,0.6281429169006849,-0.5582840579972925,0.40508136078180695,-0.36008953314563863,0,0
1708440826.020229,0.08811419677734375,-0.0,-0.06551071166992188,0.6282021108072854,-0.5582175759002643,0.4047657698667691,-0.36044407192735,0,0
1708440826.0285535,0.08811419677734375,-0.0,-0.06551071166992188,0.628558786290065,-0.5578159212147804,0.40499607894104717,-0.36018529673602495,0,0
1708440826.0368874,0.08811419677734375,-0.0,-0.06551071166992188,0.6287152299381897,-0.5571173973687874,0.405311462902823,-0.36063832462686846,0,0
1708440826.0452201,0.08811419677734375,-0.0,-0.06551071166992188,0.628558786290065,-0.5578159212147804,0.40499607894104717,-0.36018529673602495,0,0
1708440826.0535536,0.08811419677734375,-0.0,-0.06551071166992188,0.6283590019381008,-0.5575191426639539,0.4050808645698609,-0.3608973201045828,0,0
1708440826.0618877,0.08811419677734375,-0.0,-0.06551071166992188,0.6289743992210199,-0.5573475290960498,0.40491060411058943,-0.36028089041501,0,0
1708440826.0702205,0.08811419677734375,-0.0,-0.06551071166992188,0.6287152299381897,-0.5571173973687874,0.405311462902823,-0.36063832462686846,0,0
1708440826.0785542,0.08811419677734375,-0.0,-0.06551071166992188,0.6283590019381008,-0.5575191426639539,0.4050808645698609,-0.3608973201045828,0,0
1708440826.0868871,0.08811419677734375,-0.0,-0.06551071166992188,0.6283590019381008,-0.5575191426639539,0.4050808645698609,-0.3608973201045828,0,0
1708440826.09522,0.08811419677734375,-0.0,-0.06551071166992188,0.6291305330138061,-0.5566488507095204,0.4052255564592408,-0.36073409339327445,0,0
1708440826.1035542,0.08811419677734375,-0.0,-0.06551071166992188,0.6287152299381897,-0.5571173973687874,0.405311462902823,-0.36063832462686846,0,0
1708440826.1118565,0.08811419677734375,-0.0,-0.06551071166992188,0.6288710563598002,-0.5564185350358174,0.40562598031927033,-0.361091648107278,0,0
1708440826.1202228,0.08811419677734375,-0.0,-0.06551071166992188,0.6291305330138061,-0.5566488507095204,0.4052255564592408,-0.36073409339327445,0,0
1708440826.1285546,0.08811419677734375,-0.0,-0.06551071166992188,0.6280446014144863,-0.5589156389405052,0.40444980964984073,-0.3599911445746199,0,0
1708440826.1368885,0.08811419677734375,-0.0,-0.06551071166992188,0.6277267912849894,-0.558751998649,0.40516649668059396,-0.35999362339668767,0,0
1708440826.1452217,0.08811419677734375,-0.0,-0.06551071166992188,0.6281429169006849,-0.5582840579972925,0.40508136078180695,-0.36008953314563863,0,0
1708440826.1535313,0.08811419677734375,-0.0,-0.06551071166992188,0.6278838575496121,-0.5580537798493614,0.40548272320651896,-0.36044634552514504,0,0
