time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708437399.8335989,-1.1358592510223389,-1.6659661732115687,-2.519636933003561,2.3101746278950195,-1.0043414274798792,0.32454875111579895
1708437399.8356366,-1.1358258724212646,-1.6659451923766078,-2.5196550528155726,2.310194416637085,-1.0043490568744105,0.3245399296283722
1708437399.8375945,-1.1358214616775513,-1.6659733257689417,-2.519575897847311,2.3101486402698974,-1.0043171087848108,0.3245559632778168
1708437399.839648,-1.1358214616775513,-1.6658626995482386,-2.5196715036975306,2.310194416637085,-1.0043414274798792,0.32454437017440796
1708437399.8415916,-1.1358428001403809,-1.6659733257689417,-2.519636933003561,2.3101727205463867,-1.004300896321432,0.3245691657066345
1708437399.8435967,-1.1358203887939453,-1.665959974328512,-2.5196130911456507,2.3101565080830078,-1.0043085257159632,0.32456472516059875
1708437399.8456404,-1.135850429534912,-1.665931840936178,-2.519658152257101,2.3101727205463867,-1.0043414274798792,0.3245156705379486
1708437399.8476355,-1.135796070098877,-1.6659733257689417,-2.519632403050558,2.310208721751831,-1.0043414274798792,0.32456040382385254
1708437399.8496068,-1.1358203887939453,-1.6659046612181605,-2.519636933003561,2.310176058406494,-1.0043624083148401,0.32454437017440796
1708437399.8516333,-1.1358294486999512,-1.6659122906126917,-2.519623343144552,2.3102664190479736,-1.0043342749225062,0.32455316185951233
1708437399.8535843,-1.1358548402786255,-1.665898939172262,-2.51967436472048,2.3101629453846435,-1.004284683858053,0.3245691955089569
1708437399.8555653,-1.1357916593551636,-1.6659823856749476,-2.5196250120746058,2.310159607524536,-1.004312817250387,0.32456040382385254
1708437399.8575964,-1.1357990503311157,-1.6658669910826625,-2.519620482121603,2.3102335172840576,-1.004291836415426,0.32457229495048523
1708437399.8595934,-1.1358717679977417,-1.6659242115416468,-2.519595209752218,2.3102335172840576,-1.0043037573443812,0.32449495792388916
1708437399.8615923,-1.1358124017715454,-1.6659122906126917,-2.5196130911456507,2.3102008539387207,-1.0042875448810022,0.3245399594306946
1708437399.8635955,-1.1358627080917358,-1.6659494839110316,-2.5196250120746058,2.310159607524536,-1.0043171087848108,0.32458552718162537
1708437399.86561,-1.1357916593551636,-1.665898939172262,-2.519620482121603,2.3102707105823974,-1.0043624083148401,0.3244950771331787
