time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708437424.5306182,0.08811419677734375,-0.0,-0.06551071166992188,0.6399674151691811,-0.5387623125743052,0.4211921427377269,-0.3503913136368644,0,0
1708437424.53896,0.08811419677734375,-0.0,-0.06551071166992188,0.6403694093635357,-0.5382833794934503,0.42110809496752094,-0.3504939344295947,0,0
1708437424.5472822,0.08811419677734375,-0.0,-0.06551071166992188,0.6401006410559601,-0.5380586023040408,0.42151985909090145,-0.35083490405569717,0,0
1708437424.5556245,0.08811419677734375,-0.0,-0.06551071166992188,0.6403116515295012,-0.5383531346507041,0.42141602050699345,-0.350122024818594,0,0
1708437424.5639484,0.08811419677734375,-0.0,-0.06551071166992188,0.6403116515295012,-0.5383531346507041,0.42141602050699345,-0.350122024818594,0,0
1708437424.572282,0.08811419677734375,-0.0,-0.06551071166992188,0.6403694093635357,-0.5382833794934503,0.42110809496752094,-0.3504939344295947,0,0
1708437424.5806165,0.08811419677734375,-0.0,-0.06551071166992188,0.6403694093635357,-0.5382833794934503,0.42110809496752094,-0.3504939344295947,0,0
1708437424.5889664,0.08811419677734375,-0.0,-0.06551071166992188,0.6407133396228916,-0.5378739492667668,0.42133204383428696,-0.350224694180975,0,0
1708437424.59729,0.08811419677734375,-0.0,-0.06551071166992188,0.6400428036745427,-0.5381284566315303,0.4218282305143778,-0.3504624165926902,0,0
1708437424.6056244,0.08811419677734375,-0.0,-0.06551071166992188,0.6399674151691811,-0.5387623125743052,0.4211921427377269,-0.3503913136368644,0,0
1708437424.6139646,0.08811419677734375,-0.0,-0.06551071166992188,0.6396987079929927,-0.5385374507149062,0.4216041373473806,-0.3507319712154117,0,0
1708437424.622282,0.08811419677734375,-0.0,-0.06551071166992188,0.6403116515295012,-0.5383531346507041,0.42141602050699345,-0.350122024818594,0,0
1708437424.6306152,0.08811419677734375,-0.0,-0.06551071166992188,0.6403116515295012,-0.5383531346507041,0.42141602050699345,-0.350122024818594,0,0
1708437424.6389482,0.08811419677734375,-0.0,-0.06551071166992188,0.6399674151691811,-0.5387623125743052,0.4211921427377269,-0.3503913136368644,0,0
