time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708437075.5889692,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
1708437075.597278,0.08811419677734375,-0.0,-0.06551071166992188,0.5966528468077015,-0.5913269524134723,0.38531074453001607,-0.3819338208507947,0,0
1708437075.6056304,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.613963,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.6222956,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.63063,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.6389618,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.6472569,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.6556313,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.6639624,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.6722984,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.6806045,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.688963,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.6972961,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.7056296,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.713973,0.08811419677734375,-0.0,-0.06551071166992188,0.5966528468077015,-0.5913269524134723,0.38531074453001607,-0.3819338208507947,0,0
1708437075.7222974,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.7306304,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
1708437075.738964,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.7472966,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.755629,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.7639706,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.7723036,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.780638,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
1708437075.7889729,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
1708437075.7972958,0.08811419677734375,-0.0,-0.06551071166992188,0.5966528468077015,-0.5913269524134723,0.38531074453001607,-0.3819338208507947,0,0
1708437075.805631,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.8139548,0.08811419677734375,-0.0,-0.06551071166992188,0.5973396971568143,-0.5911260639152022,0.3848389959738246,-0.3816467103771748,0,0
1708437075.8222966,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.8306298,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
1708437075.8389633,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.8472981,0.08811419677734375,-0.0,-0.06551071166992188,0.5966528468077015,-0.5913269524134723,0.38531074453001607,-0.3819338208507947,0,0
1708437075.8556302,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.8639622,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.8723164,0.08811419677734375,-0.0,-0.06551071166992188,0.5972770203793802,-0.5911892927540696,0.3851731563231417,-0.3813096117423235,0,0
1708437075.880629,0.08811419677734375,-0.0,-0.06551071166992188,0.5968990194493422,-0.5915709424686346,0.3849293500769841,-0.3815557287555305,0,0
1708437075.8889658,0.08811419677734375,-0.0,-0.06551071166992188,0.597093466971749,-0.5908821149839982,0.38522010842633087,-0.3820250863754133,0,0
