time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708437258.588969,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.5972948,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.6056228,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.6139584,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.6222882,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.63058,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.6389556,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.6472898,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.6556232,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.6639557,0.08811419677734375,-0.0,-0.06551071166992188,0.6637857281099344,-0.5153961605632422,0.42839695379662307,-0.3320110674105768,0,0
1708437258.6722865,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.6806216,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.6889634,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.697289,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.7056236,0.08811419677734375,-0.0,-0.06551071166992188,0.6637857281099344,-0.5153961605632422,0.42839695379662307,-0.3320110674105768,0,0
1708437258.7139087,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.7222598,0.08811419677734375,-0.0,-0.06551071166992188,0.6635664994869407,-0.515113271293726,0.42853025147436313,-0.3327155464620272,0,0
1708437258.7306204,0.08811419677734375,-0.0,-0.06551071166992188,0.6637857281099344,-0.5153961605632422,0.42839695379662307,-0.3320110674105768,0,0
1708437258.7389557,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.747289,0.08811419677734375,-0.0,-0.06551071166992188,0.6635664994869407,-0.515113271293726,0.42853025147436313,-0.3327155464620272,0,0
1708437258.755623,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.7639549,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.7722883,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.780622,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.7889552,0.08811419677734375,-0.0,-0.06551071166992188,0.6631824271515242,-0.5156077362106569,0.4286090726782008,-0.33261387333432413,0,0
1708437258.7972882,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.8056257,0.08811419677734375,-0.0,-0.06551071166992188,0.6637857281099344,-0.5153961605632422,0.42839695379662307,-0.3320110674105768,0,0
1708437258.8139558,0.08811419677734375,-0.0,-0.06551071166992188,0.6638402819477126,-0.5153258256690927,0.42810607260959455,-0.33238616752709493,0,0
1708437258.822289,0.08811419677734375,-0.0,-0.06551071166992188,0.6637857281099344,-0.5153961605632422,0.42839695379662307,-0.3320110674105768,0,0
1708437258.8306236,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.8389585,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.8472893,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.855621,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.8639553,0.08811419677734375,-0.0,-0.06551071166992188,0.6638956154765896,-0.5146890353983233,0.4287428334334365,-0.33244156988621487,0,0
1708437258.872288,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.8806205,0.08811419677734375,-0.0,-0.06551071166992188,0.6634561603498539,-0.515820348956461,0.42818464752466956,-0.3322848325540914,0,0
1708437258.8889103,0.08811419677734375,-0.0,-0.06551071166992188,0.6641695343037537,-0.5149013965548053,0.4283184423966237,-0.3321124662249711,0,0
1708437258.897291,0.08811419677734375,-0.0,-0.06551071166992188,0.6635118585720172,-0.5151837302607803,0.42882159087783717,-0.33233985518696607,0,0
