time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708437376.1295242,-1.105582594871521,-1.6815172634520472,-2.5269039312945765,2.2814041811176757,-1.0178239981280726,0.6148478388786316
1708437376.1315649,-1.1056036949157715,-1.6815172634520472,-2.5269084612475794,2.281379385585449,-1.0178001562701624,0.6148269176483154
1708437376.1335359,-1.105582594871521,-1.6815296612181605,-2.526874367390768,2.2814084726520996,-1.0178268591510218,0.614811897277832
1708437376.1355035,-1.1056171655654907,-1.6815010509886683,-2.5268426577197474,2.2813922601887207,-1.0178330580340784,0.614831268787384
1708437376.1374955,-1.1055963039398193,-1.6814686260619105,-2.5268502871142786,2.2814084726520996,-1.0178120771991175,0.6148192882537842
1708437376.1394904,-1.1055961847305298,-1.6815124950804652,-2.5268383661853235,2.2814335066029052,-1.0177958647357386,0.6147987246513367
1708437376.1415272,-1.1055963039398193,-1.6815577946104945,-2.5269127527820032,2.2813548284718017,-1.0178239981280726,0.614822506904602
1708437376.1435106,-1.1055679321289062,-1.6815339527525843,-2.5268965403186243,2.281346245402954,-1.0178402105914515,0.6148478388786316
1708437376.1455805,-1.1055395603179932,-1.681549688378805,-2.5269206205951136,2.2814010816761474,-1.0178197065936487,0.614843487739563
1708437376.147537,-1.105565071105957,-1.6815339527525843,-2.526878897343771,2.281437798137329,-1.0178282896624964,0.6148355603218079
1708437376.1495974,-1.1055141687393188,-1.6815253696837367,-2.5269160906421106,2.2813398081013183,-1.0178359190570276,0.6148181557655334
1708437376.1515307,-1.105527639389038,-1.6815902195372523,-2.5268994013415735,2.2814041811176757,-1.0178239981280726,0.6147900223731995
1708437376.1535044,-1.1055634021759033,-1.6815859280028285,-2.5268877188311976,2.2813634115406494,-1.0178611914264124,0.6147778034210205
1708437376.1555083,-1.105560541152954,-1.6815663776793421,-2.5269084612475794,2.281388445491455,-1.0178239981280726,0.614822506904602
1708437376.157502,-1.1055105924606323,-1.6815644703307093,-2.5269280115710657,2.2813398081013183,-1.0178521315204065,0.6148237586021423
1708437376.159496,-1.1055532693862915,-1.6815902195372523,-2.526874367390768,2.2813765245625,-1.0177705923663538,0.6148062348365784
