time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708437352.175411,-1.1320977210998535,-1.667321344415182,-2.5234673658954065,2.3079747396656494,-1.011564079915182,0.5242350697517395
1708437352.1774375,-1.132115364074707,-1.6673866711058558,-2.5234878698932093,2.3080031114765625,-1.0115564505206507,0.5241977572441101
1708437352.1794302,-1.1320884227752686,-1.667370458642477,-2.523492161427633,2.3079051214405517,-1.0115731398211878,0.5241933465003967
1708437352.1814098,-1.1320812702178955,-1.667321344415182,-2.5235000292407435,2.3079542356678466,-1.011531178151266,0.5242394804954529
1708437352.1834462,-1.1320884227752686,-1.6673280201353968,-2.5234957377063196,2.307973785991333,-1.0115779081927698,0.5242056250572205
1708437352.1854043,-1.1321269273757935,-1.667370458642477,-2.5234554449664515,2.307957335109375,-1.0115397612201136,0.5241889953613281
1708437352.187422,-1.132127046585083,-1.6673866711058558,-2.523475948964254,2.307990236873291,-1.0115488211261194,0.5241889953613281
1708437352.1893992,-1.1321362257003784,-1.667349477807516,-2.5235326925860804,2.307973785991333,-1.0115025679217737,0.5242174863815308
1708437352.19139,-1.132115364074707,-1.6673795185484828,-2.5234835783587855,2.3079258638569335,-1.0115445295916956,0.5241638422012329
1708437352.1934164,-1.132127046585083,-1.667323728600973,-2.5234716574298304,2.307994528407715,-1.011510197316305,0.5241889953613281
1708437352.1954303,-1.1321243047714233,-1.66734041790151,-2.523492161427633,2.307957335109375,-1.0114577452289026,0.5241770148277283
1708437352.197451,-1.1320972442626953,-1.6673747501769007,-2.5235043207751673,2.307949944133423,-1.0115159193622034,0.5242218971252441
1708437352.199432,-1.1320884227752686,-1.6673146686949671,-2.5235000292407435,2.3079704481312255,-1.0115445295916956,0.5242130756378174
1708437352.2013915,-1.1321016550064087,-1.6673165760436,-2.5234392325030726,2.3079823690601806,-1.0115206877337855,0.5242100358009338
1708437352.203421,-1.1320977210998535,-1.6672831974425257,-2.5234835783587855,2.3079332548328857,-1.0114668051349085,0.5242099761962891
1708437352.2054086,-1.1321181058883667,-1.6673690281310023,-2.5235000292407435,2.3079628187366943,-1.0115039984332483,0.5242416262626648
1708437352.207432,-1.13215970993042,-1.6673280201353968,-2.5234790484057825,2.3079704481312255,-1.01149827638735,0.5242232084274292
1708437352.2094755,-1.1320858001708984,-1.6673361263670863,-2.5234389940844935,2.3079585272022705,-1.0114668051349085,0.5242056250572205
1708437352.2113924,-1.1320884227752686,-1.6673571072020472,-2.523492161427633,2.3079866605946044,-1.0115159193622034,0.5242336988449097
1708437352.2134461,-1.1320977210998535,-1.6673656902708949,-2.5234673658954065,2.307917042369507,-1.0115039984332483,0.5242099761962891
1708437352.215451,-1.1320929527282715,-1.667361398736471,-2.5234509150134485,2.3079051214405517,-1.0114834944354456,0.5241933465003967
1708437352.2174485,-1.1320765018463135,-1.6673656902708949,-2.5234835783587855,2.3079823690601806,-1.0114668051349085,0.5242218971252441
1708437352.2194226,-1.132102131843567,-1.667295595208639,-2.5234509150134485,2.307917042369507,-1.0114715735064905,0.5241475701332092
1708437352.2214384,-1.132092833518982,-1.6673747501769007,-2.5234878698932093,2.3079704481312255,-1.0115206877337855,0.5242337584495544
1708437352.223449,-1.1320884227752686,-1.667349477807516,-2.523464028035299,2.3079866605946044,-1.0114968458758753,0.5242218971252441
1708437352.2254553,-1.132102131843567,-1.667349477807516,-2.5234597365008753,2.307967110271118,-1.0114834944354456,0.5241879820823669
1708437352.2274308,-1.1320929527282715,-1.6673504314818324,-2.523492161427633,2.307920380229614,-1.0114639441119593,0.5242218375205994
1708437352.2294478,-1.132102131843567,-1.6673370800414027,-2.523492161427633,2.307971640224121,-1.0114758650409144,0.5242219567298889
1708437352.2314045,-1.13206946849823,-1.6673628292479457,-2.5234509150134485,2.307917042369507,-1.0114262739764612,0.5242381691932678
1708437352.2334507,-1.1320720911026,-1.6673370800414027,-2.523492161427633,2.3079139429279785,-1.0114429632769983,0.5242130756378174
1708437352.2354288,-1.1320929527282715,-1.6673280201353968,-2.5234716574298304,2.30792681753125,-1.0114143530475062,0.524217426776886
1708437352.2374172,-1.132060170173645,-1.6672951183714808,-2.5234673658954065,2.3079585272022705,-1.0114520231830042,0.5242130756378174
1708437352.2394042,-1.1321110725402832,-1.667382379571432,-2.5235253016101282,2.307938738460205,-1.0114157835589808,0.5242174863815308
1708437352.241393,-1.132081389427185,-1.667323728600973,-2.5235372225390833,2.3079301553913574,-1.011439625416891,0.5242130756378174
1708437352.2434185,-1.132064938545227,-1.667354246179098,-2.523529593144552,2.307995482082031,-1.0114200750934046,0.5241801738739014
1708437352.2454128,-1.132102131843567,-1.6673079929747523,-2.523475948964254,2.307922525996826,-1.0114143530475062,0.5242381691932678
1708437352.2474718,-1.1321406364440918,-1.667354246179098,-2.5234716574298304,2.3079301553913574,-1.011411492024557,0.5242294073104858
1708437352.249455,-1.132102131843567,-1.667398592034811,-2.523513142262594,2.3079301553913574,-1.0114038626300257,0.5241801738739014
1708437352.251435,-1.13206946849823,-1.6673866711058558,-2.5234835783587855,2.30795065938916,-1.0113423506366175,0.5242087244987488
1708437352.2534378,-1.132115364074707,-1.667318960229391,-2.523496452962057,2.3079301553913574,-1.0114081541644495,0.5242042541503906
1708437352.2554092,-1.1320438385009766,-1.6674019298949183,-2.5234835783587855,2.3079585272022705,-1.011411492024557,0.5242130756378174
1708437352.2574742,-1.13206946849823,-1.6673122845091761,-2.5235121885882776,2.3079585272022705,-1.0113876501666468,0.5241879820823669
1708437352.2594154,-1.1320858001708984,-1.6673432789244593,-2.523475948964254,2.307967110271118,-1.0114367643939417,0.5242205262184143
1708437352.2614381,-1.1320468187332153,-1.6674076519408167,-2.523496452962057,2.307959480876587,-1.0114038626300257,0.5242087244987488
1708437352.2634723,-1.132102131843567,-1.667389532128805,-2.523489061986105,2.3079704481312255,-1.0113666693316858,0.5242262482643127
1708437352.2654243,-1.1320858001708984,-1.667382379571432,-2.5234716574298304,2.307884617442749,-1.0113876501666468,0.5241967439651489
1708437352.2674365,-1.1320765018463135,-1.6673361263670863,-2.523484532033102,2.3079628187366943,-1.0114129225360315,0.5242117643356323
1708437352.2694159,-1.132053017616272,-1.667318960229391,-2.523464028035299,2.307967348689697,-1.0113995710956019,0.524217426776886
1708437352.271463,-1.13206946849823,-1.6673361263670863,-2.523508612309591,2.307917042369507,-1.0113800207721155,0.5242249965667725
1708437352.2735207,-1.132102131843567,-1.667415281335348,-2.5234878698932093,2.30792681753125,-1.0113876501666468,0.5242161750793457
1708437352.2754407,-1.1320720911026,-1.6673451862730921,-2.523475948964254,2.307955189342163,-1.0114277044879358,0.5242490768432617
1708437352.277396,-1.132064938545227,-1.6673451862730921,-2.523484532033102,2.307938738460205,-1.0113919417010706,0.5242609977722168
1708437352.2794824,-1.13211989402771,-1.6673523388304652,-2.5234554449664515,2.307943268413208,-1.0113800207721155,0.5242294073104858
1708437352.2814255,-1.1320991516113281,-1.6673733196654261,-2.523475948964254,2.307922525996826,-1.0114172140704554,0.5242371559143066
1708437352.2834146,-1.1320858001708984,-1.667398592034811,-2.5234771410571497,2.307922525996826,-1.0113499800311487,0.5242522954940796
1708437352.285415,-1.1320929527282715,-1.6673571072020472,-2.523496452962057,2.307882233256958,-1.0113547484027308,0.5242447257041931
1708437352.287399,-1.13206946849823,-1.6673866711058558,-2.523480240498678,2.307922525996826,-1.0114129225360315,0.5243306159973145
1708437352.2894063,-1.132102131843567,-1.6673165760436,-2.523475948964254,2.307894154185913,-1.0114157835589808,0.5242979526519775
1708437352.291403,-1.1320738792419434,-1.6674019298949183,-2.523475948964254,2.307910605067871,-1.0114129225360315,0.5243011116981506
1708437352.2934132,-1.1320438385009766,-1.6673690281310023,-2.523480240498678,2.3079072672077636,-1.0113423506366175,0.5243086814880371
1708437352.2953856,-1.1321066617965698,-1.667361398736471,-2.5234878698932093,2.3078407484241943,-1.0113962332354944,0.524263858795166
1708437352.2973945,-1.1320858001708984,-1.667382379571432,-2.52344781557192,2.3078788953968505,-1.0113590399371546,0.5243206024169922
1708437352.299414,-1.13206946849823,-1.6673733196654261,-2.523472611104147,2.3078746038624267,-1.0113638083087366,0.5243741273880005
1708437352.3013968,-1.132115364074707,-1.667349477807516,-2.523475948964254,2.3078505235859375,-1.0113423506366175,0.5243415832519531
1708437352.3034012,-1.132081389427185,-1.6673761806883753,-2.523468319569723,2.3078831869312744,-1.0113876501666468,0.5243293046951294
1708437352.3054023,-1.132064938545227,-1.667318960229391,-2.523468319569723,2.3078581529804687,-1.0113638083087366,0.524316132068634
1708437352.307419,-1.1320366859436035,-1.6673480472960414,-2.5234597365008753,2.3078624445148925,-1.0113962332354944,0.5243293046951294
1708437352.3094215,-1.1320663690567017,-1.6673852405943812,-2.5234597365008753,2.307903929347656,-1.0113709608661097,0.5243240594863892
1708437352.3114047,-1.1320456266403198,-1.6674062214293421,-2.5234716574298304,2.3078624445148925,-1.0113680998431605,0.5243293046951294
1708437352.3134365,-1.132053017616272,-1.6674229107298792,-2.5234227816211146,2.3079158502766113,-1.0113843123065394,0.5242911577224731
1708437352.315419,-1.1320619583129883,-1.6673881016173304,-2.523480240498678,2.3079158502766113,-1.0113638083087366,0.524316132068634
1708437352.31742,-1.1320858001708984,-1.667429109612936,-2.5234673658954065,2.307866020793579,-1.0113709608661097,0.5243206024169922
1708437352.3194,-1.1320991516113281,-1.6675158939757289,-2.5234597365008753,2.3078667360493164,-1.0113680998431605,0.5242880582809448
1708437352.3214145,-1.1320619583129883,-1.667460104028219,-2.52345854440798,2.3078788953968505,-1.0113919417010706,0.5243403315544128
1708437352.3234746,-1.132027506828308,-1.667539735833639,-2.5234771410571497,2.3078462320515136,-1.0113514105426233,0.5243609547615051
1708437352.325465,-1.1320858001708984,-1.6674572430052699,-2.5234435240374964,2.3078908163258056,-1.0113638083087366,0.5243459343910217
1708437352.327433,-1.1320977210998535,-1.6675025425352992,-2.523492161427633,2.3078014093586425,-1.0113347212420862,0.5243653059005737
1708437352.32944,-1.1320947408676147,-1.6674853763976039,-2.5234597365008753,2.307788534755371,-1.0113862196551722,0.5243535041809082
1708437352.3314037,-1.1320947408676147,-1.6674844227232875,-2.5234509150134485,2.3078059393116455,-1.0113981405841272,0.5243372321128845
1708437352.3334625,-1.1320947408676147,-1.6674677334227503,-2.523468319569723,2.30787102758374,-1.0113800207721155,0.5243578553199768
1708437352.3354154,-1.1320977210998535,-1.6674629650511683,-2.52344781557192,2.3078386026569824,-1.0114143530475062,0.5243535041809082
1708437352.3374171,-1.1320765018463135,-1.6675707302489222,-2.5234554449664515,2.3078951078602294,-1.0113466421710413,0.5243490934371948
1708437352.3394077,-1.132053017616272,-1.6675383053221644,-2.5234597365008753,2.3078667360493164,-1.0114038626300257,0.524307370185852
1708437352.341391,-1.132102131843567,-1.6675216160216273,-2.523456398640768,2.3078996378132324,-1.0113638083087366,0.5243284106254578
1708437352.343413,-1.1320858001708984,-1.6674934826292933,-2.523475948964254,2.3078581529804687,-1.0114219824420374,0.5243043303489685
1708437352.345394,-1.132110595703125,-1.6674891910948695,-2.5234270731555384,2.3078624445148925,-1.0113466421710413,0.524316132068634
1708437352.347487,-1.1320929527282715,-1.6675383053221644,-2.523452107106344,2.3078462320515136,-1.0113890806781214,0.5243074297904968
1708437352.3494477,-1.1320902109146118,-1.6674958668150843,-2.523480240498678,2.3078996378132324,-1.0113638083087366,0.5243240594863892
1708437352.3514395,-1.1320858001708984,-1.6674720249571742,-2.5234196821795862,2.307825489635132,-1.0113843123065394,0.5243653059005737
1708437352.3534408,-1.1320765018463135,-1.6675383053221644,-2.523452107106344,2.3078581529804687,-1.0113709608661097,0.5243653059005737
1708437352.355463,-1.132064938545227,-1.6674891910948695,-2.5234270731555384,2.307809038753174,-1.0113843123065394,0.5243860483169556
1708437352.3574567,-1.132053017616272,-1.6675249538817347,-2.5234316031085413,2.30787102758374,-1.0113981405841272,0.5243327617645264
1708437352.359509,-1.132081389427185,-1.6674934826292933,-2.5234552065478724,2.307833119029663,-1.0113843123065394,0.5243446826934814
1708437352.3614576,-1.132131814956665,-1.6675383053221644,-2.523489061986105,2.3078996378132324,-1.0113547484027308,0.5243446826934814
1708437352.363416,-1.1320321559906006,-1.6675712070860804,-2.523475948964254,2.307853861446045,-1.0114291349994105,0.5243534445762634
1708437352.3654332,-1.132064938545227,-1.6675049267210902,-2.523452107106344,2.3078831869312744,-1.0114291349994105,0.5243117809295654
1708437352.3675098,-1.1320738792419434,-1.667513986627096,-2.523452107106344,2.307833119029663,-1.0113876501666468,0.5242705345153809
1708437352.3694918,-1.1321154832839966,-1.6675340137877406,-2.523472611104147,2.307863636607788,-1.0113423506366175,0.5243043899536133
1708437352.3714478,-1.132087230682373,-1.667513986627096,-2.523468319569723,2.30787102758374,-1.0113680998431605,0.52434903383255
1708437352.3734686,-1.132020354270935,-1.6675263843932093,-2.52342397371401,2.3078951078602294,-1.0113680998431605,0.52434903383255
1708437352.3754532,-1.132081389427185,-1.6674934826292933,-2.5234435240374964,2.3078877168842773,-1.0113547484027308,0.5243772268295288
