u1,0.04503904265134232,0.0556572541494054,0.07059226371989467,0.04819025353226716,0.04392090318112146,0.034124458308570194,0.040018832092345955,0.04628626141081723,0.03220611289656946,0.029706188588140534,0.039605643108432884,0.0444247370650466,0.03327287286031243,0.031193759261476873,0.03954137518212411,0.038377649211555134,0.3278423927805776
u2,0.054557489248007705,0.07719968621823368,0.05691885034649234,0.053852827709747794,0.06515132751230338,0.06304844228462342,0.05515557977901327,0.07558693347240614,0.061953525588216214,0.05238174934776839,0.05409297433663548,0.07048918771405262,0.05907844097395827,0.0533194153211934,0.05508763198990325,0.054473175127006876,0.03765276303043766
u3,0.058607988826145575,0.06744949469533498,0.05657375997348063,0.0579275279560931,0.050546874814137506,0.050698455326320356,0.06297194486474517,0.046555742991648844,0.049167219579825186,0.055705108354970695,0.05941917158214849,0.05319153642578588,0.057224301121062464,0.05504851599224237,0.06065540609358507,0.06637883213537461,0.09187811926709906
u4,0.04031643762889269,0.051364579323320225,0.053261437870689536,0.0568008805845282,0.05284492737758151,0.06301052155320747,0.05000529473306709,0.08512942288163847,0.07895809879357232,0.07047407279966748,0.09287140570030825,0.07118736241097041,0.058430878063036214,0.045480451042473696,0.04032295187086221,0.04679649059303462,0.042744786773149565
u5,0.12725604636085153,0.050576703618905774,0.06104171828559637,0.050544087058815496,0.052773572525011,0.05307120909552395,0.04927397438699725,0.05054572040063334,0.05100921922196463,0.051245861575327706,0.05186498821167435,0.051859345920859445,0.050369619731396316,0.0625462459395816,0.05919939137175637,0.056810035141161966,0.07001226115394293
u6,0.11984538899051307,0.05366107738258239,0.07574752671023846,0.05546458015451578,0.04332508690393204,0.05202279043960147,0.06360400330978938,0.04169644280601592,0.04666182424365697,0.062388799865713426,0.05225674179842591,0.04799179244812006,0.046890116196203986,0.06862766160841068,0.05500473817952936,0.044668774949026414,0.07014265401372469
u7,0.07138499110295259,0.060274231530690225,0.05001486921791383,0.05488470995391235,0.06077284842059666,0.05456154541199118,0.04963854613008326,0.06511621238653278,0.07083975644194851,0.05374579178216594,0.06266133756749402,0.060404214240045634,0.06682317502697716,0.054277428697964356,0.05544545970486394,0.06504252830294936,0.04411235408091807
u8,0.07237553032184327,0.052856075245979815,0.05768439245663599,0.058060010792709886,0.0627405414569792,0.05047314408012395,0.054091184277112264,0.058555799726000175,0.05607018129369482,0.05609062545028077,0.05677647895886781,0.05556150179339934,0.057932775554312636,0.052839619567124685,0.05635859775816764,0.06325004206751393,0.07828349919925386
