time,x,y,z
0.0,0.26099058476106285,0.08569077097423555,0.9353882585391418
0.0,0.26085844659645613,0.08569511031358329,0.9354920434241584
0.0,0.2607153922686771,0.08569420450123434,0.9356058347874563
0.0,0.2605798258269898,0.08569309755218679,0.9357095063814092
0.0,0.26044640533593316,0.0856895966678832,0.9358171737835865
0.0,0.26030452338447035,0.08568466303446276,0.9359285214557213
0.0,0.26017526575806665,0.0856808470701246,0.9360321642644863
0.0,0.26003872113471627,0.08567487094127178,0.9361412653082969
0.0,0.25991241800367854,0.08566895264470314,0.9362440961291341
0.0,0.2597752105241088,0.08566085160802436,0.9363536003447649
0.0,0.2596422490890218,0.08565271652220596,0.936459104217535
0.0,0.2595034111369428,0.08564348456890836,0.936569307377824
0.0,0.2593679590362249,0.08563304979826555,0.9366760724533373
0.0,0.259234185872252,0.0856196300618521,0.9367824001879593
0.0,0.2591000336835749,0.08560980409647892,0.936888716118197
0.0,0.25896743822561313,0.08559337129393262,0.936996876977985
0.0,0.2588301863029324,0.08557946921716382,0.9371049046704234
0.0,0.25869739648248824,0.08556049428216228,0.9372091417256192
0.0,0.2585626525428161,0.08554102793245805,0.9373167599509107
0.0,0.2584277975204839,0.08552097921772502,0.9374240021196116
0.0,0.2582942588181455,0.08550316210580391,0.9375307482752756
0.0,0.25790307893791553,0.0854343826919978,0.9378443732278068
0.0,0.2577740303405903,0.08541031408350147,0.9379476543345862
0.0,0.25764594428248505,0.0853865972344641,0.9380482306416664
0.0,0.25751647259796157,0.08536181422873942,0.938151559712868
0.0,0.257389698871812,0.0853325308712982,0.9382522148966174
0.0,0.2572635643699525,0.08530431800130422,0.9383548500235828
0.0,0.25713550704526517,0.08527587113967237,0.9384553592568443
0.0,0.25701025850336623,0.08524975207042602,0.9385551750285269
0.0,0.2568828261433435,0.08522253751299066,0.9386551701573425
0.0,0.25675830596270355,0.08519543414618719,0.9387542092530756
0.0,0.25663174153709917,0.08516296616288004,0.9388549033524342
0.0,0.2565075259406893,0.08513124263442308,0.9389543423517279
0.0,0.25638408481406577,0.08510086583437346,0.9390531927121808
0.0,0.2562655570338751,0.08506878818330275,0.9391480292687355
0.0,0.25614384756301,0.08503283455116192,0.9392446861264439
0.0,0.2560160331832681,0.08499535775399607,0.9393465819909352
0.0,0.2558937882419718,0.08495949943091907,0.9394437595576403
0.0,0.2557696795443796,0.08491928270447738,0.939541824814624
0.0,0.2556429591388165,0.08488154639546122,0.9396409748548498
0.0,0.2555132836648596,0.08483902769035868,0.9397436040767424
0.0,0.25538952660588254,0.08480009155190418,0.9398415157577319
0.0,0.2552631359241137,0.08475803230373324,0.9399429053709681
0.0,0.25514103784092296,0.08471170282728485,0.9400405457872297
0.0,0.25501053075121477,0.08466730314466205,0.9401443175030324
0.0,0.25488615795589514,0.08462047918460658,0.9402448631950531
0.0,0.2547634394744087,0.08457420522984363,0.9403454178884723
0.0,0.2546411472710242,0.08452354285457443,0.9404438554268163
0.0,0.2545158995347236,0.08447468918664826,0.9405473759708189
0.0,0.25439156643797517,0.08442580911704234,0.9406462974995934
0.0,0.25426755749295255,0.08437367859514305,0.9407479363987635
0.0,0.2541427309683661,0.08431752165072023,0.9408499626294795
0.0,0.25401704718681356,0.08426279764248085,0.9409524758654522
0.0,0.2538947031009514,0.08420567804638332,0.9410538386957836
0.0,0.2537654612117807,0.0841480645279781,0.9411580852799752
0.0,0.25364324448436587,0.08408831205119738,0.9412575158240395
0.0,0.2535225252936415,0.08403079254002545,0.9413585168517902
0.0,0.25339895836119986,0.0839676324182784,0.9414609465882784
0.0,0.2532787278227584,0.08390801662438291,0.9415597823460325
0.0,0.2531571794678477,0.083846180473932,0.9416610975207774
0.0,0.2530359163551139,0.0837807437777221,0.9417630944620529
0.0,0.25291968227810346,0.08371483500202352,0.9418609848056934
0.0,0.2528001828418667,0.08364697284372764,0.9419604737264873
0.0,0.252681472297854,0.0835760769283187,0.9420624682402998
0.0,0.2525657933872244,0.08350834677596851,0.9421585921231032
0.0,0.25244165353574344,0.08343603937221045,0.942262938744727
0.0,0.2523270755931871,0.08336362657647298,0.9423611519335947
0.0,0.252208368865227,0.08328490861225872,0.942463889310801
0.0,0.252088454813221,0.08321080215202882,0.9425643687605078
0.0,0.2519709908337712,0.08313316944984836,0.9426642403272463
0.0,0.25185025569648023,0.0830532381717971,0.9427681989985189
0.0,0.2517317411575584,0.08297182320017743,0.9428692569765524
0.0,0.25161747640998555,0.08288639136363271,0.9429710544238596
0.0,0.2513868186046854,0.0827133828112745,0.9431689360542488
0.0,0.2512671935664904,0.08262618829784596,0.943272841874987
0.0,0.2511526035568742,0.08253684646527573,0.9433707243588213
0.0,0.25103315941214516,0.08244000997769994,0.9434755461767064
0.0,0.2509201377709397,0.08235012226761454,0.9435746513425464
0.0,0.2508080665141836,0.08225678903144693,0.943674039206705
0.0,0.25068939076847707,0.08216087606446668,0.9437760037697761
