time,x,y,z
0.0,0.2193442497343251,0.1233642163512563,0.9402977693587315
0.0,0.21923758805867763,0.12335198348110916,0.9403775819816695
0.0,0.21913326276572456,0.12333079366427316,0.940459922627711
0.0,0.2190199612022132,0.12331063278516927,0.9405472785702439
0.0,0.21891658937601916,0.1232934703730954,0.9406262438937448
0.0,0.21880890208405526,0.12327067614267465,0.9407099772819112
0.0,0.21870591399647776,0.12325304122735313,0.9407908892607519
0.0,0.21859772420815424,0.12323230923170769,0.9408727522267579
0.0,0.21849520058033994,0.12321034612386457,0.9409528041302492
0.0,0.21839214314331937,0.1231926731199651,0.9410321449437753
0.0,0.21828591454606913,0.12317274803260753,0.9411146408635976
0.0,0.2181760616683154,0.1231465250826048,0.9412000906749453
0.0,0.2180725337886925,0.12312360049246375,0.9412805008147015
0.0,0.21796810178833265,0.12310321113282793,0.9413606878574983
0.0,0.2178671339779792,0.12308056938976276,0.9414400209092121
0.0,0.21776642795128842,0.1230544702783444,0.9415204351812922
0.0,0.21766530957792124,0.12302845338564389,0.9416003802198724
0.0,0.21756314021590284,0.12300568499616855,0.9416806365251252
0.0,0.21745942114001912,0.12297481856325214,0.9417630023060489
0.0,0.2173582023198417,0.12294721406045209,0.9418412337965152
0.0,0.21725526290747402,0.12291270495515995,0.9419238713661735
0.0,0.21715156962658622,0.12288400518861553,0.9420056169499024
0.0,0.21705411046979955,0.12285114643400996,0.9420843694178843
0.0,0.21695220010911548,0.1228185299470124,0.9421681581957786
0.0,0.2168561600155161,0.12278856178544473,0.9422452146965803
0.0,0.21675388811351237,0.12275650622740189,0.942327457915115
0.0,0.2166526956266073,0.12272261864506098,0.9424096403461567
0.0,0.21655089956790716,0.1226861122282416,0.94249253018418
0.0,0.2164485125171248,0.12264899168403896,0.942575175326165
0.0,0.21634747601111556,0.12260880215456008,0.9426583393527952
0.0,0.2162508121319907,0.12257049358265351,0.9427375747334029
0.0,0.2161463845568651,0.1225267407199323,0.9428245986993014
0.0,0.21604515380761657,0.12248678449172049,0.9429076336439005
0.0,0.21594779300356184,0.12244711561688217,0.9429872194628376
0.0,0.21585098263264937,0.12240608803778903,0.9430693223364803
0.0,0.21575211476910292,0.12236316862572671,0.9431520019488031
0.0,0.215654134685173,0.12231631537484816,0.9432351563840414
0.0,0.2155568205901873,0.12227395664846753,0.9433150866466992
0.0,0.21545556008132324,0.12222820022851665,0.9433995847400113
0.0,0.21535757705360134,0.12218239625886644,0.9434822885551749
0.0,0.21526310672613752,0.12213678324348308,0.9435622406955497
0.0,0.21516214190423924,0.12208823740254565,0.9436490242899447
0.0,0.21506950007168404,0.12204220502656175,0.9437302520270338
0.0,0.21497227882533376,0.12199257034254966,0.9438132703352973
0.0,0.21487594723262513,0.12194427224083904,0.9438961939248262
0.0,0.21478240845222882,0.12189365768979706,0.9439785066349274
0.0,0.21468086119346805,0.1218448618724568,0.9440628539956197
0.0,0.21458332078700487,0.121788963262234,0.9441475564173897
0.0,0.2144879050345955,0.12173774514159699,0.9442305676088049
0.0,0.2143864961362441,0.12168336838829746,0.9443162522478596
0.0,0.2142915108833569,0.12163029619599186,0.9443993315563817
0.0,0.21419270191033793,0.12157533984190083,0.9444860916303436
0.0,0.21409864610049434,0.12151883822987986,0.9445698967865522
0.0,0.21400419392409373,0.12146210277043751,0.9446513550979665
0.0,0.21390509592978801,0.12140388044903136,0.9447366079970688
0.0,0.21381043872065209,0.12134458725410682,0.94482101519154
0.0,0.21371456406412076,0.12128439497325108,0.9449054933289799
0.0,0.21361973293367634,0.12122226961356783,0.9449878534656384
0.0,0.21352192383350246,0.12115860415831174,0.945074084795533
0.0,0.21342774119302863,0.12109471587334378,0.9451590466153111
0.0,0.21333421356808535,0.12103254501787762,0.9452408764099282
0.0,0.21324098148499518,0.12097059494673337,0.9453250183164735
0.0,0.21314499806175416,0.12090129898022765,0.9454114760867507
0.0,0.2130513690091438,0.12083495679240633,0.9454944528206056
0.0,0.21295994394633325,0.12077204449942139,0.9455758949394744
0.0,0.21286787533925836,0.12070460362627304,0.9456603460887639
0.0,0.21277666003486598,0.12063450471086898,0.9457435580294784
0.0,0.21268578176150868,0.1205673503351752,0.9458260153528832
0.0,0.21259695799176195,0.12049675531517372,0.9459083678639852
0.0,0.21250734273592317,0.12042972992732008,0.9459902472710607
0.0,0.21241428184929037,0.12035325274938556,0.9460770669324551
0.0,0.21232255197338104,0.12028122021395643,0.9461605225587146
0.0,0.212233782887276,0.12020887697909782,0.9462409526022694
0.0,0.21214228878762828,0.12013404073904804,0.946324725465137
0.0,0.2120549066615329,0.12005884098476137,0.946407585033157
0.0,0.2119643625699427,0.11998122856801796,0.946491431986352
0.0,0.2118775566985586,0.11990442802163614,0.9465737134730837
0.0,0.21179098131531376,0.1198251642308394,0.9466548676406177
0.0,0.2117021220226124,0.11974451244558276,0.9467385264415076
0.0,0.21161803934064324,0.11966223362693817,0.9468192585118748
0.0,0.2115301347326022,0.11957915641659424,0.9469034382556683
0.0,0.2114478928485438,0.11949549211378441,0.9469832151654539
0.0,0.21136587349091887,0.11941296650262526,0.947063177586669
0.0,0.2112823555300194,0.11932359406149874,0.9471448055526003
0.0,0.21119674151007428,0.11923812280131639,0.947228909426108
0.0,0.2111099202552859,0.11914929842227517,0.9473115135666738
0.0,0.21102908829145486,0.1190596787504035,0.9473901008929355
0.0,0.21094174023659956,0.118966874974137,0.9474735248634738
0.0,0.2108606807720894,0.11887592340466908,0.9475548329994551
0.0,0.21077947060232258,0.11878494547196464,0.9476361943613361
0.0,0.2106975068308396,0.11869102579768323,0.9477157976907162
0.0,0.21061317832111867,0.11859593146943781,0.9478008747105361
0.0,0.21053763932431027,0.11850238918023669,0.9478786024544311
0.0,0.21045819907203656,0.11840676091670366,0.9479580652788078
0.0,0.21037988672194888,0.1183117288847583,0.9480389392878696
0.0,0.2103071518399318,0.11820981768535768,0.9481191797846125
0.0,0.21022834819970296,0.11811310863732695,0.9482004237452022
0.0,0.21014864050019644,0.11801261019142428,0.9482807284808321
0.0,0.21007563909282842,0.11791581470726287,0.948358490718824
0.0,0.2099957865095965,0.11781322258341297,0.9484411386035345
0.0,0.20991402246912083,0.11771289444142277,0.9485244713047007
0.0,0.20984173345326873,0.11761091364025449,0.9486028473884371
0.0,0.20976860613461237,0.11750901675819383,0.9486814335087049
0.0,0.20969102877043064,0.11740375047444544,0.9487621177150377
0.0,0.20961940275008908,0.11729917403180494,0.9488405599911612
0.0,0.20954336610752852,0.11719266819643222,0.9489227431893695
0.0,0.2094659018731717,0.11708342716192897,0.9490039241905647
0.0,0.20939403740077608,0.11697664366108428,0.9490826490441306
0.0,0.20932096662292898,0.11686647246151283,0.9491628266934553
0.0,0.20924903939307632,0.11675624749649635,0.9492420570820674
0.0,0.20917408849074187,0.11664371144240518,0.9493226774112464
0.0,0.20909823862732266,0.11652536318706998,0.9494045924058553
0.0,0.2090304391671564,0.11640916875439682,0.949481283878912
0.0,0.20896223556325108,0.11629226941536512,0.949558126583781
0.0,0.2088911803721301,0.1161724555511432,0.9496388458389364
0.0,0.20882375550625756,0.11605245584565016,0.9497162520361887
0.0,0.20875888152046615,0.11592768225088167,0.9497960291406334
0.0,0.20869096467539913,0.11580378177352453,0.9498760880785114
0.0,0.20862350201896582,0.11567841568295813,0.9499565726054064
0.0,0.20856376001476956,0.11555120922007105,0.950032268183929
0.0,0.2085051708655733,0.1154262084781189,0.950107579142333
0.0,0.2084413557674112,0.11529897914285184,0.9501849733786718
0.0,0.20837583615753624,0.11516855035337277,0.9502654558999647
0.0,0.20831497773125804,0.11503202617733659,0.9503458474260378
0.0,0.2082518448569515,0.11489613029675254,0.950424319072478
0.0,0.20819212890587618,0.11476395811408821,0.9505008644369584
0.0,0.2081344134149244,0.11462665323984118,0.9505780802703175
0.0,0.20807137013306481,0.11448845256418066,0.9506591788918961
0.0,0.20801362373034377,0.11434883161537429,0.9507371742267723
0.0,0.20795910310867016,0.11420784749496647,0.9508131645797745
0.0,0.20790214833950565,0.11406263365781372,0.950891255474834
0.0,0.20784630636966392,0.1139174797454986,0.9509712476500234
0.0,0.2077943944992552,0.11377331996238382,0.9510471652892708
0.0,0.20773904577223148,0.11362270440222659,0.9511252958714854
0.0,0.20768382414151262,0.11347302123306578,0.95120312437933
0.0,0.20762659316969828,0.11331962226792235,0.9512847712203119
0.0,0.20757389628011894,0.1131694781698967,0.9513622200349975
0.0,0.20751970013496945,0.11301549891605228,0.9514427854638849
0.0,0.20746402599656694,0.11285942285040272,0.9515225977360261
0.0,0.2074109517884783,0.11270434149230768,0.9516008063371214
0.0,0.20735742466497026,0.1125451891230868,0.9516797717207619
0.0,0.20730482183928792,0.11238676149290137,0.9517581463766661
0.0,0.20725411478476793,0.11222756432053793,0.9518359332859956
0.0,0.2072020277816572,0.11206545997618385,0.9519146727844926
0.0,0.20714702896289133,0.11190238618118535,0.9519963635451272
0.0,0.2070972122778629,0.11173727070077213,0.9520746745441706
0.0,0.20704468263948345,0.11157048569593142,0.9521569432254645
0.0,0.2069967269240928,0.11140612942996549,0.9522326842261009
0.0,0.2069490423723466,0.11124148465544191,0.9523108371475587
0.0,0.2069004700296963,0.11107184567153411,0.9523895265747262
