time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708434896.6328921,-2.1418347358703613,-1.3337114465287705,-2.526994530354635,6.111147630005636,1.0178874731063843,-2.1975463072406214
1708434896.6348808,-2.1418585777282715,-1.333690957432129,-2.526994530354635,6.111168134003439,1.0179154872894287,-2.1975629965411585
1708434896.63689,-2.1418631076812744,-1.3336747598699112,-2.527018133793966,6.111163842469015,1.017924189567566,-2.1976168791400355
1708434896.6389036,-2.1418676376342773,-1.3337482076934357,-2.5270031134234827,6.111135351448812,1.017883062362671,-2.1975796858416956
1708434896.640886,-2.1418256759643555,-1.3336619150689621,-2.5269694964038294,6.111118066101827,1.017883062362671,-2.1975629965411585
1708434896.642908,-2.141850709915161,-1.3336539578488846,-2.5269792715655726,6.111155140190878,1.0178874731063843,-2.1976125876056116
1708434896.6449137,-2.1418256759643555,-1.3337071549943467,-2.526990000401632,6.11117576339797,1.0179078578948975,-2.1976001898394983
1708434896.646899,-2.141871929168701,-1.333720089202263,-2.5269954840289515,6.111159550934591,1.0178545713424683,-2.1975629965411585
1708434896.6489234,-2.1418709754943848,-1.3337190759233017,-2.526970688496725,6.111225831299581,1.017896056175232,-2.1975796858416956
1708434896.650894,-2.141846179962158,-1.3336952340653916,-2.5270729700671595,6.111135232239523,1.0178176164627075,-2.1976216475116175
1708434896.6528852,-2.141871929168701,-1.3336668771556397,-2.52704364458193,6.111163842469015,1.0178468227386475,-2.1976125876056116
1708434896.6548963,-2.1418371200561523,-1.333702878361084,-2.5269911924945276,6.1112215397651575,1.0178622007369995,-2.197575394307272
1708434896.6568987,-2.141850709915161,-1.3336790365031739,-2.5270031134234827,6.111172544747152,1.0178664922714233,-2.1976001898394983
1708434896.6588974,-2.1418416500091553,-1.3336411130479355,-2.5270524660693567,6.111130225449362,1.0179036855697632,-2.1976001898394983
1708434896.6608813,-2.141904592514038,-1.333732010131218,-2.526986900960104,6.111200916558065,1.0178874731063843,-2.197604481373922
1708434896.662922,-2.1418256759643555,-1.3337233525565644,-2.526978317891256,6.111119138985433,1.0178664922714233,-2.197575394307272
1708434896.6649039,-2.1418044567108154,-1.333732010131218,-2.5270031134234827,6.111187922745504,1.0178546905517578,-2.1976001898394983
1708434896.6668844,-2.1418540477752686,-1.3337395650199433,-2.5270443598376673,6.111160623818197,1.0178338289260864,-2.1975539366351526
1708434896.668899,-2.141900062561035,-1.3337233525565644,-2.5270031134234827,6.111171352654257,1.0178664922714233,-2.1976168791400355
1708434896.670888,-2.1418910026550293,-1.3337190759233017,-2.526994530354635,6.111168134003439,1.0178381204605103,-2.1975420157061976
1708434896.6728814,-2.141862392425537,-1.3337267202189942,-2.5270031134234827,6.11115192154006,1.0178219079971313,-2.1976078192340296
1708434896.674898,-2.1418328285217285,-1.3336824041656037,-2.5270031134234827,6.111187922745504,1.0178874731063843,-2.197575394307272
1708434896.6768916,-2.141846179962158,-1.3337514859488984,-2.5270074049579065,6.111206042557516,1.0178664922714233,-2.1975672880755823
1708434896.678906,-2.1418371200561523,-1.3336986017278214,-2.526970688496725,6.111156332283773,1.0178663730621338,-2.197609249745504
1708434896.680906,-2.141911506652832,-1.333633453851082,-2.526986900960104,6.111197340279379,1.0178546905517578,-2.1975553671466272
1708434896.6828876,-2.1418416500091553,-1.333702878361084,-2.5269737879382532,6.111168134003439,1.017894983291626,-2.1975463072406214
1708434896.6848826,-2.1418755054473877,-1.3337276440909882,-2.527018133793966,6.111159550934591,1.0178751945495605,-2.1975391546832483
1708434896.6868844,-2.1418755054473877,-1.333666892056801,-2.5270074049579065,6.111148345261373,1.0178751945495605,-2.197604481373922
1708434896.6889193,-2.1418256759643555,-1.333702878361084,-2.526986900960104,6.1111148474510095,1.0178502798080444,-2.197609249745504
1708434896.690882,-2.141866683959961,-1.3336943250945588,-2.5270031134234827,6.111138927727499,1.0178709030151367,-2.1975887457477015
1708434896.69289,-2.141845464706421,-1.3337190610221406,-2.5270355383502405,6.111184346466818,1.017878770828247,-2.1975463072406214
1708434896.6948981,-2.141866683959961,-1.3337634068778534,-2.526957337056295,6.111131059914388,1.017875075340271,-2.1976125876056116
1708434896.6968923,-2.1418957710266113,-1.3337190759233017,-2.5270119349109095,6.1112215397651575,1.0178751945495605,-2.197604481373922
1708434896.6989183,-2.1418910026550293,-1.3336909425309678,-2.5269954840289515,6.111126768379965,1.0178751945495605,-2.1975868383990687
1708434896.7008796,-2.1418755054473877,-1.3337071549943467,-2.5269737879382532,6.111156332283773,1.0178502798080444,-2.1975839773761194
1708434896.7028904,-2.141862392425537,-1.333702878361084,-2.5270116964923304,6.111200916558065,1.0179122686386108,-2.1975629965411585
1708434896.704935,-2.141817092895508,-1.3337157678655167,-2.526986900960104,6.1111440537269495,1.0178546905517578,-2.1975706259356897
1708434896.706912,-2.1418957710266113,-1.3337114316276093,-2.5270355383502405,6.111150848656454,1.0178546905517578,-2.1975796858416956
1708434896.7088976,-2.1418800354003906,-1.3337352734855195,-2.5269575754748743,6.111187922745504,1.0178874731063843,-2.1975954214679163
1708434896.710904,-2.1418957710266113,-1.3337071549943467,-2.526986900960104,6.111220347672262,1.017883062362671,-2.1975629965411585
1708434896.712882,-2.1418542861938477,-1.3336496663144608,-2.526986900960104,6.111195552140035,1.0178961753845215,-2.197575394307272
1708434896.714899,-2.1418540477752686,-1.3337233525565644,-2.5269749800311487,6.111130225449362,1.017863392829895,-2.1975796858416956
1708434896.716881,-2.1418755054473877,-1.3336747598699112,-2.5269582907306116,6.111134516983785,1.017878770828247,-2.1975796858416956
1708434896.7188778,-2.1418585777282715,-1.3336130690625687,-2.5270119349109095,6.111200916558065,1.0179036855697632,-2.197575394307272
1708434896.7208934,-2.141866683959961,-1.3336996001056214,-2.5269737879382532,6.111159550934591,1.0178338289260864,-2.1975796858416956
1708434896.7228808,-2.1418888568878174,-1.3336704832366486,-2.5269532839404505,6.111184346466818,1.0178709030151367,-2.1975954214679163
1708434896.7248967,-2.1418585777282715,-1.3337190759233017,-2.527039353047506,6.111122357636251,1.0178546905517578,-2.197575394307272
1708434896.7268884,-2.141902446746826,-1.333720089202263,-2.5270116964923304,6.111217248230734,1.017850399017334,-2.1975210348712366
1708434896.7289224,-2.1418755054473877,-1.333679051404335,-2.5270567576037806,6.111180054932394,1.0178589820861816,-2.1975911299334925
1708434896.7308993,-2.1418540477752686,-1.3336420369199296,-2.5270031134234827,6.111180054932394,1.0178874731063843,-2.1975954214679163
1708434896.7329075,-2.141906976699829,-1.3337190461209794,-2.5270031134234827,6.11121283748702,1.017896056175232,-2.1975463072406214
1708434896.7348886,-2.1418585777282715,-1.3337309819510956,-2.526994530354635,6.111208545952596,1.017878770828247,-2.1975372473346155
1708434896.7369149,-2.1418910026550293,-1.3336943250945588,-2.5270116964923304,6.111216056137838,1.017879605293274,-2.1975839773761194
1708434896.738926,-2.1418240070343018,-1.3337190759233017,-2.5270031134234827,6.111187922745504,1.0178719758987427,-2.1975463072406214
1708434896.7409036,-2.1418910026550293,-1.3336216521314164,-2.5269911924945276,6.111196625023641,1.0178176164627075,-2.197580639516012
1708434896.742888,-2.141850709915161,-1.3337309968522568,-2.526978317891256,6.11121283748702,1.017894983291626,-2.1976001898394983
1708434896.7448864,-2.1418957710266113,-1.3337071400931855,-2.526957337056295,6.111159550934591,1.0178709030151367,-2.1975706259356897
1708434896.7469003,-2.141866683959961,-1.3336704832366486,-2.5270074049579065,6.111134516983785,1.017891764640808,-2.1975930372821253
1708434896.7489111,-2.1418824195861816,-1.3336738807014008,-2.5269954840289515,6.111147630005636,1.0178874731063843,-2.1976454893695276
1708434896.750887,-2.141849994659424,-1.3336790365031739,-2.527015988026754,6.11118363121108,1.0178589820861816,-2.1975796858416956
1708434896.7528968,-2.1418755054473877,-1.3337395650199433,-2.526986900960104,6.111171352654257,1.017896056175232,-2.1976001898394983
1708434896.7548854,-2.1418983936309814,-1.3336704534343262,-2.5269737879382532,6.111236321717062,1.0178709030151367,-2.1975582281695765
1708434896.7569053,-2.1418778896331787,-1.3336619895747681,-2.5269954840289515,6.111159550934591,1.0178589820861816,-2.1975911299334925
1708434896.7589142,-2.1418867111206055,-1.3337028634599228,-2.5270074049579065,6.111171352654257,1.0178751945495605,-2.197576347981588
1708434896.760888,-2.141927480697632,-1.3336781424335022,-2.5269792715655726,6.111200916558065,1.0178455114364624,-2.1975629965411585
1708434896.7629015,-2.1418416500091553,-1.3336781126311799,-2.526970688496725,6.111150848656454,1.0178751945495605,-2.1975887457477015
1708434896.764892,-2.1418824195861816,-1.3336943697980423,-2.5270567576037806,6.111163842469015,1.0179154872894287,-2.197576347981588
1708434896.7669005,-2.1418709754943848,-1.333702878361084,-2.5269954840289515,6.111167061119833,1.0178875923156738,-2.197571579610006
1708434896.7689068,-2.1418778896331787,-1.3337395650199433,-2.5270612875567835,6.111113774567404,1.0178500413894653,-2.1975796858416956
1708434896.7708933,-2.1418497562408447,-1.3336986166289826,-2.52694541612734,6.111147630005636,1.017883062362671,-2.1975372473346155
1708434896.7728908,-2.1418755054473877,-1.3337352734855195,-2.526990000401632,6.111196625023641,1.0178338289260864,-2.197566334401266
1708434896.7748907,-2.1418709754943848,-1.3337233823588868,-2.5269575754748743,6.111196625023641,1.0178709030151367,-2.1975629965411585
1708434896.776888,-2.1418755054473877,-1.3336620193770905,-2.526937786732809,6.111229169159689,1.0179197788238525,-2.1976168791400355
1708434896.7789226,-2.1418755054473877,-1.3337029081634064,-2.526970688496725,6.111200916558065,1.0178412199020386,-2.197543446217672
1708434896.7808998,-2.141918420791626,-1.3337071549943467,-2.526953999196188,6.111143338471212,1.0178500413894653,-2.1975839773761194
1708434896.7829218,-2.1418755054473877,-1.333715782766678,-2.5270116964923304,6.111220347672262,1.0178544521331787,-2.1975582281695765
1708434896.7848885,-2.141845464706421,-1.3337190759233017,-2.5270074049579065,6.111159550934591,1.017901062965393,-2.1975300947772425
1708434896.7868927,-2.1418867111206055,-1.3336952340653916,-2.5270031134234827,6.111147630005636,1.017850399017334,-2.1975954214679163
1708434896.7889159,-2.1418540477752686,-1.3336952191642304,-2.5270398298846644,6.111200916558065,1.0178709030151367,-2.1975582281695765
1708434896.7908995,-2.14192271232605,-1.3336909723332901,-2.5270031134234827,6.11117576339797,1.0178837776184082,-2.1975839773761194
1708434896.7929063,-2.141918420791626,-1.3336662215045472,-2.526970688496725,6.111204135208883,1.0178709030151367,-2.1975796858416956
1708434896.7949176,-2.141906976699829,-1.3336539578488846,-2.5270000139819544,6.111155140190878,1.0178306102752686,-2.197575394307272
1708434896.7968981,-2.1418867111206055,-1.3337028932622452,-2.5270116964923304,6.111101734429159,1.017879605293274,-2.1976216475116175
1708434896.798923,-2.1418328285217285,-1.333698646431305,-2.5269749800311487,6.111134636193075,1.0179122686386108,-2.1975672880755823
1708434896.8008924,-2.1418540477752686,-1.3336866658977051,-2.5269792715655726,6.111187922745504,1.017884373664856,-2.1975463072406214
1708434896.8029046,-2.1418371200561523,-1.3336824041656037,-2.526986900960104,6.111171352654257,1.0178632736206055,-2.197604481373922
1708434896.8049011,-2.141911506652832,-1.33368672550235,-2.5270357767688196,6.1112215397651575,1.0178468227386475,-2.1975463072406214
1708434896.806899,-2.141845464706421,-1.33367474496875,-2.526970688496725,6.111200916558065,1.0178349018096924,-2.1975796858416956
1708434896.8091385,-2.1418540477752686,-1.3337310266545792,-2.5269628206836146,6.111135351448812,1.01787531375885,-2.1975181738482874
1708434896.810875,-2.1418285369873047,-1.3336909425309678,-2.5269911924945276,6.111216056137838,1.017842411994934,-2.1976001898394983
1708434896.8129032,-2.1418755054473877,-1.333711401825287,-2.5269747416125696,6.111130225449362,1.017867922782898,-2.1975629965411585
1708434896.8148797,-2.141906976699829,-1.3336824041656037,-2.5269792715655726,6.1111923334892175,1.01787531375885,-2.1975539366351526
1708434896.816902,-2.141914129257202,-1.3336215031198044,-2.5269582907306116,6.111110436707296,1.0178048610687256,-2.1975672880755823
1708434896.8189056,-2.1418957710266113,-1.3336909425309678,-2.5269582907306116,6.111172544747152,1.0178889036178589,-2.1975839773761194
1708434896.8208795,-2.1418983936309814,-1.3337677431157609,-2.5270116964923304,6.111143338471212,1.0178214311599731,-2.1975954214679163
1708434896.8229208,-2.141857862472534,-1.3336747896722336,-2.5269585291491907,6.11117576339797,1.0178438425064087,-2.1976216475116175
1708434896.8248987,-2.1418585777282715,-1.3337233376554032,-2.526953999196188,6.111130344658651,1.017863392829895,-2.1975539366351526
1708434896.8269289,-2.1418938636779785,-1.3337557178786774,-2.526971403752462,6.111187922745504,1.0178511142730713,-2.1976001898394983
1708434896.828936,-2.141918420791626,-1.3336704832366486,-2.5269792715655726,6.111187922745504,1.0178349018096924,-2.1975839773761194
1708434896.8309042,-2.1418755054473877,-1.3336985868266602,-2.52698785463442,6.111171352654257,1.0178306102752686,-2.1975954214679163
1708434896.8329298,-2.1418416500091553,-1.333682433967926,-2.5270162264453333,6.111224758415975,1.017863392829895,-2.1976035276996058
1708434896.834898,-2.1418824195861816,-1.3336747747710724,-2.526994530354635,6.111184346466818,1.0178258419036865,-2.197575394307272
1708434896.8369148,-2.1418824195861816,-1.333658219580986,-2.5269671122180384,6.111159550934591,1.0178378820419312,-2.1975930372821253
1708434896.838912,-2.141902446746826,-1.3336661917022248,-2.5269749800311487,6.111196625023641,1.0178635120391846,-2.197575394307272
1708434896.8408866,-2.14192271232605,-1.3337719601443787,-2.526971403752462,6.111176836281576,1.0178091526031494,-2.1976078192340296
1708434896.8429132,-2.1418824195861816,-1.3337438267520447,-2.5269792715655726,6.111208545952596,1.0178018808364868,-2.1976035276996058
1708434896.844899,-2.141939640045166,-1.3337190759233017,-2.5269792715655726,6.111200916558065,1.0178306102752686,-2.1976078192340296
1708434896.8469024,-2.141906976699829,-1.3336377453855057,-2.5269582907306116,6.11115192154006,1.0178152322769165,-2.197575394307272
