time,gripper_joint_position,gripper_joint_velocity
1708434927.856838,0.0,0.0
1708434927.866847,0.0,0.0
1708434927.8768294,0.0,0.0
1708434927.8868048,0.0,0.0
1708434927.8970253,0.0,0.0
1708434927.906847,0.0,0.0
1708434927.9168487,0.0,0.0
1708434927.926806,0.0,0.0
1708434927.9368525,0.0,0.0
1708434927.9479818,0.0,0.0
1708434927.9568567,0.0,0.0
1708434927.9670024,0.0,0.0
1708434927.9768496,0.0,0.0
1708434927.986822,0.0,0.0
1708434927.997944,0.0,0.0
1708434928.0068245,0.0,0.0
1708434928.0170484,0.0,0.0
1708434928.0279372,0.0,0.0
1708434928.0379522,0.0,0.0
1708434928.0487041,0.0,0.0
1708434928.0579817,0.0,0.0
1708434928.0680623,0.0,0.0
1708434928.07798,0.0,0.0
1708434928.0879464,0.0,0.0
1708434928.0979762,0.0,0.0
1708434928.108993,0.0,0.0
1708434928.1188798,0.0,0.0
1708434928.1268358,0.0,0.0
1708434928.1368554,0.0,0.0
1708434928.1469052,0.0,0.0
1708434928.1579335,0.0,0.0
1708434928.1678648,0.0,0.0
1708434928.1768384,0.0,0.0
1708434928.1869292,0.0,0.0
1708434928.196797,0.0,0.0
1708434928.2068038,0.0,0.0
1708434928.2169166,0.0,0.0
1708434928.2268708,0.0,0.0
1708434928.237005,0.0,0.0
1708434928.2471988,0.0,0.0
1708434928.2568142,0.0,0.0
1708434928.2668428,0.0,0.0
1708434928.2768953,0.0,0.0
1708434928.286843,0.0,0.0
1708434928.2968388,0.0,0.0
1708434928.3068473,0.0,0.0
1708434928.3168428,0.0,0.0
1708434928.326829,0.0,0.0
1708434928.3368716,0.0,0.0
1708434928.346937,0.0,0.0
1708434928.3568506,0.0,0.0
1708434928.36706,0.0,0.0
1708434928.3768818,0.0,0.0
1708434928.3868186,0.0,0.0
1708434928.396987,0.0,0.0
1708434928.4069316,0.0,0.0
1708434928.4169314,0.0,0.0
1708434928.4278438,0.0,0.0
1708434928.4368937,0.0,0.0
1708434928.4468954,0.0,0.0
1708434928.4578931,0.0,0.0
1708434928.467793,0.0,0.0
1708434928.4779215,0.0,0.0
1708434928.4877965,0.0,0.0
1708434928.497853,0.0,0.0
1708434928.5077991,0.0,0.0
1708434928.5179398,0.0,0.0
1708434928.5279338,0.0,0.0
1708434928.5378997,0.0,0.0
1708434928.5480466,0.0,0.0
1708434928.558925,0.0,0.0
1708434928.5680768,0.0,0.0
1708434928.5789847,0.0,0.0
1708434928.5870066,0.0,0.0
1708434928.5979717,0.0,0.0
1708434928.6069145,0.0,0.0
1708434928.6179297,0.0,0.0
1708434928.6278071,0.0,0.0
1708434928.6379116,0.0,0.0
1708434928.6468635,0.0,0.0
1708434928.6580188,0.0,0.0
1708434928.6670384,0.0,0.0
1708434928.6770072,0.0,0.0
1708434928.6870983,0.0,0.0
1708434928.6970277,0.0,0.0
1708434928.7069018,0.0,0.0
1708434928.7168596,0.0,0.0
1708434928.726804,0.0,0.0
1708434928.7370362,0.0,0.0
1708434928.7468677,0.0,0.0
1708434928.756863,0.0,0.0
1708434928.7668388,0.0,0.0
1708434928.7768302,0.0,0.0
1708434928.7868068,0.0,0.0
1708434928.796857,0.0,0.0
1708434928.8068252,0.0,0.0
1708434928.8168063,0.0,0.0
1708434928.8270118,0.0,0.0
1708434928.8369923,0.0,0.0
1708434928.846996,0.0,0.0
1708434928.8568628,0.0,0.0
1708434928.8668327,0.0,0.0
1708434928.876822,0.0,0.0
1708434928.8869498,0.0,0.0
1708434928.896981,0.0,0.0
1708434928.9070377,0.0,0.0
1708434928.9168186,0.0,0.0
1708434928.9268491,0.0,0.0
1708434928.9369702,0.0,0.0
1708434928.9469502,0.0,0.0
1708434928.9579868,0.0,0.0
1708434928.9679806,0.0,0.0
1708434928.9778423,0.0,0.0
1708434928.9879875,0.0,0.0
1708434928.997898,0.0,0.0
1708434929.0078561,0.0,0.0
1708434929.0180256,0.0,0.0
1708434929.0278704,0.0,0.0
1708434929.0379798,0.0,0.0
1708434929.0479565,0.0,0.0
1708434929.0588758,0.0,0.0
1708434929.0678134,0.0,0.0
1708434929.0779352,0.0,0.0
1708434929.0878267,0.0,0.0
1708434929.097885,0.0,0.0
1708434929.1078777,0.0,0.0
1708434929.1179023,0.0,0.0
1708434929.1288836,0.0,0.0
1708434929.136881,0.0,0.0
1708434929.1478736,0.0,0.0
1708434929.158075,0.0,0.0
1708434929.1679552,0.0,0.0
1708434929.177982,0.0,0.0
1708434929.1880014,0.0,0.0
1708434929.197894,0.0,0.0
1708434929.2069032,0.0,0.0
1708434929.2168832,0.0,0.0
1708434929.2268193,0.0,0.0
1708434929.2369819,0.0,0.0
1708434929.2469945,0.0,0.0
1708434929.2568562,0.0,0.0
1708434929.266829,0.0,0.0
1708434929.2768478,0.0,0.0
1708434929.286829,0.0,0.0
1708434929.296884,0.0,0.0
1708434929.3068497,0.0,0.0
1708434929.3168578,0.0,0.0
1708434929.32683,0.0,0.0
1708434929.3368382,0.0,0.0
1708434929.3469121,0.0,0.0
1708434929.3569107,0.0,0.0
1708434929.3669834,0.0,0.0
1708434929.377009,0.0,0.0
1708434929.3869905,0.0,0.0
1708434929.3968513,0.0,0.0
1708434929.4068356,0.0,0.0
1708434929.416911,0.0,0.0
1708434929.4271996,0.0,0.0
1708434929.4368753,0.0,0.0
1708434929.4470396,0.0,0.0
1708434929.4590251,0.0,0.0
1708434929.467986,0.0,0.0
1708434929.4780176,0.0,0.0
1708434929.4878821,0.0,0.0
1708434929.4979692,0.0,0.0
1708434929.5079365,0.0,0.0
1708434929.5179381,0.0,0.0
