time,gripper_joint_position,gripper_joint_velocity
1708435285.566851,0.0,0.0
1708435285.5777771,0.0,0.0
1708435285.5876086,0.0,0.0
1708435285.5978377,0.0,0.0
1708435285.6076386,0.0,0.0
1708435285.6177516,0.0,0.0
1708435285.627663,0.0,0.0
1708435285.6376257,0.0,0.0
1708435285.6476035,0.0,0.0
1708435285.6576612,0.0,0.0
1708435285.667674,0.0,0.0
1708435285.6777062,0.0,0.0
1708435285.6876235,0.0,0.0
1708435285.6987936,0.0,0.0
1708435285.7087705,0.0,0.0
1708435285.717795,0.0,0.0
1708435285.7276533,0.0,0.0
1708435285.737632,0.0,0.0
1708435285.746671,0.0,0.0
1708435285.756641,0.0,0.0
1708435285.7666707,0.0,0.0
1708435285.7766213,0.0,0.0
1708435285.7867029,0.0,0.0
1708435285.7966807,0.0,0.0
1708435285.8067691,0.0,0.0
1708435285.8166995,0.0,0.0
1708435285.826663,0.0,0.0
1708435285.8366501,0.0,0.0
1708435285.8466885,0.0,0.0
1708435285.8566072,0.0,0.0
1708435285.8666372,0.0,0.0
1708435285.8768625,0.0,0.0
1708435285.8867204,0.0,0.0
1708435285.8967752,0.0,0.0
1708435285.9076054,0.0,0.0
1708435285.9176714,0.0,0.0
1708435285.9276624,0.0,0.0
1708435285.9376686,0.0,0.0
1708435285.9476526,0.0,0.0
1708435285.9576306,0.0,0.0
1708435285.967652,0.0,0.0
1708435285.9776165,0.0,0.0
1708435285.9876258,0.0,0.0
1708435285.997701,0.0,0.0
1708435286.0086887,0.0,0.0
1708435286.0166361,0.0,0.0
1708435286.026619,0.0,0.0
1708435286.0366695,0.0,0.0
1708435286.0467203,0.0,0.0
1708435286.0566115,0.0,0.0
1708435286.0666654,0.0,0.0
1708435286.0767848,0.0,0.0
1708435286.0867782,0.0,0.0
1708435286.0968919,0.0,0.0
1708435286.1078017,0.0,0.0
1708435286.116656,0.0,0.0
1708435286.1267753,0.0,0.0
1708435286.1367762,0.0,0.0
1708435286.1466615,0.0,0.0
1708435286.1566477,0.0,0.0
1708435286.1666486,0.0,0.0
1708435286.1766186,0.0,0.0
1708435286.1866944,0.0,0.0
1708435286.1978502,0.0,0.0
1708435286.2077804,0.0,0.0
1708435286.2178302,0.0,0.0
1708435286.227625,0.0,0.0
1708435286.2377942,0.0,0.0
1708435286.247688,0.0,0.0
1708435286.257643,0.0,0.0
1708435286.2676506,0.0,0.0
1708435286.2776713,0.0,0.0
1708435286.2876866,0.0,0.0
1708435286.2976701,0.0,0.0
1708435286.3077185,0.0,0.0
1708435286.3166206,0.0,0.0
1708435286.3277183,0.0,0.0
1708435286.3377116,0.0,0.0
1708435286.3468819,0.0,0.0
1708435286.3567662,0.0,0.0
1708435286.3667867,0.0,0.0
1708435286.376697,0.0,0.0
1708435286.386738,0.0,0.0
1708435286.3967028,0.0,0.0
1708435286.406964,0.0,0.0
1708435286.4168336,0.0,0.0
1708435286.4268079,0.0,0.0
1708435286.4368186,0.0,0.0
1708435286.4467711,0.0,0.0
1708435286.4566274,0.0,0.0
1708435286.4668083,0.0,0.0
1708435286.4766524,0.0,0.0
1708435286.4877942,0.0,0.0
1708435286.49663,0.0,0.0
1708435286.506725,0.0,0.0
1708435286.5167723,0.0,0.0
1708435286.52673,0.0,0.0
1708435286.5377672,0.0,0.0
1708435286.54774,0.0,0.0
1708435286.5577035,0.0,0.0
1708435286.5677447,0.0,0.0
1708435286.5777543,0.0,0.0
1708435286.5877678,0.0,0.0
1708435286.597701,0.0,0.0
1708435286.6087134,0.0,0.0
1708435286.6176941,0.0,0.0
1708435286.627688,0.0,0.0
1708435286.637649,0.0,0.0
1708435286.64764,0.0,0.0
1708435286.656652,0.0,0.0
1708435286.6666882,0.0,0.0
1708435286.6776502,0.0,0.0
1708435286.6876538,0.0,0.0
1708435286.6967616,0.0,0.0
1708435286.7072062,0.0,0.0
1708435286.7167273,0.0,0.0
1708435286.7267888,0.0,0.0
1708435286.7366316,0.0,0.0
1708435286.7468066,0.0,0.0
1708435286.756652,0.0,0.0
1708435286.766798,0.0,0.0
1708435286.7766767,0.0,0.0
1708435286.7867005,0.0,0.0
1708435286.7967584,0.0,0.0
1708435286.8068032,0.0,0.0
1708435286.8167741,0.0,0.0
1708435286.826789,0.0,0.0
1708435286.8367498,0.0,0.0
1708435286.8466325,0.0,0.0
1708435286.8567028,0.0,0.0
1708435286.867675,0.0,0.0
1708435286.8776343,0.0,0.0
1708435286.8877602,0.0,0.0
1708435286.8976374,0.0,0.0
1708435286.9077806,0.0,0.0
1708435286.917636,0.0,0.0
1708435286.9276145,0.0,0.0
1708435286.9376988,0.0,0.0
1708435286.9477944,0.0,0.0
1708435286.9577785,0.0,0.0
1708435286.968863,0.0,0.0
1708435286.9787526,0.0,0.0
1708435286.9887586,0.0,0.0
1708435286.9978027,0.0,0.0
1708435287.0076592,0.0,0.0
1708435287.0177338,0.0,0.0
1708435287.0278225,0.0,0.0
1708435287.0366447,0.0,0.0
1708435287.0466456,0.0,0.0
1708435287.0566921,0.0,0.0
1708435287.0666502,0.0,0.0
1708435287.0766597,0.0,0.0
1708435287.086714,0.0,0.0
1708435287.0966501,0.0,0.0
1708435287.1067102,0.0,0.0
1708435287.1166332,0.0,0.0
1708435287.126699,0.0,0.0
1708435287.1366405,0.0,0.0
1708435287.1467526,0.0,0.0
1708435287.1566834,0.0,0.0
1708435287.1666744,0.0,0.0
1708435287.1766796,0.0,0.0
1708435287.1866794,0.0,0.0
1708435287.1976566,0.0,0.0
1708435287.2068572,0.0,0.0
1708435287.2177763,0.0,0.0
1708435287.2277484,0.0,0.0
1708435287.2378075,0.0,0.0
1708435287.2477791,0.0,0.0
