time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708434969.9389467,-2.1414265632629395,-1.3334586185267945,-2.52682334581484,6.110041248589315,1.0175538063049316,-2.1088646093951624
1708434969.9409437,-2.1414289474487305,-1.3334713739207764,-2.526848379765646,6.110029208451071,1.0175117254257202,-2.1088646093951624
1708434969.94295,-2.141500949859619,-1.3334997457316895,-2.52687651315798,6.11004267910079,1.0175461769104004,-2.108884636555807
1708434969.9453804,-2.141505479812622,-1.3334508550218125,-2.526827637349264,6.110023367195883,1.0175704956054688,-2.1088889280902308
1708434969.94699,-2.141453981399536,-1.3334955436042328,-2.52682334581484,6.110003697663107,1.0175416469573975,-2.1088560263263147
1708434969.9489672,-2.141507863998413,-1.333434672360756,-2.5268147627459925,6.110003697663107,1.0175342559814453,-2.108835045491354
1708434969.9509397,-2.1414380073547363,-1.3334756654552002,-2.526773993168966,6.110029208451071,1.0175206661224365,-2.1088975111590784
1708434969.9529703,-2.141462802886963,-1.3334918481162568,-2.526794735585348,6.109982716828146,1.0175416469573975,-2.1088765303241175
1708434969.954957,-2.141475200653076,-1.3334875863841553,-2.5268071333514612,6.110041248589315,1.0175268650054932,-2.1088274160968226
1708434969.9569745,-2.1414706707000732,-1.3334832352450867,-2.526799027119772,6.110006916313925,1.0175493955612183,-2.1088560263263147
1708434969.9589448,-2.141475200653076,-1.3334713590196152,-2.526794735585348,6.110015857010641,1.0175461769104004,-2.1089184919940394
1708434969.9609349,-2.1414663791656494,-1.333487556581833,-2.52682334581484,6.110015857010641,1.017508864402771,-2.1088975111590784
1708434969.9629667,-2.141500949859619,-1.333515615468361,-2.526843849812643,6.109953391342916,1.017536997795105,-2.1089094320880335
1708434969.9649768,-2.141467332839966,-1.33347903311763,-2.52682334581484,6.1100665209587,1.0175012350082397,-2.1088646093951624
1708434969.966979,-2.1414618492126465,-1.33347141862426,-2.526773993168966,6.110074031143942,1.0175342559814453,-2.1088646093951624
1708434969.9689429,-2.1415035724639893,-1.3334756654552002,-2.5268245379077356,6.110035168915548,1.017529845237732,-2.1088646093951624
1708434969.9709487,-2.1414875984191895,-1.3334997457316895,-2.526790205632345,6.110048639565267,1.0175223350524902,-2.1088808218585413
1708434969.973015,-2.1414830684661865,-1.3334669929793854,-2.526799027119772,6.109969365387716,1.0175505876541138,-2.108851734791891
1708434969.974977,-2.141475200653076,-1.333455206160881,-2.526820246373312,6.110015857010641,1.0175056457519531,-2.1088603178607386
1708434969.9769423,-2.141500949859619,-1.3334832352450867,-2.52682334581484,6.110039698868551,1.0175179243087769,-2.1089018026935022
1708434969.9789798,-2.1414990425109863,-1.3335114282420655,-2.526839558278219,6.109997975617208,1.017510175704956,-2.1088560263263147
1708434969.9809544,-2.141523838043213,-1.3334594827941437,-2.526794735585348,6.109987246781149,1.0175179243087769,-2.1088483969317835
1708434969.982972,-2.1414875984191895,-1.3334670674851914,-2.526827637349264,6.110032188683309,1.0174938440322876,-2.1088560263263147
1708434969.9849763,-2.1414706707000732,-1.3334628206542511,-2.526827637349264,6.1099737761314294,1.0175145864486694,-2.1088808218585413
1708434969.986936,-2.141512393951416,-1.3334628653577347,-2.5268071333514612,6.110039698868551,1.0174891948699951,-2.1088808218585413
1708434969.9890041,-2.141523838043213,-1.333511398439743,-2.52682334581484,6.110030638962545,1.0174891948699951,-2.1088932196246546
1708434969.990948,-2.141475200653076,-1.33356028914962,-2.526815716420309,6.109978306084432,1.0174560546875,-2.1088808218585413
1708434969.9929984,-2.1414787769317627,-1.3335317981294175,-2.526799027119772,6.110039698868551,1.0174893140792847,-2.1088393370257776
1708434969.9949563,-2.141512393951416,-1.3335816276124497,-2.526773993168966,6.110060441284933,1.0175026655197144,-2.1089022795306605
1708434969.9969554,-2.1414785385131836,-1.3335566085628052,-2.526799027119772,6.110023367195883,1.017498254776001,-2.1089065710650843
1708434969.9989388,-2.1415274143218994,-1.3335190874389191,-2.5267654101001185,6.110048639565267,1.0174819231033325,-2.10887319246401
1708434970.0009987,-2.14151930809021,-1.3334714037230988,-2.526815954838888,6.109966623574056,1.0175118446350098,-2.1088603178607386
1708434970.0030065,-2.1414706707000732,-1.3334628653577347,-2.526782814656393,6.110089170723715,1.0174696445465088,-2.1088393370257776
1708434970.0049536,-2.1414663791656494,-1.3335083735040207,-2.526794735585348,6.110060560494222,1.017466425895691,-2.1089022795306605
1708434970.0069911,-2.1414742469787598,-1.3334466230920334,-2.5267751852618616,6.1099902270133875,1.0174620151519775,-2.108856980000631
1708434970.0089538,-2.1415441036224365,-1.33356028914962,-2.5268078486071985,6.110098111420431,1.0174485445022583,-2.1088407675372522
1708434970.0109606,-2.1414945125579834,-1.3335199666074296,-2.5268033186541956,6.110035288124838,1.0174652338027954,-2.1088646093951624
1708434970.0129647,-2.1415035724639893,-1.3334832352450867,-2.526766602193014,6.110044109612264,1.017429232597351,-2.1088646093951624
1708434970.014947,-2.1415319442749023,-1.3335126352361222,-2.526799027119772,6.110039698868551,1.0174200534820557,-2.1089184919940394
1708434970.016947,-2.141536235809326,-1.333504096870758,-2.526770893727438,6.110069501190939,1.0174708366394043,-2.108856980000631
1708434970.0189495,-2.141523838043213,-1.3334790629199524,-2.526782814656393,6.109962212830343,1.0174908638000488,-2.1088154951678675
1708434970.0209346,-2.14151930809021,-1.3335126352361222,-2.526790205632345,6.110051619797506,1.0174574851989746,-2.108910862599508
1708434970.0229642,-2.1414990425109863,-1.3334799271873017,-2.526790205632345,6.110048639565267,1.0174665451049805,-2.108803097401754
1708434970.0249429,-2.1414921283721924,-1.333495558505394,-2.5268076101886194,6.110072719841757,1.0174620151519775,-2.1088364760028284
1708434970.0269494,-2.1414706707000732,-1.3335041415742417,-2.526820246373312,6.1100560305412195,1.0174262523651123,-2.1088245550738733
1708434970.0289888,-2.1415016651153564,-1.3334748160890122,-2.526794735585348,6.109997856407919,1.0174590349197388,-2.1087868849383753
1708434970.0309408,-2.1414945125579834,-1.3335233640721817,-2.526770893727438,6.110051619797506,1.0174140930175781,-2.1088364760028284
1708434970.0329914,-2.141515016555786,-1.3334628355554123,-2.5268364588366907,6.110059368401327,1.0173962116241455,-2.1088202635394495
1708434970.0349352,-2.141469717025757,-1.3334875863841553,-2.526820246373312,6.110030638962545,1.0174545049667358,-2.1088245550738733
1708434970.036955,-2.14151930809021,-1.3335114133409043,-2.526750151311056,6.110051619797506,1.017429232597351,-2.1088202635394495
1708434970.0389717,-2.14151930809021,-1.3334756654552002,-2.526815716420309,6.110056149750509,1.0174425840377808,-2.1088202635394495
