time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708434879.7307167,0.08811419677734375,-0.0,-0.06551071166992188,0.7839249069931691,-0.30283056059395996,0.5055639501698578,-0.19534706422208173,0,0
1708434879.7390568,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.7473853,0.08811419677734375,-0.0,-0.06551071166992188,0.7838270646328305,-0.3021215520205093,0.5060184137761765,-0.1956606076108743,0,0
1708434879.7557168,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.7640498,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.7723835,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.7807176,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.7890594,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.7973528,0.08811419677734375,-0.0,-0.06551071166992188,0.7841504092706825,-0.3022463761679,0.5055176057828371,-0.19546664642371164,0,0
1708434879.8057177,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.8140156,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.8223844,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8307166,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8390496,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.8473842,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8557189,0.08811419677734375,-0.0,-0.06551071166992188,0.7840200192759601,-0.3016204816815678,0.5061433709687683,-0.19533711237006965,0,0
1708434879.8640513,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8723843,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.88072,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8890514,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.8973851,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.9057157,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.9140213,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.9223843,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.9307191,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.9390562,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.947385,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.9557207,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.964053,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.9723842,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.980718,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434879.9890594,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434879.9973845,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.00572,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0140133,0.08811419677734375,-0.0,-0.06551071166992188,0.7846665492160683,-0.30186961388671113,0.5051412931855329,-0.19494975092170463,0,0
1708434880.0223858,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0307248,0.08811419677734375,-0.0,-0.06551071166992188,0.7840200192759601,-0.3016204816815678,0.5061433709687683,-0.19533711237006965,0,0
1708434880.0390534,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.047383,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0557196,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0640504,0.08811419677734375,-0.0,-0.06551071166992188,0.7841504092706825,-0.3022463761679,0.5055176057828371,-0.19546664642371164,0,0
1708434880.0723972,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0806785,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.0890505,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434880.097386,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.1056879,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434880.1140175,0.08811419677734375,-0.0,-0.06551071166992188,0.784343441104148,-0.3017451005231107,0.5056424519145675,-0.19514348403894277,0,0
1708434880.122384,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
1708434880.1307197,0.08811419677734375,-0.0,-0.06551071166992188,0.7841183221542698,-0.30232941928945145,0.5056887066094906,-0.19502387602411056,0,0
