time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708434753.2723877,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.2807224,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.2890599,0.08811419677734375,-0.0,-0.06551071166992188,0.683110611346113,-0.48949413436066086,0.44053552754612746,-0.3157274671716666,0,0
1708434753.2973897,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3057277,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.314018,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3223894,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.330722,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3390565,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3473895,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.355722,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3640556,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3723907,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.3807228,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.3890584,0.08811419677734375,-0.0,-0.06551071166992188,0.683110611346113,-0.48949413436066086,0.44053552754612746,-0.3157274671716666,0,0
1708434753.39739,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.405722,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.4140203,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.4223874,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.430721,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.4390547,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.4473903,0.08811419677734375,-0.0,-0.06551071166992188,0.683110611346113,-0.48949413436066086,0.44053552754612746,-0.3157274671716666,0,0
1708434753.4557207,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.4640555,0.08811419677734375,-0.0,-0.06551071166992188,0.6830587964204903,-0.4895665305138085,0.4408118046302868,-0.3153414840680072,0,0
1708434753.472388,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
1708434753.4807224,0.08811419677734375,-0.0,-0.06551071166992188,0.6827457290580083,-0.4900030285680924,0.4406101554104079,-0.3156231662696993,0,0
