time,gripper_joint_position,gripper_joint_velocity
1708435228.927479,0.0,0.0
1708435228.9374769,0.0,0.0
1708435228.9476485,0.0,0.0
1708435228.957447,0.0,0.0
1708435228.9674473,0.0,0.0
1708435228.9775035,0.0,0.0
1708435228.987434,0.0,0.0
1708435228.9975963,0.0,0.0
1708435229.0086944,0.0,0.0
1708435229.0196133,0.0,0.0
1708435229.0296574,0.0,0.0
1708435229.0391164,0.0,0.0
1708435229.0484934,0.0,0.0
1708435229.057465,0.0,0.0
1708435229.0674644,0.0,0.0
1708435229.077447,0.0,0.0
1708435229.0878704,0.0,0.0
1708435229.097451,0.0,0.0
1708435229.1065423,0.0,0.0
1708435229.1165435,0.0,0.0
1708435229.126542,0.0,0.0
1708435229.136572,0.0,0.0
1708435229.1464655,0.0,0.0
1708435229.156542,0.0,0.0
1708435229.1665244,0.0,0.0
1708435229.176564,0.0,0.0
1708435229.1865447,0.0,0.0
1708435229.1964536,0.0,0.0
1708435229.2065551,0.0,0.0
1708435229.216457,0.0,0.0
1708435229.226453,0.0,0.0
1708435229.2365758,0.0,0.0
1708435229.2465296,0.0,0.0
1708435229.257425,0.0,0.0
1708435229.2673974,0.0,0.0
1708435229.2774518,0.0,0.0
1708435229.2874482,0.0,0.0
1708435229.2974012,0.0,0.0
1708435229.3076289,0.0,0.0
1708435229.3176434,0.0,0.0
1708435229.327604,0.0,0.0
1708435229.33745,0.0,0.0
1708435229.3475525,0.0,0.0
1708435229.3574457,0.0,0.0
1708435229.367572,0.0,0.0
1708435229.3774643,0.0,0.0
1708435229.3876324,0.0,0.0
1708435229.397597,0.0,0.0
1708435229.4075892,0.0,0.0
1708435229.4174783,0.0,0.0
1708435229.4274116,0.0,0.0
1708435229.437425,0.0,0.0
1708435229.4484658,0.0,0.0
1708435229.4585931,0.0,0.0
1708435229.4686978,0.0,0.0
1708435229.47857,0.0,0.0
1708435229.487548,0.0,0.0
1708435229.497612,0.0,0.0
1708435229.5065982,0.0,0.0
1708435229.5165024,0.0,0.0
1708435229.5266116,0.0,0.0
1708435229.5366123,0.0,0.0
1708435229.5465808,0.0,0.0
1708435229.5566373,0.0,0.0
1708435229.566571,0.0,0.0
1708435229.5766652,0.0,0.0
1708435229.587615,0.0,0.0
1708435229.5974934,0.0,0.0
1708435229.6076474,0.0,0.0
1708435229.6175945,0.0,0.0
1708435229.6275356,0.0,0.0
1708435229.6375647,0.0,0.0
1708435229.6477337,0.0,0.0
1708435229.657611,0.0,0.0
1708435229.6675997,0.0,0.0
1708435229.677587,0.0,0.0
1708435229.6874547,0.0,0.0
1708435229.6975157,0.0,0.0
1708435229.707499,0.0,0.0
1708435229.717592,0.0,0.0
1708435229.727623,0.0,0.0
1708435229.7374623,0.0,0.0
1708435229.7484741,0.0,0.0
1708435229.7574453,0.0,0.0
1708435229.7675805,0.0,0.0
1708435229.777632,0.0,0.0
1708435229.7876694,0.0,0.0
1708435229.7976582,0.0,0.0
1708435229.8075056,0.0,0.0
1708435229.8164957,0.0,0.0
1708435229.8264656,0.0,0.0
1708435229.8364751,0.0,0.0
1708435229.8465843,0.0,0.0
1708435229.8564487,0.0,0.0
1708435229.8664613,0.0,0.0
1708435229.876482,0.0,0.0
1708435229.8865018,0.0,0.0
1708435229.8964956,0.0,0.0
1708435229.9074934,0.0,0.0
1708435229.9175785,0.0,0.0
1708435229.9275386,0.0,0.0
1708435229.9376616,0.0,0.0
1708435229.9476562,0.0,0.0
1708435229.9575481,0.0,0.0
1708435229.9674525,0.0,0.0
1708435229.9776366,0.0,0.0
1708435229.9876168,0.0,0.0
1708435229.9975677,0.0,0.0
