time,gripper_joint_position,gripper_joint_velocity
1708434997.5591383,0.0,0.0
1708434997.5690064,0.0,0.0
1708434997.5780005,0.0,0.0
1708434997.5879283,0.0,0.0
1708434997.5980997,0.0,0.0
1708434997.6079535,0.0,0.0
1708434997.6171799,0.0,0.0
1708434997.627004,0.0,0.0
1708434997.6369655,0.0,0.0
1708434997.6469681,0.0,0.0
1708434997.6571333,0.0,0.0
1708434997.666935,0.0,0.0
1708434997.6782062,0.0,0.0
1708434997.686977,0.0,0.0
1708434997.696974,0.0,0.0
1708434997.706984,0.0,0.0
1708434997.7169816,0.0,0.0
1708434997.7269437,0.0,0.0
1708434997.736988,0.0,0.0
1708434997.7469983,0.0,0.0
1708434997.7570252,0.0,0.0
1708434997.766941,0.0,0.0
1708434997.7770472,0.0,0.0
1708434997.786925,0.0,0.0
1708434997.7970004,0.0,0.0
1708434997.8069506,0.0,0.0
1708434997.8169942,0.0,0.0
1708434997.8269496,0.0,0.0
1708434997.8369544,0.0,0.0
1708434997.846975,0.0,0.0
1708434997.8569517,0.0,0.0
1708434997.8669941,0.0,0.0
1708434997.8780715,0.0,0.0
1708434997.8869624,0.0,0.0
1708434997.897061,0.0,0.0
1708434997.9079475,0.0,0.0
1708434997.918033,0.0,0.0
1708434997.9281096,0.0,0.0
1708434997.939131,0.0,0.0
1708434997.950093,0.0,0.0
1708434997.9599795,0.0,0.0
1708434997.9700794,0.0,0.0
1708434997.980221,0.0,0.0
1708434997.9901428,0.0,0.0
1708434997.999993,0.0,0.0
1708434998.0101397,0.0,0.0
1708434998.0190015,0.0,0.0
1708434998.028074,0.0,0.0
1708434998.036979,0.0,0.0
1708434998.046952,0.0,0.0
1708434998.0570335,0.0,0.0
1708434998.066946,0.0,0.0
1708434998.0770478,0.0,0.0
1708434998.087072,0.0,0.0
1708434998.0969708,0.0,0.0
1708434998.106978,0.0,0.0
1708434998.1170416,0.0,0.0
1708434998.1269758,0.0,0.0
1708434998.1369686,0.0,0.0
