time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708436227.8768995,-2.1420726776123047,-1.3333681386760254,-2.525877062474386,6.110222208290853,1.0158742666244507,-2.9000101725207728
1708436227.8789392,-2.142059326171875,-1.3333397668651124,-2.52580172220339,6.110239851265707,1.0159153938293457,-2.8999818007098597
1708436227.8809102,-2.142029047012329,-1.333375797872879,-2.525827471409933,6.110239493637838,1.015861988067627,-2.9000025431262415
1708436227.8829205,-2.1420342922210693,-1.3333440583995362,-2.525806252156393,6.110296237259664,1.0158751010894775,-2.8999937216388147
1708436227.8849163,-2.1420795917510986,-1.333323599105217,-2.525860611592428,6.110200989037313,1.0158751010894775,-2.8999438921557825
1708436227.886906,-2.1420254707336426,-1.3333559793284913,-2.5257914702044886,6.110263693123617,1.0158344507217407,-2.8999744097339075
1708436227.8889072,-2.1420342922210693,-1.3333159548095246,-2.525848690663473,6.1102754948432825,1.0158960819244385,-2.899950091038839
1708436227.8908956,-2.1420342922210693,-1.3333440583995362,-2.52577788034548,6.110198485642233,1.0158675909042358,-2.8999455610858362
1708436227.892926,-2.1419882774353027,-1.3333559793284913,-2.5257914702044886,6.1101653454597376,1.0158181190490723,-2.899907652531759
1708436227.8948908,-2.1420164108276367,-1.3333516132882615,-2.5257914702044886,6.110149013787069,1.0158641338348389,-2.8999698797809046
1708436227.8969145,-2.1420140266418457,-1.3333321672729035,-2.5257914702044886,6.1102309105689905,1.0158474445343018,-2.899900499974386
1708436227.898902,-2.1420016288757324,-1.3333192479661484,-2.5258410612689417,6.110174524575033,1.015798807144165,-2.899921242390768
1708436227.9008944,-2.142037868499756,-1.3333602410605927,-2.5258243719684046,6.110178816109457,1.0158107280731201,-2.8998854796039026
1708436227.9029102,-2.142000436782837,-1.3333202463439484,-2.5257869402514856,6.1102040884788416,1.0157699584960938,-2.899925772343771
1708436227.9048898,-2.1420140266418457,-1.3333278757384797,-2.5257628599749964,6.110171305924215,1.0158237218856812,-2.899846855794088
1708436227.906914,-2.142037868499756,-1.333336429005005,-2.5258079210864466,6.110199796944418,1.0157536268234253,-2.8998854796039026
1708436227.908891,-2.1420094966888428,-1.3333397668651124,-2.5257960001574915,6.110207307129659,1.0157787799835205,-2.899872128163473
