time,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1708436309.7394457,-2.1551806926727295,-1.3368187856725235,-2.523332182561056,6.140935408860006,1.011207103729248,-2.584280316029684
1708436309.7414384,-2.155137062072754,-1.3368637424758454,-2.523336712514059,6.1408517239387415,1.0111243724822998,-2.58425480524172
1708436309.7434351,-2.155148506164551,-1.3368929040483017,-2.5232752005206507,6.140881526261129,1.011173963546753,-2.5842793623553675
1708436309.745475,-2.1551806926727295,-1.3369048249772568,-2.5233500639544886,6.14092646816329,1.0111817121505737,-2.584259335194723
1708436309.7474658,-2.155189037322998,-1.3368561130813141,-2.523320023213522,6.140865194588461,1.0112160444259644,-2.5842972437488
1708436309.7494416,-2.1551737785339355,-1.3368679595044632,-2.5232749621020716,6.140865194588461,1.0111711025238037,-2.584309164677755
1708436309.7514637,-2.155139923095703,-1.3368561130813141,-2.523332182561056,6.140836465149679,1.011152982711792,-2.584247414265768
1708436309.7534397,-2.1551241874694824,-1.3368764531663437,-2.523311201726095,6.140886056214132,1.01116943359375,-2.584251944218771
1708436309.7554512,-2.155104398727417,-1.3368963313153763,-2.523303810750143,6.140914308815756,1.011152982711792,-2.5842893759356897
1708436309.7574577,-2.1551084518432617,-1.3368399900249024,-2.523303810750143,6.140884387284078,1.0111620426177979,-2.584297482167379
1708436309.7594435,-2.155104160308838,-1.3368679595044632,-2.5232961813556116,6.14085744598464,1.0111784934997559,-2.584247652684347
1708436309.7614248,-2.1551284790039062,-1.3368518215468903,-2.5233081022845667,6.140852916031637,1.0111783742904663,-2.5842564741717737
1708436309.7634547,-2.1551127433776855,-1.3368518215468903,-2.5232706705676478,6.140888917237081,1.0111455917358398,-2.5842819849597376
1708436309.7654822,-2.155144214630127,-1.3368929040483017,-2.523303810750143,6.1409562704856775,1.0111784934997559,-2.5842157045947474
1708436309.7674336,-2.1551566123962402,-1.336843417291977,-2.523336712514059,6.1409069178398035,1.0111620426177979,-2.5841501394854944
1708436309.7694685,-2.155104398727417,-1.3368679595044632,-2.5233379046069544,6.140881526261129,1.0110957622528076,-2.584250036870138
1708436309.7714484,-2.1551241874694824,-1.336810828452446,-2.5233288447009485,6.140832054405966,1.0111664533615112,-2.58419639268984
1708436309.7734838,-2.1551284790039062,-1.3367904138616105,-2.5233004728900355,6.140841114311971,1.0111829042434692,-2.584163490925924
1708436309.775443,-2.1551241874694824,-1.3368844103864213,-2.523287359868185,6.14087079742507,1.0111576318740845,-2.58417255083193
1708436309.7774315,-2.1551003456115723,-1.3368963313153763,-2.523266379033224,6.140856253891744,1.0111829042434692,-2.5842202345477503
1708436309.7794535,-2.155137062072754,-1.336827279334404,-2.523311201726095,6.14091573932723,1.011195182800293,-2.5842037836657923
1708436309.7814162,-2.1551201343536377,-1.3368844103864213,-2.5233245531665247,6.14085744598464,1.011152982711792,-2.58417255083193
1708436309.783422,-2.1551127433776855,-1.336834878926613,-2.523352924977438,6.140852916031637,1.0111289024353027,-2.584191862736837
1708436309.7854145,-2.155148506164551,-1.336831496363022,-2.523336712514059,6.140852916031637,1.011152982711792,-2.584151569996969
1708436309.7874305,-2.1551241874694824,-1.3368074160865326,-2.52329928079714,6.140832054405966,1.0111457109451294,-2.5841711203204554
1708436309.7895205,-2.155137062072754,-1.3368764829686661,-2.52329928079714,6.140877115517416,1.0111411809921265,-2.584226195012228
1708436309.7914867,-2.155148506164551,-1.336843417291977,-2.523336712514059,6.140832054405966,1.0111501216888428,-2.58419639268984
1708436309.7935112,-2.1551127433776855,-1.336827279334404,-2.5233243147479456,6.140881526261129,1.011195182800293,-2.584151808415548
1708436309.7954607,-2.1551566123962402,-1.336810828452446,-2.5233410040484827,6.140881526261129,1.0111711025238037,-2.584205214177267
1708436309.797448,-2.155083417892456,-1.3368518215468903,-2.5232961813556116,6.1408365843589685,1.0111784934997559,-2.584156099949972
1708436309.7994387,-2.155139923095703,-1.3368230772069474,-2.5233750979052942,6.140827643662252,1.0111784934997559,-2.584200922642843
1708436309.801483,-2.155139923095703,-1.336831496363022,-2.5233288447009485,6.1408530352409265,1.0111664533615112,-2.5841382185565394
1708436309.803453,-2.1551764011383057,-1.3368391257575531,-2.523352924977438,6.140865194588461,1.0111784934997559,-2.584165398274557
1708436309.8054752,-2.1551527976989746,-1.3368031245521088,-2.5232961813556116,6.140886056214132,1.0110958814620972,-2.584113899861471
1708436309.807458,-2.1551570892333984,-1.3368066561273118,-2.5233126322375696,6.140953409462728,1.0111167430877686,-2.584179941807882
1708436309.809452,-2.1551284790039062,-1.336815045481064,-2.523336712514059,6.1409023878868005,1.0111333131790161,-2.584147278462545
1708436309.8114796,-2.1551284790039062,-1.3368518215468903,-2.5233288447009485,6.140883075981893,1.0111664533615112,-2.5841055552112024
1708436309.8134754,-2.1551170349121094,-1.3368560683778306,-2.523320023213522,6.140923249512472,1.0111078023910522,-2.58417255083193
