time,x,y,z,qx,qy,qz,qw,white_button_state,grey_button_state
1708436163.6640005,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.6723328,0.08811419677734375,-0.0,-0.06551071166992188,0.6152433031433424,-0.5719596694714147,0.3973182180201698,-0.3694266471558396,0,0
1708436163.6806672,0.08811419677734375,-0.0,-0.06551071166992188,0.6158627601002069,-0.5718021328359617,0.39716075467259443,-0.36880714129656633,0,0
1708436163.6890018,0.08811419677734375,-0.0,-0.06551071166992188,0.615436565387371,-0.5722608929627685,0.3972479553215466,-0.36871310929166645,0,0
1708436163.697333,0.08811419677734375,-0.0,-0.06551071166992188,0.615436565387371,-0.5722608929627685,0.3972479553215466,-0.36871310929166645,0,0
1708436163.7056768,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.714013,0.08811419677734375,-0.0,-0.06551071166992188,0.615436565387371,-0.5722608929627685,0.3972479553215466,-0.36871310929166645,0,0
1708436163.7223372,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.7306647,0.08811419677734375,-0.0,-0.06551071166992188,0.6150706580481755,-0.5726541590688455,0.3970121969045366,-0.36896695668991975,0,0
1708436163.7389994,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.7473438,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.7556653,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.7639976,0.08811419677734375,-0.0,-0.06551071166992188,0.615436565387371,-0.5722608929627685,0.3972479553215466,-0.36871310929166645,0,0
1708436163.7723312,0.08811419677734375,-0.0,-0.06551071166992188,0.6158627601002069,-0.5718021328359617,0.39716075467259443,-0.36880714129656633,0,0
1708436163.780665,0.08811419677734375,-0.0,-0.06551071166992188,0.6158627601002069,-0.5718021328359617,0.39716075467259443,-0.36880714129656633,0,0
1708436163.7889984,0.08811419677734375,-0.0,-0.06551071166992188,0.6154971469841886,-0.5721956819296277,0.39692493910766063,-0.36906093450106225,0,0
1708436163.7973323,0.08811419677734375,-0.0,-0.06551071166992188,0.6150706580481755,-0.5726541590688455,0.3970121969045366,-0.36896695668991975,0,0
1708436163.8056846,0.08811419677734375,-0.0,-0.06551071166992188,0.6158627601002069,-0.5718021328359617,0.39716075467259443,-0.36880714129656633,0,0
1708436163.813975,0.08811419677734375,-0.0,-0.06551071166992188,0.615436565387371,-0.5722608929627685,0.3972479553215466,-0.36871310929166645,0,0
1708436163.822332,0.08811419677734375,-0.0,-0.06551071166992188,0.6158627601002069,-0.5718021328359617,0.39716075467259443,-0.36880714129656633,0,0
1708436163.8306665,0.08811419677734375,-0.0,-0.06551071166992188,0.6150706580481755,-0.5726541590688455,0.3970121969045366,-0.36896695668991975,0,0
