time,x,y,z
0.0,0.23035225804037265,0.10802094055568806,0.8215546468264625
0.0,0.230353191736521,0.10802168766482144,0.8215538063715582
0.0,0.23035452106843468,0.10801786372733668,0.8215568979399016
0.0,0.2303618516274586,0.10801458527583432,0.8215511596104076
0.0,0.23036714630478697,0.10801019198621507,0.8215525400496226
0.0,0.23037499557443877,0.10800786930382633,0.8215492669283145
0.0,0.23038165593459825,0.10800289325640766,0.8215469441995595
0.0,0.230387647699019,0.10799902529806717,0.8215416593783218
0.0,0.23039413219416965,0.107986511666459,0.8215379197415822
0.0,0.23040062573991957,0.10797430209326238,0.8215370844434016
0.0,0.23040984054196464,0.10795602334378286,0.8215333672628842
0.0,0.23042131483628447,0.10793791650153167,0.8215316127400452
0.0,0.23043592355037643,0.10791210856414685,0.8215270145565906
0.0,0.23045149280751326,0.10788467029447849,0.8215253975180676
0.0,0.23047179561608935,0.10785694161255191,0.8215217014434109
0.0,0.23049318535908586,0.10782336846427044,0.8215188084830904
0.0,0.23052185535076958,0.10779551568768335,0.8215112012228634
0.0,0.2305475050978778,0.10776537937750899,0.8215055987245046
0.0,0.23057734041156497,0.10773462083587254,0.8215013499183285
0.0,0.2306028528427998,0.10770049024789104,0.821499658580432
0.0,0.23062829170132187,0.10766214162860938,0.8214990857521837
0.0,0.2306528625492878,0.10762314625771018,0.8214990429745257
0.0,0.23067571022080477,0.10758044848061965,0.8215006147466959
0.0,0.23070386471218968,0.10753835302643876,0.8214966303613719
0.0,0.23073152589732715,0.10749432112372202,0.8214959415106913
0.0,0.23075956739568915,0.10744880751670714,0.8214955241155284
0.0,0.23078978601397027,0.1073995156237345,0.8214979661871354
0.0,0.23082813385800838,0.10735083822988975,0.821493464759598
0.0,0.2308652566726192,0.10729754003139952,0.821493578548079
0.0,0.23090426824397128,0.10724620100986941,0.821492411619229
0.0,0.23095253719550332,0.10719352419232674,0.8214870796824053
0.0,0.23100049969109665,0.10714101320607498,0.8214818234626777
0.0,0.23104981271063335,0.10708799393296592,0.8214758419878907
0.0,0.23109927295909893,0.10703485085380217,0.821473067507411
0.0,0.2311485431037767,0.10698312902038036,0.8214668021591812
0.0,0.2312047038299861,0.1069319423292956,0.821457349877439
0.0,0.23126106252350984,0.10687753322207881,0.8214515999124309
0.0,0.23131732232103774,0.10682409801969917,0.8214454893304263
0.0,0.23137652576017353,0.10676876077252852,0.8214353904225298
0.0,0.23143343774563907,0.1067102244873892,0.8214299669505485
0.0,0.23149585845469986,0.1066484753173448,0.8214196857455114
0.0,0.23155663963803863,0.10658871358643165,0.8214126870330454
0.0,0.23161975868114398,0.10652705321025795,0.8214049036745857
0.0,0.23169119449108697,0.1064654509647329,0.8213902016087535
0.0,0.23176225547819054,0.10639784457256074,0.8213799171508673
0.0,0.23183241194140228,0.10632949551748234,0.8213700238821187
0.0,0.2319074219191629,0.10626257421252472,0.821357670456822
0.0,0.23198271662473624,0.1061928036834991,0.8213455328729302
0.0,0.23206231549885975,0.10612517047927247,0.821327788954118
0.0,0.23213946513046468,0.10605400634133316,0.8213180436463197
