time,x,y,z
0.0,0.13297413108313078,-0.16832728028739605,0.8434045094996502
0.0,0.13292098712060724,-0.16832727384813265,0.8434365585951666
0.0,0.13286671029783675,-0.1683274785151777,0.8434718690762825
0.0,0.13281770600214046,-0.16833116926718017,0.8434988234210472
0.0,0.13276559351314213,-0.16833211167359124,0.8435332813959646
0.0,0.1327132698647698,-0.16833842609311442,0.84356310174717
0.0,0.13266510487646443,-0.16834100783854433,0.8435929355957184
0.0,0.132613388437697,-0.16834660389699668,0.8436225946160388
0.0,0.13256099406238045,-0.16835041120728386,0.8436530441727117
0.0,0.13250874139889995,-0.1683537214555256,0.8436863002080993
0.0,0.13245834041707605,-0.16835917615077056,0.8437156432161523
0.0,0.13240555511908178,-0.16836446222985696,0.8437457825582819
0.0,0.13235518812625388,-0.16837224897476655,0.8437715513672451
0.0,0.13230248230405853,-0.16837676424742343,0.8438019099938245
0.0,0.13225261529157026,-0.16838121478197388,0.8438314509618858
0.0,0.13220023052539664,-0.1683860298212177,0.8438647516130648
0.0,0.1321448645879572,-0.16839435501258554,0.8438943267799127
0.0,0.1320922343685114,-0.16840017996779807,0.8439239462092682
0.0,0.1320392918797536,-0.16840778265682482,0.8439532471598813
0.0,0.1319852387396306,-0.16841567070978092,0.8439826367939178
0.0,0.1319286502144668,-0.16842372261548744,0.8440127486805703
0.0,0.13187420617851356,-0.16843331295305897,0.8440446383467174
0.0,0.1318182026567654,-0.16844285347544058,0.8440739953975102
0.0,0.13176342225515392,-0.16845367225308927,0.8441024784856195
0.0,0.131708662131455,-0.16846472963956818,0.8441306436765921
0.0,0.13165100711334757,-0.16847585530527553,0.8441596534866862
0.0,0.1315434432157408,-0.16849865331030406,0.8442156678776757
0.0,0.1314885857996941,-0.16850921277121322,0.844244313766288
0.0,0.13143441229881067,-0.16852302833290642,0.8442745484533238
0.0,0.1313792980197385,-0.16853195057483425,0.844303816411221
0.0,0.13132561574126375,-0.16854549585814016,0.8443309592893868
