time,x,y,z
0.0,0.3738615831706049,0.2829890394909849,0.7270856189569163
0.0,0.37384009251743033,0.2829893729857461,0.7271202533233606
0.0,0.3738182689794128,0.28298818041376916,0.7271563251325183
0.0,0.37379994769514663,0.28298694500660654,0.7271892236337705
0.0,0.37377921809617,0.2829844372947711,0.7272286485585285
0.0,0.3737606944902226,0.2829828085672051,0.7272619217853369
0.0,0.3737405939088287,0.28298062387564155,0.7272970545698917
0.0,0.37371822866885174,0.2829794668862684,0.7273335614410268
0.0,0.3736974636608733,0.28297426938687387,0.7273715679957866
0.0,0.3736777967485371,0.2829721619199963,0.7274062818586589
0.0,0.3736569297197284,0.28296902049929634,0.7274429005600369
0.0,0.37363498150544644,0.2829633871705544,0.727482204583402
0.0,0.37361249820639797,0.2829616944860135,0.7275192444251006
0.0,0.37359032620741806,0.28295505916124636,0.7275593773476933
0.0,0.3735703330609409,0.28295153859714556,0.727598781449952
0.0,0.37354708500556016,0.282946927043146,0.7276385317540931
0.0,0.3735248427376484,0.2829436121031482,0.7276764558179032
0.0,0.37350260106738903,0.28293781318503564,0.7277195747433214
0.0,0.37348205490028996,0.28293356454762575,0.7277566740998733
0.0,0.373459568992862,0.2829285846278143,0.727796006293024
0.0,0.37343708690475885,0.28292232213951457,0.7278363092203132
0.0,0.3734161383703317,0.28291728103635927,0.7278742508793824
0.0,0.37339665580689013,0.2829122461824634,0.7279108576947214
0.0,0.37337184037795174,0.2829076463372478,0.7279513768322406
0.0,0.37335156891764426,0.28289987535004496,0.7279939448782569
0.0,0.3733316802878661,0.2828920841048342,0.7280327427827588
0.0,0.3733067197650196,0.28288784034077935,0.7280772954276388
0.0,0.37328360665110955,0.28287845121052013,0.7281203939504892
0.0,0.3732623114136001,0.28286922833636385,0.7281614680135262
0.0,0.3732395480992874,0.28286000312102677,0.7282040457508945
0.0,0.37321602961093414,0.28285565670266616,0.7282438994942478
0.0,0.3731940058333018,0.28284674195378273,0.7282854538294411
0.0,0.3731729397596946,0.28283929719868633,0.7283284908728924
0.0,0.3731537253759861,0.28282993380672233,0.7283677632754132
0.0,0.3731280327212667,0.2828207236777441,0.7284163261838895
0.0,0.37310677284540894,0.2828133207612073,0.728455363140831
0.0,0.3730851396086968,0.28280321198065606,0.7284974637669032
0.0,0.37306325279280483,0.2827927754768247,0.7285400015331315
0.0,0.3730432228405682,0.282784449403431,0.7285792733906973
0.0,0.3730207183933919,0.2827749310921008,0.7286251971465203
0.0,0.3729962108418291,0.2827672488257987,0.728668158152991
0.0,0.3729742034898864,0.28275575873287556,0.7287147663766047
0.0,0.3729507737126199,0.2827446311928507,0.7287584994772129
0.0,0.37292679863561784,0.28273308335634434,0.728807018987969
0.0,0.37290144034761735,0.2827192698692773,0.7288544731205595
0.0,0.37287830486534124,0.28271045760870345,0.7288975447142624
0.0,0.37285497754513885,0.28269788247403976,0.7289421871210082
0.0,0.37283375322726164,0.2826858363587711,0.7289851250276478
0.0,0.37281186421773627,0.28267085582462537,0.7290341539682023
0.0,0.3727879857139657,0.2826615944036527,0.72907689901757
0.0,0.3727636075367708,0.28264920181516856,0.7291262876151321
0.0,0.3727388827566057,0.28263845035000823,0.7291715381820849
0.0,0.37271553518052447,0.2826258836629426,0.7292167809304576
0.0,0.3726916990877026,0.28261206166982356,0.7292659353047409
0.0,0.372669407962275,0.2825955593334035,0.7293157211844117
0.0,0.372646596135526,0.28258346795438494,0.729356724950773
0.0,0.3726212516805802,0.28257034351224725,0.7294074964410584
0.0,0.3725956249208718,0.2825536007484198,0.7294604134079801
0.0,0.37257215837439683,0.2825392053938732,0.7295070260170788
0.0,0.37254523811211,0.28252610627598146,0.7295586346746417
0.0,0.3725215724166748,0.2825099778047733,0.7296065322647745
0.0,0.37249703946715473,0.2824950972911995,0.7296578093475964
0.0,0.3724710268450214,0.2824801714933345,0.7297104688474875
0.0,0.37244818976194827,0.28246494609865186,0.7297596315870121
0.0,0.372424344383609,0.2824496692285626,0.7298071188551624
0.0,0.37240046809092653,0.28243187802634,0.7298591268616121
0.0,0.3723746169381409,0.28241866512020913,0.7299103798457793
0.0,0.3723524338977154,0.2824025020750595,0.7299569437344134
0.0,0.3723240646495281,0.28238859288028084,0.7300103472426965
0.0,0.37229808467873793,0.282371617262075,0.7300644005162213
0.0,0.37227276316957275,0.2823537405407872,0.7301184069172151
0.0,0.3722448943972458,0.2823371969863732,0.7301731540666629
0.0,0.3722209550091199,0.2823180965929667,0.7302260561156059
0.0,0.372192558731284,0.28230421566728103,0.7302800738053256
0.0,0.3721672071295582,0.28228757152849276,0.7303299785586066
0.0,0.3721418513991144,0.28227097050128686,0.7303824632892304
0.0,0.372114689304803,0.2822508262393827,0.7304390557390228
0.0,0.3720896511771487,0.2822338348914215,0.7304922493491097
0.0,0.3720620285048145,0.28221686849005645,0.7305470254696279
0.0,0.3720374155037631,0.2821979864440621,0.7306010532161655
0.0,0.37201026924038466,0.28217909881987235,0.7306567865534972
0.0,0.37198278356313624,0.2821613217304621,0.7307125764456249
0.0,0.3719568774164163,0.28214207538332203,0.7307673528905753
0.0,0.37192888841516936,0.28212350200537684,0.7308203189457474
0.0,0.37190133455910757,0.282103811940034,0.7308775574516915
