time,x,y,z
0.0,0.4527270285733652,0.022230932019865358,0.6433478426990916
0.0,0.4527265596896722,0.022265658791249712,0.6433459806083339
0.0,0.4527228102715623,0.02230077000023966,0.6433538548003029
0.0,0.4527196091816974,0.02233644076297803,0.643360510982435
0.0,0.4527155323705033,0.0223727066688749,0.6433692295807728
0.0,0.4527101800780877,0.02240565973094317,0.6433746593867626
0.0,0.4527056826076881,0.022443016042066527,0.6433835021379282
0.0,0.4526995492074614,0.022475881788146978,0.643395051236301
0.0,0.45269461233933306,0.022508762276090333,0.6434044058855914
0.0,0.4526902920285873,0.022543187466183553,0.6434136057333824
0.0,0.4526831637928599,0.02257106095274948,0.6434269424369576
0.0,0.45267799345853416,0.022603038920149657,0.6434371079627249
0.0,0.45267364389993403,0.022631119657237124,0.6434463712464005
0.0,0.4526689205688771,0.02266033773405653,0.6434560936344115
0.0,0.4526660458292926,0.022686512254805783,0.6434682639442375
0.0,0.45266165634546285,0.022713086559945556,0.6434831256086763
0.0,0.452655793965814,0.022740230919858107,0.6434946514289547
0.0,0.45265000629562147,0.02276549426573845,0.643506146794813
0.0,0.45264402614532934,0.022791746066136487,0.6435228555134805
0.0,0.4526376126025869,0.022815063628688584,0.6435408665350547
0.0,0.4526299203328814,0.02283531616046783,0.6435555689026781
0.0,0.45262133361288187,0.022864390090465786,0.6435763320007625
0.0,0.4526141492877487,0.02288646039659236,0.6435900842520831
0.0,0.4526063798517234,0.02291079355843801,0.6436095264193263
0.0,0.4525991340742417,0.022931864875950725,0.6436288728978892
0.0,0.4525914656972604,0.022954031620513873,0.6436483074551572
0.0,0.4525817533767917,0.02297459114025842,0.6436712793555499
0.0,0.452575258026261,0.02299302076389337,0.6436896912147817
0.0,0.4525659459808232,0.023011600939470855,0.6437121640145586
0.0,0.4525577618803802,0.023031519943430032,0.6437324763746927
0.0,0.4525476034765388,0.023048904906809293,0.643756679829372
0.0,0.45253930511496643,0.02306870240292897,0.643782552739015
0.0,0.4525322926530281,0.023083895740110397,0.6438014871534806
0.0,0.4525212119072919,0.023100564018970454,0.6438266763737764
0.0,0.4525125885049891,0.023120159559165635,0.6438529711689311
0.0,0.45250296463920175,0.023135751915850572,0.6438814174320906
0.0,0.45249328133410777,0.023149090124459724,0.643904739808916
0.0,0.4524832347779284,0.023165919825720915,0.6439333154114336
0.0,0.45247361527551305,0.023180607774964297,0.6439613971734574
0.0,0.45246270686522383,0.023196902201716246,0.6439916880901514
0.0,0.4524506848111638,0.02320966713655397,0.644023401045402
0.0,0.4524401972627232,0.0232229633873425,0.6440528522498745
0.0,0.45242966237024645,0.023233960497067656,0.6440874687774508
0.0,0.45241891252256106,0.023245319697679526,0.6441169813697569
0.0,0.45240643151613635,0.023255652852418804,0.6441499415534429
0.0,0.45239542499238977,0.023268685426825343,0.6441846640263097
0.0,0.45238283928390133,0.023279668586492407,0.6442172197196026
0.0,0.4523709880673891,0.023291408460882092,0.6442536434568314
0.0,0.45235821632510614,0.023298116633940262,0.6442922471297725
0.0,0.452344469102245,0.023310122456080593,0.6443313812498174
0.0,0.45233281273002196,0.02331805252292265,0.644367819609468
0.0,0.45232007129348106,0.02332580440033505,0.6444108365682043
0.0,0.4523067908397119,0.023334860081289585,0.6444495386764304
0.0,0.4522932958377705,0.023341938614234913,0.6444887089969457
0.0,0.4522794390571474,0.023350038719106722,0.644528279991365
0.0,0.4522645092284472,0.023357311795508907,0.6445744562790592
0.0,0.4522504369978084,0.023363135175031323,0.6446144840535111
0.0,0.45223525743527854,0.02336893764826193,0.6446610904082125
0.0,0.45222229616349674,0.02337339368642846,0.6447041158964052
0.0,0.45220653612734013,0.023378286901652046,0.6447516176326679
0.0,0.4521924144457806,0.023381650878595114,0.644796849947886
0.0,0.45217618462794157,0.023383577730394345,0.6448452537945963
0.0,0.4521601170581375,0.023388213747329967,0.6448932392040614
0.0,0.45214387745494716,0.023389972267553974,0.6449416250989964
0.0,0.4521273789753414,0.02339068732225555,0.644990456087953
0.0,0.4521101265959204,0.02339372730554568,0.6450402248632565
0.0,0.45209466497016787,0.023395861207022743,0.6450928548325137
0.0,0.4520775698878735,0.023395784828179503,0.6451426113356403
0.0,0.45206170638052756,0.023392572332526198,0.645195722071369
0.0,0.45204333067820934,0.02339283096662318,0.6452472894071968
0.0,0.45202637120697275,0.023392211188450036,0.6453017446812456
0.0,0.452009969140811,0.02339286661757475,0.6453553439223636
0.0,0.4519918828551299,0.02338808037168623,0.6454072532282836
0.0,0.4519757771854101,0.023382845197140165,0.6454608025872387
0.0,0.4519589378733998,0.023379321185814067,0.6455152608495185
