time,x,y,z
0.0,0.13112677854666582,0.1255132963129922,1.0354320520846736
0.0,0.1310731634877214,0.12563468100891884,1.035428316747677
0.0,0.1310162322872747,0.12575286948374909,1.0354273177493485
0.0,0.1309611921860646,0.12587654042841084,1.035423377112051
0.0,0.13090385407552496,0.12599948143907502,1.0354199742231953
0.0,0.13084828343901936,0.1261246713431739,1.0354158065313215
0.0,0.1307931938556203,0.1262489686479854,1.0354132511842915
0.0,0.13073837309267244,0.12637276107626505,1.0354108374740443
0.0,0.13068111051958292,0.12649617818895664,1.035407207204677
0.0,0.13061950307635506,0.12662015318775272,1.0354041507522742
0.0,0.13056485565870854,0.12674268701336125,1.0354001293019
0.0,0.13050989029850132,0.12686566087012896,1.0353978139916724
0.0,0.1304536036326285,0.12698777492911542,1.0353941721401285
0.0,0.1303377577438112,0.1272293069555208,1.035389297371295
0.0,0.1302857946359597,0.12735320653291127,1.0353826682308611
0.0,0.13022669725733324,0.12746938188357013,1.035380459130524
0.0,0.13016781191319646,0.12758836683948965,1.0353775467994712
0.0,0.13011659120956173,0.12770530174177216,1.0353752619537007
0.0,0.13006300523933367,0.1278235225485323,1.0353716533556303
0.0,0.13001425307127806,0.12794392680814679,1.0353650280581912
0.0,0.12996309560455063,0.12806361194380597,1.0353605616379309
0.0,0.12991090849811046,0.1281809504383893,1.035356757228814
0.0,0.1298611969104049,0.12829472096530778,1.0353530973386962
0.0,0.12981081866656413,0.12840766335088077,1.0353496012497316
0.0,0.12975952427554774,0.12851756648737098,1.0353468452540577
0.0,0.12971427161124693,0.1286311363677966,1.0353405807471736
0.0,0.1296659388109775,0.12875109345208222,1.0353337710268937
0.0,0.12961620256038645,0.1288642020365066,1.0353301009635514
0.0,0.12957308220035912,0.128979180858382,1.0353247980126574
0.0,0.1295268367372351,0.12909817540071447,1.035317696163598
0.0,0.12948060844271467,0.12920938899153078,1.0353120259385225
0.0,0.12943120467915764,0.1293208146712355,1.0353084547316624
0.0,0.1293878410220757,0.1294321594610349,1.0353021283783403
0.0,0.12933895780025723,0.12954278267495065,1.0352986841599987
0.0,0.1292960236527549,0.1296597480682129,1.035291307006275
0.0,0.12925288611600952,0.12977589081777574,1.0352839226939452
0.0,0.12920866642239565,0.12989527835350734,1.0352760680788748
0.0,0.12916184182318988,0.13000898470030575,1.0352698638255173
0.0,0.129112700740831,0.13011926900762594,1.0352663863957279
0.0,0.129062895264186,0.13023573070147268,1.0352601014238478
0.0,0.12901452592858628,0.13034838231538137,1.0352559597126056
0.0,0.12896611729948182,0.1304655364130578,1.0352492464349083
0.0,0.12892075303001735,0.13057825711714457,1.0352429527209963
0.0,0.12887353838368398,0.13070017932330813,1.0352349383985555
0.0,0.12882079106173486,0.13081717750195607,1.035230650502369
0.0,0.1287682051922777,0.13093718093998835,1.0352241114489869
0.0,0.12871287579741136,0.131053691662395,1.0352187740535312
0.0,0.1286591120350564,0.13116971805320501,1.0352131478046067
0.0,0.12860749348012637,0.1312884792322614,1.0352066318240878
0.0,0.1285501270529339,0.13140756732722803,1.0352028902503092
0.0,0.1284978147508339,0.1315235073801329,1.0351970679687696
0.0,0.12844554558509158,0.13164513314807277,1.035188355580599
0.0,0.12838697516699427,0.13176190922125725,1.0351850148573962
0.0,0.12833115506271262,0.13188123371829127,1.035178971202922
0.0,0.1282794254042139,0.13200070715970205,1.0351704973630946
0.0,0.1282228309888284,0.13211884030865703,1.0351648164604308
0.0,0.12816877742486082,0.13223811945914013,1.03515840516279
0.0,0.12811923878793396,0.13236007213574824,1.0351490095288507
0.0,0.12806691165694079,0.13247839043194465,1.0351424921699215
0.0,0.12801140436652386,0.1325961314570394,1.0351365272627313
0.0,0.12795732531699186,0.13271358055147806,1.0351304174573202
0.0,0.12790797141610225,0.13283001323850413,1.0351218406110745
